query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
13530,301,10456,1493,4xpq_FUL_A_1003,5,autodock,0.8143513,0.8143513,,,0.9758683,15.751154
13531,301,5319,759,2ri1_GLP_B_234,6,smina,0.16002977,0.16002977,,,0.03554256,1.7268202
13532,301,2453,350,1rqh_PYR_A_602,3,diffdock_l,0.159147,0.159147,,,0,28.001163
13533,301,1599,228,1kwu_MMA_B_601,3,diffdock_l,0.1589435,0.1589435,,,0.0079223065,12.492577
13534,301,598,85,1fwn_PEP_A_1268,3,diffdock_l,0.15892395,0.15892395,,,0.99447878,22.341509
13535,301,14934,2133,6cgc_F0A_A_402,3,diffdock_l,0.15886346,0.15886346,,,0,40.769234
13536,301,6443,920,3sru_Q26_X_169,3,diffdock_l,0.1587899,0.1587899,,,0.93991111,18.716263
13537,301,12848,1835,5kcp_PFB_B_378,3,diffdock_l,0.15878526,0.15878526,,,0,28.800492
13538,301,13891,1984,5vl0_BNF_D_404,3,diffdock_l,0.15877589,0.15877589,,,2.0446338e-78,42.038397
13539,301,17664,2523,6zac_QDE_A_4000,3,diffdock_l,0.15876987,0.15876987,,,0.93853715,27.610935
13540,301,10734,1533,4zib_4OG_A_512,3,diffdock_l,0.15871663,0.15871663,,,0.56807455,16.289684
13541,301,7129,1018,3wzo_ZOE_A_201,3,diffdock_l,0.15871646,0.15871646,,,0,32.026884
13542,301,206,29,1c9c_PP3_A_413,3,diffdock_l,0.15869441,0.15869441,,,0,28.024235
13543,301,8893,1270,4itu_1HS_D_302,3,diffdock_l,0.15867218,0.15867218,,,1.4950978e-40,30.10335
13544,301,9022,1288,4k5g_Q13_A_803,6,smina,0.15863597,0.15863597,,,1.2075471e-12,6.8065
13545,301,6233,890,3qss_MTG_B_405,3,diffdock_l,0.15862979,0.15862979,,,2.5795571e-52,20.176923
13546,301,17671,2524,6zi7_QR8_A_502,3,diffdock_l,0.15862934,0.15862934,,,1.5078243e-109,11.481862
13547,301,6429,918,3sli_SKD_A_760,3,diffdock_l,0.15860893,0.15860893,,,0.99665814,32.632609
13548,301,12505,1786,5in3_G1P_B_418,3,diffdock_l,0.15857831,0.15857831,,,8.3421753e-36,19.58771
13549,301,8385,1197,4fh7_TBP_A_202,6,smina,0.15855817,0.15855817,,,9.9408767e-06,0.66088771
13550,301,17762,2537,7cwd_GAL_A_902,3,diffdock_l,0.15855104,0.15855104,,,0,16.606996
13551,301,3454,493,1zei_CRS_F_55,3,diffdock_l,0.15854674,0.15854674,,,2.4990866e-05,35.994625
13552,301,1606,229,1kwu_MMA_C_701,3,diffdock_l,0.1584828,0.1584828,,,4.221683e-66,13.055421
13553,301,7703,1100,4cju_JNS_A_1217,3,diffdock_l,0.15847998,0.15847998,,,1.0169775e-28,23.043674
13554,301,15847,2263,6kxh_DY9_C_402,6,smina,0.15847353,0.15847353,,,0,1.3307674
13555,301,787,112,1h0v_UN4_A_1299,3,diffdock_l,0.15845552,0.15845552,,,0,18.559571
13556,301,15081,2154,6f2v_AMP_B_1001,3,diffdock_l,0.15845484,0.15845484,,,7.6005768e-64,47.14326
13557,301,1592,227,1kwu_MMA_A_501,3,diffdock_l,0.15842042,0.15842042,,,0.010664225,13.481812
13558,301,12785,1826,5jp9_DCM_A_401,3,diffdock_l,0.15840947,0.15840947,,,2.1218712e-37,32.601181
13559,301,13380,1911,5r0j_RBJ_B_401,3,diffdock_l,0.15840051,0.15840051,,,2.9033673e-16,15.282635
13560,301,12106,1729,5gwt_SIN_C_301,3,diffdock_l,0.15839295,0.15839295,,,0,29.94553
13561,301,14906,2129,6c1x_DNX_A_203,3,diffdock_l,0.15838616,0.15838616,,,0,9.6905868
13562,301,12519,1788,5ioq_DUR_C_302,3,diffdock_l,0.15837234,0.15837234,,,0,30.578767
13563,301,584,83,1fuq_CIT_B_1002,3,diffdock_l,0.15836553,0.15836553,,,1.0730761e-67,24.60485
13564,301,10755,1536,4zo7_BGC_A_805,3,diffdock_l,0.15829293,0.15829293,,,4.0058138e-48,34.397116
13565,301,11098,1585,5av4_GEN_A_400,3,diffdock_l,0.15826575,0.15826575,,,0.99324718,19.562797
13566,301,17685,2526,6zi7_QR8_F_503,3,diffdock_l,0.15821616,0.15821616,,,1.010153e-206,20.68067
13567,301,11560,1651,5e4o_L57_A_201,3,diffdock_l,0.15811807,0.15811807,,,0.0010287936,15.726213
13568,301,4721,674,2ji6_TPW_A_1566,3,diffdock_l,0.15809861,0.15809861,,,6.2485769e-36,54.503131
13569,301,13688,1955,5ud3_P6F_A_404,3,diffdock_l,0.15807384,0.15807384,,,0,28.976948
13570,301,2439,348,1rf2_BV4_H_108,3,diffdock_l,0.15806159,0.15806159,,,2.3201252e-60,23.611598
13571,301,10345,1477,4ws1_URF_A_301,6,smina,0.15805728,0.15805728,,,2.7236541e-05,0.6585103
13572,301,17209,2458,6t5p_VD8_B_302,3,diffdock_l,0.15799592,0.15799592,,,2.8180245e-57,30.79545
13573,301,16593,2370,6po9_OS7_B_804,3,diffdock_l,0.15798126,0.15798126,,,6.4546986e-39,47.929796
13574,301,1847,263,1moo_4MZ_A_264,6,smina,0.15794173,0.15794173,,,0.0035009869,0.39876271
13575,301,1833,261,1mmy_G6D_A_348,6,smina,0.15794002,0.15794002,,,0.0026153768,0.59315169
13576,301,14118,2016,5x23_LSN_A_504,6,smina,0.1579365,0.1579365,,,0,7.7516468
13577,301,16827,2403,6r5o_BGC_B_802,6,smina,0.15792734,0.15792734,,,1.446089e-06,0.9768059
13578,301,8539,1219,4hey_4MZ_A_307,6,smina,0.15792075,0.15792075,,,0.0044113436,0.42562252
13579,301,15203,2171,6fa1_D2Z_F_203,6,smina,0.15791779,0.15791779,,,0,5.5796953
13580,302,10454,1493,4xpq_FUL_A_1003,3,diffdock_l,0.1617493,0.1617493,,,1.3029973e-52,21.504162
13581,302,16840,2405,6r6i_H50_B_201,5,autodock,0.15814142,0.15814142,,,0,8.1289966
13582,302,13114,1873,5mot_HBD_A_401,3,diffdock_l,0.15703743,0.15703743,,,0.9890453,14.287057
13583,302,4385,626,2g9z_VNP_A_602,3,diffdock_l,0.15697112,0.15697112,,,0,39.184057
13584,302,5911,844,2z20_PLP_A_701,3,diffdock_l,0.15695749,0.15695749,,,1.2555381e-33,19.693224
13585,302,11532,1647,5dw3_TRP_D_402,3,diffdock_l,0.15693239,0.15693239,,,0,28.001163
13586,302,14612,2087,5zge_ZZ7_B_302,3,diffdock_l,0.1569286,0.1569286,,,0.0035947157,10.903425
13587,302,8718,1245,4i4v_NGA_B_202,3,diffdock_l,0.15690908,0.15690908,,,1.710032e-44,16.565336
13588,302,13522,1931,5tdt_MBN_A_504,5,autodock,0.15689672,0.15689672,,,4.7428552e-07,13.235276
13589,302,591,84,1fuy_FIP_A_269,3,diffdock_l,0.15684591,0.15684591,,,0,44.6788
13590,302,5162,737,2qim_ZEA_A_160,3,diffdock_l,0.15672566,0.15672566,,,2.4933855e-08,12.523193
13591,302,9264,1323,4m2c_DAR_D_402,3,diffdock_l,0.15669921,0.15669921,,,0,31.691023
13592,302,15690,2241,6jmd_ORO_A_402,3,diffdock_l,0.15652445,0.15652445,,,4.833227e-05,19.127224
13593,302,10237,1462,4uzi_IMD_B_1455,3,diffdock_l,0.15652292,0.15652292,,,0,23.615817
13594,302,7906,1129,4crg_J4X_A_1493,3,diffdock_l,0.15651153,0.15651153,,,0.33425187,22.575661
13595,302,5939,848,2z48_A2G_B_2005,3,diffdock_l,0.15644288,0.15644288,,,7.8466081e-57,23.422355
13596,302,2806,400,1tt6_DES_B_128,6,smina,0.15642749,0.15642749,,,0,2.0973725
13597,302,9582,1368,4o7g_ASC_A_303,6,smina,0.15639612,0.15639612,,,0.33136759,0.93126969
13598,302,5998,856,2z48_NGA_B_2006,6,smina,0.15639327,0.15639327,,,0.80516141,1.3325625
13599,302,12428,1775,5ice_2H4_A_402,3,diffdock_l,0.15639221,0.15639221,,,0.0091800602,23.670392
13600,302,9659,1379,4p7q_NAG_A_703,6,smina,0.15638169,0.15638169,,,0.9125523,1.4551269
13601,302,10709,1529,4zbc_GLC_B_407,6,smina,0.15638026,0.15638026,,,1.1673423e-06,0.88796876
13602,302,16260,2322,6nig_NAG_A_605,6,smina,0.15636873,0.15636873,,,1.0173681e-08,1.4260809
13603,302,13303,1900,5ocm_9RH_D_302,3,diffdock_l,0.15636634,0.15636634,,,2.0027397e-70,33.939518
13604,302,7304,1043,4a8p_PAO_F_1340,3,diffdock_l,0.15635013,0.15635013,,,3.2780137e-52,49.789536
13605,302,15315,2187,6flu_DTK_B_406,6,smina,0.15634526,0.15634526,,,0.54816003,3.5196528
13606,302,3065,437,1w3t_3GR_C_1297,6,smina,0.15631666,0.15631666,,,0.023939091,0.63599057
13607,302,15245,2177,6flu_DTK_A_401,6,smina,0.15630713,0.15630713,,,0.81034132,2.7124008
13608,302,7978,1139,4d06_X8W_D_303,5,autodock,0.15627861,0.15627861,,,2.2269946e-08,9.9044963
13609,302,14397,2056,5yb7_ORN_C_602,5,autodock,0.15627341,0.15627341,,,0.0020178893,10.222092
13610,302,5001,714,2prl_ORO_A_399,3,diffdock_l,0.15626938,0.15626938,,,7.2152868e-06,19.692143
13611,302,10666,1523,4zb5_GLC_A_403,5,autodock,0.15626687,0.15626687,,,0.07168745,25.613932
13612,302,4604,657,2ij7_TPF_F_2474,5,autodock,0.15626493,0.15626493,,,0,8.5207395
13613,302,11448,1635,5die_5CJ_B_601,3,diffdock_l,0.15626362,0.15626362,,,0,28.328481
13614,302,1678,239,1lqp_FCN_A_4002,5,autodock,0.15625815,0.15625815,,,0,32.321537
13615,302,7222,1031,3zyx_MBT_A_601,5,autodock,0.1562579,0.1562579,,,0,30.060766
13616,302,9504,1357,4nir_6DH_A_307,5,autodock,0.15625732,0.15625732,,,0,6.2561573
13617,302,6984,997,3wlf_FEH_C_401,5,autodock,0.15625696,0.15625696,,,0.023641233,8.2881135
13618,302,5745,820,2xta_TPP_B_2001,5,autodock,0.15625693,0.15625693,,,0.99487032,22.682122
13619,302,3680,525,2ahc_VNL_D_466,5,autodock,0.15625668,0.15625668,,,0,54.143911
13620,302,12087,1726,5goo_FRU_C_501,5,autodock,0.15625607,0.15625607,,,0.96136505,42.622532
13621,302,7250,1035,4a01_2PN_B_1773,5,autodock,0.15625477,0.15625477,,,0,9.5483988
13622,302,810,115,1h18_DTL_B_9009,5,autodock,0.15625454,0.15625454,,,5.6069102e-07,8.1683994
13623,302,7782,1111,4cle_JR2_A_1270,5,autodock,0.15625351,0.15625351,,,0,3.8657452
13624,302,1853,264,1moo_4MZ_A_265,5,autodock,0.1562535,0.1562535,,,0.42756819,1.6095243
13625,302,845,120,1h1i_QUE_D_1357,5,autodock,0.15625315,0.15625315,,,0,934.57412
13626,302,15595,2227,6i4b_ORO_A_602,6,smina,0.15625242,0.15625242,,,0,0.86675946
13627,302,3365,480,1z4k_T3P_A_4341,5,autodock,0.15625217,0.15625217,,,0,29.348225
13628,302,7216,1030,3zwt_ORO_A_1398,6,smina,0.15625193,0.15625193,,,0,0.80371694
13629,302,17496,2499,6vmz_R3P_A_404,3,diffdock_l,0.15625141,0.15625141,,,2.1328052e-46,18.823485
13630,303,9658,1379,4p7q_NAG_A_703,5,autodock,0.75922092,0.75922092,,,0.92021658,11.063533
13631,303,5746,820,2xta_TPP_B_2001,6,smina,0.74908497,0.74908497,,,0.99441083,6.3933183
13632,303,12088,1726,5goo_FRU_C_501,6,smina,0.72188831,0.72188831,,,0.96130441,1.3411879
13633,303,5997,856,2z48_NGA_B_2006,5,autodock,0.66588592,0.66588592,,,0.80576763,13.071513
13634,303,15244,2177,6flu_DTK_A_401,5,autodock,0.66350654,0.66350654,,,0.80692441,26.018126
13635,303,15314,2187,6flu_DTK_B_406,5,autodock,0.44156468,0.44156468,,,0.52009402,19.294426
13636,303,1854,264,1moo_4MZ_A_265,6,smina,0.30099777,0.30099777,,,0.0010843713,0.4552041
13637,303,9581,1368,4o7g_ASC_A_303,5,autodock,0.25855522,0.25855522,,,0.33466706,10.497998
13638,303,7062,1008,3wug_XYP_C_2,6,smina,0.15694258,0.15694258,,,2.3293574e-05,0.67801249
13639,303,17058,2436,6sjs_THH_B_901,6,smina,0.15690053,0.15690053,,,0,0.91424076
13640,303,10380,1482,4wxb_CIT_C_501,6,smina,0.15687666,0.15687666,,,2.1206378e-07,2.4366952
13641,303,6817,973,3w4i_8LG_B_402,6,smina,0.15686845,0.15686845,,,0,0.61591707
13642,303,16848,2406,6r73_LMP_B_301,6,smina,0.15684008,0.15684008,,,0,8.0588347
13643,303,426,60,1e5f_PLP_A_405,6,smina,0.15677392,0.15677392,,,0.44513473,2.5662221
13644,303,6740,962,3vnm_SDD_C_301,6,smina,0.15676574,0.15676574,,,0.31488844,1.8238423
13645,303,14272,2038,5xvt_8FL_A_709,6,smina,0.15676574,0.15676574,,,0,8.5922428
13646,303,9127,1303,4l7p_M95_A_601,6,smina,0.15670908,0.15670908,,,0,4.4819504
13647,303,3492,498,1zha_R5P_A_1269,6,smina,0.15668872,0.15668872,,,3.3635884e-08,1.8365382
13648,303,4829,689,2nu7_COA_E_1025,6,smina,0.15667763,0.15667763,,,6.0176115e-11,5.7055218
13649,303,2379,339,1qjc_PNS_B_1163,6,smina,0.15666889,0.15666889,,,1.1763286e-12,7.9843615
13650,303,14090,2012,5wgw_MB5_A_715,6,smina,0.15666469,0.15666469,,,0,1.888515
