query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4096,89,14672,2096,6a1l_BEZ_A_404,0,surfdock,0.77378034,0.77378034,,,0.98537155,2.114208
4097,89,14665,2095,6a1l_BEZ_A_403,0,surfdock,0.75366077,0.75366077,,,0.99315221,2.4498688
4098,89,14679,2097,6a2m_9QR_A_701,0,surfdock,0.68199598,0.68199598,,,0,4.1707799
4099,89,14687,2098,6a2m_9QR_B_701,1,unimol,0.65860877,0.65860877,,,0.98566592,25.29
4100,89,14694,2099,6a2m_UMP_A_703,1,unimol,0.65860877,0.65860877,,,0,21.68
4101,89,14701,2100,6a2m_UMP_B_703,1,unimol,0.65860877,0.65860877,,,0,23.2
4102,89,14708,2101,6a2n_UMP_A_703,1,unimol,0.65860877,0.65860877,,,0,26.23
4103,89,14715,2102,6a2n_UMP_B_703,1,unimol,0.65860877,0.65860877,,,0,21.29
4104,89,14722,2103,6a3j_SOE_A_402,1,unimol,0.65860877,0.65860877,,,0,19.57
4105,89,14736,2105,6a3j_SOE_C_402,1,unimol,0.65860877,0.65860877,,,0,22.23
4106,89,14743,2106,6a3j_SOE_D_401,1,unimol,0.65860877,0.65860877,,,0,24.99
4107,89,14750,2107,6a6s_FSA_A_502,1,unimol,0.65860877,0.65860877,,,0.96672292,17.5
4108,89,14764,2109,6abm_9VR_A_505,1,unimol,0.65860877,0.65860877,,,0.93913438,24.39
4109,89,14771,2110,6acn_TRC_A_899,1,unimol,0.65860877,0.65860877,,,0.21080806,20.4
4110,89,14778,2111,6ald_2FP_A_700,1,unimol,0.65860877,0.65860877,,,0,29.03
4111,89,14785,2112,6ald_2FP_B_700,1,unimol,0.65860877,0.65860877,,,0,27.97
4112,89,14792,2113,6auq_BYJ_A_803,1,unimol,0.65860877,0.65860877,,,0.98275258,20.2
4113,89,14799,2114,6av2_BY7_A_803,1,unimol,0.65860877,0.65860877,,,0.9794432,30.62
4114,89,14806,2115,6ayv_F6P_A_401,1,unimol,0.65860877,0.65860877,,,0.8748753,20.24
4115,89,14813,2116,6ayv_F6P_B_401,1,unimol,0.65860877,0.65860877,,,0.89550451,20.25
4116,89,14820,2117,6ayv_MLI_A_409,1,unimol,0.65860877,0.65860877,,,0.96546027,23.28
4117,89,14827,2118,6b5k_TYD_A_304,1,unimol,0.65860877,0.65860877,,,0,25.96
4118,89,14834,2119,6b5k_TYD_B_304,1,unimol,0.65860877,0.65860877,,,0,22.49
4119,89,14841,2120,6b6r_BEN_A_302,1,unimol,0.65860877,0.65860877,,,0.99287871,18.85
4120,89,14855,2122,6ba2_7KM_A_809,1,unimol,0.65860877,0.65860877,,,0.99520573,19.09
4121,89,14862,2123,6bds_DJ4_A_302,1,unimol,0.65860877,0.65860877,,,0,19.92
4122,89,14869,2124,6bmm_OLB_A_404,1,unimol,0.65860877,0.65860877,,,0.66940902,33.81
4123,89,14876,2125,6btq_E8S_A_305,1,unimol,0.65860877,0.65860877,,,0.99122506,20.23
4124,89,14883,2126,6bvl_EBY_B_2001,1,unimol,0.65860877,0.65860877,,,0,27.27
4125,89,14890,2127,6bxk_MTA_A_401,1,unimol,0.65860877,0.65860877,,,0.9580954,17.21
4126,89,14897,2128,6c1i_EEY_B_501,1,unimol,0.65860877,0.65860877,,,0.82094813,19.06
4127,89,14904,2129,6c1x_DNX_A_203,1,unimol,0.65860877,0.65860877,,,0.9296904,22.24
