query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8546,189,13450,1921,5tch_MLI_A_301,3,diffdock_l,0.42924004,0.42924004,,,0,28.001163
8547,189,14250,2035,5xoi_SIN_A_401,5,autodock,0.39768493,0.39768493,,,0,7.3618268
8548,189,6998,999,3wqs_KBK_B_503,5,autodock,0.39741169,0.39741169,,,0,13.163128
8549,189,7005,1000,3wr4_GDE_B_502,5,autodock,0.3970802,0.3970802,,,0.0047293151,57.655258
8550,189,16518,2359,6pk1_PLP_A_501,5,autodock,0.3962853,0.3962853,,,0.0108045,7.3907137
8551,189,13872,1981,5vjg_0BP_A_403,5,autodock,0.39616094,0.39616094,,,0.0068971911,4.3166119
8552,189,2917,416,1uqx_MMA_A_1116,5,autodock,0.39584267,0.39584267,,,0.015507171,12.34706
8553,189,8237,1176,4e7v_CRS_Q_101,5,autodock,0.36903302,0.36903302,,,0.18847811,21.453222
8554,189,12759,1822,5jj2_MLI_A_301,5,autodock,0.36859714,0.36859714,,,0.20238548,5.3901869
8555,189,3428,489,1zei_CRS_C_56,5,autodock,0.3588264,0.3588264,,,0.26352222,11.326139
8556,189,1629,232,1l4n_NIO_A_991,5,autodock,0.35335999,0.35335999,,,0,5.9100032
8557,189,1377,196,1jhv_NIO_A_991,5,autodock,0.35332812,0.35332812,,,0,9.350861
8558,189,8748,1249,4i6s_FUC_C_101,5,autodock,0.35253254,0.35253254,,,0.81237836,8.7168355
8559,189,14187,2026,5xdt_ZI7_A_403,5,autodock,0.35182153,0.35182153,,,0,11.782371
8560,189,5836,833,2xyj_WLM_B_1442,5,autodock,0.35171502,0.35171502,,,0,13.564941
8561,189,8776,1253,4i6y_MEV_B_1001,5,autodock,0.35120426,0.35120426,,,0.49691222,8.6960388
8562,189,12668,1809,5j61_A3G_D_501,5,autodock,0.35119273,0.35119273,,,0.98570453,27.381299
8563,189,2875,410,1u2o_NEC_A_1001,5,autodock,0.35118691,0.35118691,,,3.2212937e-06,18.326909
8564,189,10435,1490,4xh4_PPI_A_504,5,autodock,0.35115514,0.35115514,,,0,3.1249684
8565,189,4457,636,2gyw_OBI_B_953,5,autodock,0.35097977,0.35097977,,,0,11.34926
8566,189,4863,694,2o1o_RIS_B_400,5,autodock,0.35090551,0.35090551,,,0,9.4677864
8567,189,9756,1393,4q3a_2YC_A_904,5,autodock,0.35083866,0.35083866,,,0,9.5453296
8568,189,3036,433,1vzu_UDP_B_2371,5,autodock,0.35083158,0.35083158,,,0,18.074364
8569,189,5857,836,2y4j_LAC_A_400,5,autodock,0.35076805,0.35076805,,,0.00064530415,5.5024134
8570,189,13081,1868,5m66_ADN_C_502,5,autodock,0.35075446,0.35075446,,,0.93974099,86.483218
8571,189,8678,1239,4i0b_CMP_A_301,5,autodock,0.35073144,0.35073144,,,0,788.56392
8572,189,15356,2193,6fw0_E92_A_602,5,autodock,0.35060169,0.35060169,,,0,21.287338
