query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1604,33,4431,633,2gyv_HBP_A_1409,0,surfdock,0.67559307,0.67559307,,,0,3.9260173
1605,33,4467,638,2gzm_DGL_C_503,1,unimol,0.65819435,0.65819435,,,0.98808556,18.09
1606,33,4474,639,2gzm_DGL_D_504,1,unimol,0.65819435,0.65819435,,,0.98563287,24.25
1607,33,4481,640,2hdk_COI_B_900,1,unimol,0.65819435,0.65819435,,,0,23.42
1608,33,4488,641,2hi4_BHF_A_800,1,unimol,0.65819435,0.65819435,,,0.99804217,24.43
1609,33,4495,642,2hjp_PPR_A_291,1,unimol,0.65819435,0.65819435,,,0,23.59
1610,33,4502,643,2hs3_FGR_A_2166,1,unimol,0.65819435,0.65819435,,,0,21.67
1611,33,4509,644,2ht8_G39_A_800,1,unimol,0.65819435,0.65819435,,,0.95885985,23.47
1612,33,4516,645,2huu_ALA_A_701,1,unimol,0.65819435,0.65819435,,,0,23.67
1613,33,4530,647,2i1v_FDP_B_710,1,unimol,0.65819435,0.65819435,,,0.91477937,18
1614,33,4537,648,2i6p_4NP_A_401,1,unimol,0.65819435,0.65819435,,,0.90016554,20.66
1615,33,4544,649,2iht_TPP_A_600,1,unimol,0.65819435,0.65819435,,,0.98384218,25.28
1616,33,4551,650,2iht_TPP_B_600,1,unimol,0.65819435,0.65819435,,,0.97450066,26.12
1617,33,4565,652,2ihu_TP9_A_600,1,unimol,0.65819435,0.65819435,,,0,28.72
1618,33,4572,653,2ihu_TP9_B_600,1,unimol,0.65819435,0.65819435,,,0.98807997,31.45
1619,33,4579,654,2ij7_TPF_A_2472,1,unimol,0.65819435,0.65819435,,,0.67248848,29.57
1620,33,4586,655,2ij7_TPF_B_2470,1,unimol,0.65819435,0.65819435,,,0.96769021,36.53
1621,33,4593,656,2ij7_TPF_D_2473,1,unimol,0.65819435,0.65819435,,,0.73624655,27.09
1622,33,4600,657,2ij7_TPF_F_2474,1,unimol,0.65819435,0.65819435,,,0.12362351,27.72
1623,33,4607,658,2ipf_FFA_B_4,1,unimol,0.65819435,0.65819435,,,0.98383379,21.43
1624,33,4614,659,2isf_PAC_A_317,1,unimol,0.65819435,0.65819435,,,0.97666544,24.89
1625,33,4621,660,2ixi_TYD_A_1182,1,unimol,0.65819435,0.65819435,,,0,18.55
1626,33,4628,661,2ixi_TYD_B_1182,1,unimol,0.65819435,0.65819435,,,0,17.27
1627,33,4635,662,2iyq_SKM_A_201,1,unimol,0.65819435,0.65819435,,,0.96253333,18.67
1628,33,4642,663,2izf_BTN_B_300,1,unimol,0.65819435,0.65819435,,,0.28789159,21.21
1629,33,4649,664,2izf_BTN_D_301,1,unimol,0.65819435,0.65819435,,,0.96010645,23.1
1630,33,4656,665,2j1s_FUL_B_1153,1,unimol,0.65819435,0.65819435,,,0.94123959,20.88
1631,33,4663,666,2j5b_TYE_A_1336,1,unimol,0.65819435,0.65819435,,,0,20
1632,33,4670,667,2j5b_TYE_B_1338,1,unimol,0.65819435,0.65819435,,,0.95071983,18.52
1633,33,4677,668,2j5z_GAL_A_1278,1,unimol,0.65819435,0.65819435,,,0.85290041,16.08
1634,33,4684,669,2j9e_AKG_C_1119,1,unimol,0.65819435,0.65819435,,,0.96067827,25.69
1635,33,4691,670,2jav_5Z5_A_1280,1,unimol,0.65819435,0.65819435,,,0,17.22
1636,33,4698,671,2jfv_FLC_A_1271,1,unimol,0.65819435,0.65819435,,,0.75624317,20.34
1637,33,4705,672,2jhp_GUN_A_1647,1,unimol,0.65819435,0.65819435,,,0.98384697,17.65
1638,33,4712,673,2jhp_GUN_A_1648,1,unimol,0.65819435,0.65819435,,,0.96686583,20.69
