query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5164,113,15750,2250,6jyg_FLC_C_401,0,surfdock,0.59663472,0.59663472,,,0.99005395,2.9761095
5165,113,385,55,1dpm_EBP_A_900,0,surfdock,0.59662035,0.59662035,,,0,3.1996436
5166,113,4690,670,2izf_BTN_B_300,0,surfdock,0.59597747,0.59597747,,,0.99576395,3.2528317
5167,113,16079,2297,6mry_FLC_I_102,0,surfdock,0.5948445,0.5948445,,,0,2.7492009
5168,113,7952,1136,4d6z_PK9_A_1600,0,surfdock,0.59377866,0.59377866,,,8.3803221e-06,3.7566903
5169,113,455,65,1e2s_CSN_P_701,0,surfdock,0.5937295,0.5937295,,,0.89353797,2.9647421
5170,113,10885,1555,4zu3_4SD_E_301,0,surfdock,0.59352306,0.59352306,,,0.98420085,2.4612195
5171,113,11669,1667,5eo7_SFU_C_403,0,surfdock,0.59237657,0.59237657,,,0.70668546,2.3554724
5172,113,6930,990,3wsg_CIT_A_302,0,surfdock,0.5920817,0.5920817,,,0.98930535,2.8704975
5173,113,17073,2439,6szt_M4Q_A_601,0,surfdock,0.59202079,0.59202079,,,0,3.3181746
5174,113,4648,664,2ij7_TPF_D_2473,0,surfdock,0.59091609,0.59091609,,,0,3.5463754
5175,113,5376,768,2rbx_3AY_X_2001,0,surfdock,0.59022185,0.59022185,,,0,2.3335885
5176,113,17738,2534,7cne_SIN_A_402,0,surfdock,0.58998291,0.58998291,,,0,2.3433013
5177,113,4347,621,2fkm_G16_X_464,0,surfdock,0.58928067,0.58928067,,,5.105696e-06,3.5777036
5178,113,16086,2298,6mry_FLC_K_101,0,surfdock,0.588325,0.588325,,,0.98904505,2.8908529
5179,113,13783,1969,5uio_LG3_B_201,0,surfdock,0.58809391,0.58809391,,,0.99814409,4.6748922
5180,113,8890,1270,4j0k_EGR_A_501,0,surfdock,0.58534935,0.58534935,,,0.9034004,2.7448624
5181,113,13573,1939,5thu_B3N_B_404,0,surfdock,0.58062537,0.58062537,,,0,3.6837984
5182,113,16807,2401,6r7w_CIT_A_406,0,surfdock,0.57925307,0.57925307,,,0.96275909,2.7976271
5183,113,11753,1679,5ezp_IPJ_C_201,0,surfdock,0.57821829,0.57821829,,,0,2.8414261
5184,113,16891,2413,6rlt_MLI_B_511,0,surfdock,0.57750004,0.57750004,,,0.96251104,2.0659524
5185,113,6979,997,3wur_O4B_A_202,0,surfdock,0.57712167,0.57712167,,,0.97220594,2.8915291
5186,113,15246,2178,6fld_NAG_A_602,0,surfdock,0.57469199,0.57469199,,,0.60495081,2.4022287
5187,113,9611,1373,4npm_SIN_A_301,0,surfdock,0.57339631,0.57339631,,,0.99523311,2.5402076
5188,113,6503,929,3tye_YTZ_B_902,0,surfdock,0.57329862,0.57329862,,,0.00096460382,3.0208681
5189,113,13489,1927,5tch_MLI_D_501,0,surfdock,0.57145231,0.57145231,,,0.99581503,2.2337338
5190,113,6160,880,3mk1_NPO_A_912,0,surfdock,0.56757836,0.56757836,,,0,2.2563475
5191,113,10794,1542,4zhd_4OZ_C_202,0,surfdock,0.56714335,0.56714335,,,0.015308782,3.5120573
5192,113,10675,1525,4z69_DIF_A_1006,0,surfdock,0.56599343,0.56599343,,,0,3.3421721
5193,113,4214,602,2euq_BVC_A_401,0,surfdock,0.56574568,0.56574568,,,0.73427898,3.275539
5194,113,17745,2535,7cwd_GAL_A_902,0,surfdock,0.56493026,0.56493026,,,0.92003339,2.509627
5195,113,2233,319,1p2s_ETF_A_400,0,surfdock,0.5645478,0.5645478,,,0,1.9618461
