query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
13886,309,538,76,1eow_U2G_A_130,6,smina,0.20332538,0.20332538,,,0,2.0522595
13887,309,17488,2498,6wiw_I14_A_601,2,diffdock,0.20204567,0.20204567,,,0,30.149561
13888,309,15623,2231,6i4b_E2N_B_603,6,smina,0.20203245,0.20203245,,,0,5.0173728
13889,309,16470,2352,6oph_6QB_A_401,6,smina,0.20191774,0.20191774,,,0,7.4903377
13890,309,6306,900,3ro7_TDR_A_300,6,smina,0.20187056,0.20187056,,,0,0.59031464
13891,309,2243,320,1p5g_G6P_X_658,3,diffdock_l,0.20124601,0.20124601,,,1.3246956e-05,19.524774
13892,309,8914,1273,4j7u_YTZ_A_802,3,diffdock_l,0.20120218,0.20120218,,,3.91789e-78,27.380636
13893,309,6821,974,3w7f_FPS_A_302,3,diffdock_l,0.20099382,0.20099382,,,0,35.688218
13894,309,8193,1170,4ea0_651_B_305,3,diffdock_l,0.2009866,0.2009866,,,0.030651122,30.314807
13895,309,633,90,1fsa_F6P_A_338,3,diffdock_l,0.20093962,0.20093962,,,0,28.758407
13896,309,4147,592,2eb5_OXL_A_2001,3,diffdock_l,0.20092808,0.20092808,,,1.4349921e-81,22.80564
13897,309,2516,359,1qmh_CIT_B_401,3,diffdock_l,0.20089028,0.20089028,,,2.9786869e-27,24.550222
13898,309,2841,405,1tkh_DPN_A_913,6,smina,0.20087597,0.20087597,,,0.0077869709,1.9334245
13899,309,6996,999,3wur_O4B_B_202,3,diffdock_l,0.20087397,0.20087397,,,2.3489227e-37,44.621505
13900,309,13625,1946,5tzr_MLI_A_2403,3,diffdock_l,0.20077826,0.20077826,,,3.4314125e-109,21.452112
13901,309,9060,1294,4k90_MLA_A_704,2,diffdock,0.2007307,0.2007307,,,0,20.892928
13902,309,7548,1078,4bz6_SHH_D_700,2,diffdock,0.20072256,0.20072256,,,0,43.569068
13903,309,8928,1275,4j7u_YTZ_C_802,3,diffdock_l,0.20068632,0.20068632,,,0,29.248217
13904,309,13023,1860,5lik_W8X_X_402,3,diffdock_l,0.20066908,0.20066908,,,0,28.001163
13905,309,191,27,1bit_BEN_A_246,2,diffdock,0.20064112,0.20064112,,,0,13.490304
13906,309,16523,2360,6pmv_M16_B_803,3,diffdock_l,0.20060903,0.20060903,,,9.3108907e-05,37.280954
13907,309,6100,871,2zut_A2G_C_4003,3,diffdock_l,0.20057931,0.20057931,,,0,28.001163
13908,309,12155,1736,5gwt_SIN_A_302,3,diffdock_l,0.20048863,0.20048863,,,0,29.406673
13909,309,2985,426,1u6r_IOM_B_1601,3,diffdock_l,0.20047938,0.20047938,,,0.99466489,23.498773
13910,309,3699,528,1zwp_NIM_A_401,3,diffdock_l,0.20034302,0.20034302,,,1.5143259e-05,11.940469
13911,309,7052,1007,3wzo_ZOE_D_201,3,diffdock_l,0.20034151,0.20034151,,,0,31.393108
13912,309,14367,2052,5yb7_ORN_A_603,3,diffdock_l,0.2003393,0.2003393,,,2.4482507e-51,19.893469
13913,309,9200,1314,4l80_OXL_E_402,2,diffdock,0.20033375,0.20033375,,,0,37.803613
13914,309,13694,1956,5uap_82S_B_505,2,diffdock,0.20027988,0.20027988,,,9.1080021e-57,25.635444
13915,309,16627,2375,6qa7_PLP_A_902,2,diffdock,0.20014568,0.20014568,,,0,37.828068
13916,309,12365,1766,5i0d_GLC_A_1124,3,diffdock_l,0.20013884,0.20013884,,,7.3700328e-50,25.817723
13917,309,8291,1184,4f8n_PC_A_202,3,diffdock_l,0.20012751,0.20012751,,,3.8292846e-27,8.4122677
13918,309,136,19,1aog_MAE_A_501,3,diffdock_l,0.20011644,0.20011644,,,1.6260694e-56,25.818521
13919,309,10089,1441,4tq4_DMA_C_403,2,diffdock,0.20010791,0.20010791,,,1.6754935e-91,31.881396
13920,309,4153,593,2eb5_OXL_B_2002,2,diffdock,0.20010115,0.20010115,,,0,29.996886
13921,309,4958,708,2ot7_OGA_A_500,2,diffdock,0.20007965,0.20007965,,,0,30.149476
13922,309,15837,2262,6krs_CIT_G_301,3,diffdock_l,0.20000731,0.20000731,,,0,10.964143
13923,309,15697,2242,6jea_NAG_A_501,3,diffdock_l,0.19999058,0.19999058,,,0,23.163949
13924,309,360,51,1d7a_AIR_D_450,3,diffdock_l,0.1999855,0.1999855,,,0.86628946,43.450718
13925,309,4987,712,2pin_LEG_A_501,3,diffdock_l,0.19996214,0.19996214,,,0,21.997651
13926,309,2299,328,1pi3_TZD_A_530,3,diffdock_l,0.19986459,0.19986459,,,0,30.90513
13927,309,14759,2108,6b83_6NA_B_201,3,diffdock_l,0.19983509,0.19983509,,,5.8370619e-21,10.276818
13928,309,8795,1256,4i9n_1E5_H_402,3,diffdock_l,0.1997655,0.1997655,,,0,51.79787
13929,309,14744,2106,6ayv_MLI_A_409,2,diffdock,0.1996855,0.1996855,,,0,22.097968
13930,309,4055,579,2cxp_A5P_B_2601,2,diffdock,0.19962019,0.19962019,,,0,41.046573
13931,309,6113,873,2zuw_NDG_B_4002,2,diffdock,0.1996019,0.1996019,,,0,30.149476
13932,309,13379,1911,5r0i_SYV_A_2501,2,diffdock,0.19952865,0.19952865,,,3.8176685e-85,15.809028
13933,309,9788,1398,4pik_MAN_A_502,2,diffdock,0.19952371,0.19952371,,,0,16.416105
13934,309,13107,1872,5mdh_MAK_A_335,3,diffdock_l,0.19950108,0.19950108,,,0,20.786709
13935,309,6688,955,3vcp_PRO_A_502,3,diffdock_l,0.19944802,0.19944802,,,0.07925653,16.026487
13936,310,2984,426,1u6r_IOM_B_1601,2,diffdock,0.60365762,0.60365762,,,0.99224389,25.023797
13937,310,359,51,1d7a_AIR_D_450,2,diffdock,0.53534054,0.53534054,,,0.86282056,47.645888
13938,310,6995,999,3wur_O4B_B_202,2,diffdock,0.20306697,0.20306697,,,0,16.980973
13939,310,6127,875,2zvq_1NP_X_501,2,diffdock,0.19976577,0.19976577,,,0.1573395,15.81386
13940,310,6383,911,3ryd_SRT_C_268,6,smina,0.19903953,0.19903953,,,0.073074456,0.97104903
13941,310,6943,991,3wsg_CIT_C_302,6,smina,0.19835189,0.19835189,,,0.11439658,1.4665319
13942,310,2379,339,1pr6_XYA_B_1246,6,smina,0.19830465,0.19830465,,,0.11602122,2.0939666
13943,310,10701,1528,4z69_DIF_I_1006,5,autodock,0.19820021,0.19820021,,,0,10.569247
13944,310,10702,1528,4z69_DIF_I_1006,6,smina,0.19819848,0.19819848,,,0,3.2340963
13945,310,6942,991,3wsg_CIT_C_302,5,autodock,0.19809574,0.19809574,,,0.11443442,13.470872
13946,310,15459,2208,6h8p_OGA_A_504,3,diffdock_l,0.19781709,0.19781709,,,0,28.001163
13947,310,6382,911,3ryd_SRT_C_268,5,autodock,0.19774849,0.19774849,,,0.073171899,7.3905655
13948,310,9964,1423,4rcv_DE2_A_403,3,diffdock_l,0.19771859,0.19771859,,,0,22.861506
13949,310,6681,954,3vca_PRO_A_504,3,diffdock_l,0.1976586,0.1976586,,,4.439103e-35,23.810017
13950,310,4401,628,2fyd_NGA_B_404,5,autodock,0.19750257,0.19750257,,,1.8509025e-05,15.035383
13951,310,4402,628,2fyd_NGA_B_404,6,smina,0.19749015,0.19749015,,,1.8509693e-05,1.3145725
13952,310,3433,490,1y8j_STS_A_900,3,diffdock_l,0.19744317,0.19744317,,,0.87992966,65.384891
13953,310,3803,543,2b3f_GAL_D_3313,2,diffdock,0.19742938,0.19742938,,,1.0251489e-52,40.72685
13954,310,3810,544,2b3f_GAL_E_3314,2,diffdock,0.1974041,0.1974041,,,2.0522362e-80,44.528725
13955,310,17054,2436,6syz_M1E_B_601,2,diffdock,0.19729132,0.19729132,,,6.350857e-20,14.395289
13956,310,7121,1017,3zwe_FUC_A_110,2,diffdock,0.19723914,0.19723914,,,0.91280399,12.400739
13957,310,11700,1671,5eo8_TFU_A_402,3,diffdock_l,0.19721625,0.19721625,,,4.9288757e-21,13.945388
13958,310,6740,962,3vnm_SDD_B_301,6,smina,0.19719297,0.19719297,,,0.39314566,1.7384961
13959,310,11447,1635,5dky_NOJ_A_1000,2,diffdock,0.19714855,0.19714855,,,0,29.890887
13960,310,8129,1161,4e7v_CRS_C_101,2,diffdock,0.19712816,0.19712816,,,2.8550975e-33,20.181117
