query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2316,49,14939,2134,6cut_FEJ_A_401,1,unimol,0.64439178,0.64439178,,,0.92714295,22.07
2317,49,14946,2135,6cut_FEJ_B_401,1,unimol,0.64439178,0.64439178,,,0.9377936,24
2318,49,14953,2136,6cut_FEJ_C_401,1,unimol,0.64439178,0.64439178,,,0.93209002,23.59
2319,49,14960,2137,6cut_FEJ_D_401,1,unimol,0.64439178,0.64439178,,,0.93343857,28.33
2320,49,14967,2138,6cwr_6LA_A_201,1,unimol,0.64439178,0.64439178,,,0,17.67
2321,49,14974,2139,6dl7_ONC_A_301,1,unimol,0.64439178,0.64439178,,,0.97769207,27.6
2322,49,14981,2140,6dl7_ONC_B_301,1,unimol,0.64439178,0.64439178,,,0.97745983,27.88
2323,49,14988,2141,6dl7_ONC_C_301,1,unimol,0.64439178,0.64439178,,,0.96753328,20.38
2324,49,14995,2142,6dl7_ONC_D_301,1,unimol,0.64439178,0.64439178,,,0.97222376,25.41
2325,49,15002,2143,6dl7_ONC_E_301,1,unimol,0.64439178,0.64439178,,,0.98454203,22.37
2326,49,15009,2144,6dl7_ONC_F_301,1,unimol,0.64439178,0.64439178,,,0.97245093,28.78
2327,49,15016,2145,6dmi_5T5_A_504,1,unimol,0.64439178,0.64439178,,,0.94616264,18.6
2328,49,15023,2146,6dqt_LEU_B_1,1,unimol,0.64439178,0.64439178,,,0.9205872,20.97
2329,49,15030,2147,6dyt_F0G_A_503,1,unimol,0.64439178,0.64439178,,,0.96223611,26.57
2330,49,15037,2148,6dyt_PP3_B_1501,1,unimol,0.64439178,0.64439178,,,0,22.66
2331,49,15044,2149,6e2w_DP6_A_403,1,unimol,0.64439178,0.64439178,,,0.9524336,18.31
2332,49,15051,2150,6e40_BBJ_D_502,1,unimol,0.64439178,0.64439178,,,0,25.72
2333,49,15058,2151,6e43_BEZ_A_502,1,unimol,0.64439178,0.64439178,,,0.96889248,17.64
2334,49,15065,2152,6e43_BEZ_C_502,1,unimol,0.64439178,0.64439178,,,0.9766264,20.59
