query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4452,97,16772,2396,6r5o_BGC_B_801,0,surfdock,0.66519429,0.66519429,,,0.99279429,2.6187711
4453,97,15904,2272,6l7v_3PO_A_302,0,surfdock,0.66515701,0.66515701,,,0,2.7631884
4454,97,9492,1356,4n4j_HG1_A_607,0,surfdock,0.66501603,0.66501603,,,3.3184418e-08,2.708871
4455,97,13160,1880,5n63_8OW_A_401,0,surfdock,0.66497343,0.66497343,,,0.98231541,4.0246137
4456,97,12607,1801,5ivg_FPS_B_704,0,surfdock,0.66491505,0.66491505,,,0,4.4480399
4457,97,10367,1481,4wqq_MAN_A_204,0,surfdock,0.66487875,0.66487875,,,0.91004476,2.3819903
4458,97,13118,1874,5mot_HBD_A_402,0,surfdock,0.66475535,0.66475535,,,0.94229475,2.187132
4459,97,3101,443,1vl1_CIT_A_300,0,surfdock,0.66466916,0.66466916,,,0.86706107,2.5008436
4460,97,13503,1929,5tch_MLI_F_501,0,surfdock,0.66455095,0.66455095,,,0.99787196,2.262593
4461,97,11662,1666,5eo7_SFU_C_402,0,surfdock,0.66379411,0.66379411,,,0,2.4691404
4462,97,238,34,1ca7_ENO_A_501,0,surfdock,0.66348422,0.66348422,,,0,2.8526239
4463,97,13650,1950,5u5g_7VD_D_302,0,surfdock,0.66312994,0.66312994,,,0.99126469,2.3721521
4464,97,1141,163,1h8p_PC_A_1111,0,surfdock,0.6630697,0.6630697,,,0.071628614,2.3089451
4465,97,6433,919,3t3q_9PL_A_501,0,surfdock,0.66299376,0.66299376,,,0.76479508,3.0337195
4466,97,6440,920,3t3q_9PL_B_501,0,surfdock,0.66299376,0.66299376,,,0.00011128351,3.1155567
4467,97,6447,921,3t3q_9PL_C_501,0,surfdock,0.66299376,0.66299376,,,0.9875571,5.1836784
4468,97,6454,922,3t3q_9PL_D_501,0,surfdock,0.66299376,0.66299376,,,6.7448191e-05,3.1239824
4469,97,6496,928,3tye_XTZ_A_801,0,surfdock,0.66299376,0.66299376,,,0.92288041,4.4937103
4470,97,6538,934,3ucc_2PG_A_601,0,surfdock,0.66299376,0.66299376,,,0,2.5801554
4471,97,6559,937,3uu7_2OH_A_1,0,surfdock,0.66299376,0.66299376,,,0.99697205,3.3124763
4472,97,6566,938,3uu7_2OH_B_1,0,surfdock,0.66299376,0.66299376,,,0.99680394,3.3668991
4473,97,6629,947,3vbn_TYD_C_301,0,surfdock,0.66299376,0.66299376,,,0.94415024,4.0591834
4474,97,6636,948,3vc3_C6P_A_501,0,surfdock,0.66299376,0.66299376,,,0,4.2403747
4475,97,6685,955,3vcp_PRO_A_502,0,surfdock,0.66299376,0.66299376,,,0,2.3970999
4476,97,6692,956,3vmg_9CA_B_2001,0,surfdock,0.66299376,0.66299376,,,0,2.758059
4477,97,6699,957,3vmg_9CA_C_2002,0,surfdock,0.66299376,0.66299376,,,0,3.7688702
4478,97,6706,958,3vnj_PSJ_B_301,0,surfdock,0.66299376,0.66299376,,,0.73477122,2.94644
4479,97,6713,959,3vnj_PSJ_C_301,0,surfdock,0.66299376,0.66299376,,,0,2.8133487
4480,97,6720,960,3vnj_PSJ_D_301,0,surfdock,0.66299376,0.66299376,,,0.91312897,2.797116
4481,97,6727,961,3vnm_SDD_A_301,0,surfdock,0.66299376,0.66299376,,,0.5634226,2.9686438
4482,97,6748,964,3vnm_SDD_D_301,0,surfdock,0.66299376,0.66299376,,,0,2.8826509
4483,97,6797,971,3vv5_SLZ_A_300,0,surfdock,0.66299376,0.66299376,,,0.97458734,2.7903866
4484,97,6804,972,3w4i_8LG_C_402,0,surfdock,0.66299376,0.66299376,,,0.99651356,2.7762108
4485,97,6811,973,3w4i_8LG_D_402,0,surfdock,0.66299376,0.66299376,,,0.98985977,2.1518189
4486,97,6825,975,3w7f_FPS_B_302,0,surfdock,0.66299376,0.66299376,,,0,4.4153911
4487,97,6839,977,3w8x_FTK_B_601,0,surfdock,0.66299376,0.66299376,,,0,3.9395112
4488,97,6860,980,3wat_BMA_A_404,0,surfdock,0.66299376,0.66299376,,,0.99386302,2.6916418
4489,97,6895,985,3wjz_NUP_A_301,0,surfdock,0.66299376,0.66299376,,,0,3.6776969
4490,97,6902,986,3wlf_FEH_A_401,0,surfdock,0.66299376,0.66299376,,,0.99626471,2.5177062
4491,97,6909,987,3wlf_FEH_B_401,0,surfdock,0.66299376,0.66299376,,,0.99680978,3.009972
4492,97,6951,993,3wug_XYP_B_1,0,surfdock,0.66299376,0.66299376,,,0.98385515,2.1605216
4493,97,6958,994,3wug_XYP_B_2,0,surfdock,0.66299376,0.66299376,,,0,2.0131156
4494,97,6965,995,3wug_XYP_C_2,0,surfdock,0.66299376,0.66299376,,,0.24022558,2.1871986
4495,97,7000,1000,3wwc_BUA_A_402,0,surfdock,0.66299376,0.66299376,,,0,2.1412961
4496,97,7042,1006,3wzo_ZOE_C_201,0,surfdock,0.66299376,0.66299376,,,0,4.2061552
4497,97,7091,1013,3zog_A2Q_A_200,0,surfdock,0.66299376,0.66299376,,,0,1.9724082
4498,97,7105,1015,3zr0_8OG_B_1157,0,surfdock,0.66299376,0.66299376,,,0.95974371,3.9317826
4499,97,7140,1020,3zwt_KFZ_A_1401,0,surfdock,0.66299376,0.66299376,,,0.98430495,3.8483007
4500,97,7147,1021,3zwt_ORO_A_1398,0,surfdock,0.66299376,0.66299376,,,0.20988912,2.5106986
4501,97,7154,1022,3zyx_MBT_A_601,0,surfdock,0.66299376,0.66299376,,,0.99571843,5.0978006
4502,98,10892,1556,4zu3_4SD_F_301,0,surfdock,0.6678522,0.6678522,,,0.98242217,2.588405
4503,98,12516,1788,5ijz_AKG_E_502,0,surfdock,0.66766221,0.66766221,,,0.97827861,2.5237447
4504,98,17619,2517,6yta_IYZ_A_702,0,surfdock,0.66759118,0.66759118,,,0.98236373,3.7045621
4505,98,15477,2211,6hl7_CP_C_401,0,surfdock,0.66738727,0.66738727,,,0.92243022,2.3841801
4506,98,3094,442,1vkf_CIT_D_503,0,surfdock,0.66702514,0.66702514,,,0.7903452,2.6891382
4507,98,6867,981,3wca_FPS_C_401,0,surfdock,0.66684568,0.66684568,,,0.93488302,4.0652777
4508,98,224,32,1c3s_SHH_A_952,0,surfdock,0.66662562,0.66662562,,,0.96309139,3.370947
