query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
13530,301,2060,294,1ns4_BGC_A_1400,2,diffdock,0.56203184,0.56203184,,,0.074586379,24.366657
13531,301,17457,2493,6vv9_RQ1_B_304,6,smina,0.22225265,0.22225265,,,7.5524823e-10,6.8858042
13532,301,13810,1972,5unr_8EV_B_803,6,smina,0.22206626,0.22206626,,,0,4.2715642
13533,301,643,91,1fuq_CIT_A_1001,6,smina,0.22108688,0.22108688,,,0.00013096266,1.4892645
13534,301,14720,2102,6av2_BY7_B_803,6,smina,0.22102325,0.22102325,,,0,6.7581557
13535,301,13809,1972,5unr_8EV_B_803,5,autodock,0.22094073,0.22094073,,,0,9.2242736
13536,301,17456,2493,6vv9_RQ1_B_304,5,autodock,0.22065237,0.22065237,,,6.8801515e-10,10.313275
13537,301,6646,949,3vc3_C6P_B_501,3,diffdock_l,0.22052895,0.22052895,,,0,52.26395
13538,301,6270,895,3r3z_GOA_B_305,5,autodock,0.22037625,0.22037625,,,0.96427277,16.675394
13539,301,642,91,1fuq_CIT_A_1001,5,autodock,0.2202796,0.2202796,,,0.0001074462,11.605246
13540,301,3989,569,2c6q_IMP_D_1337,6,smina,0.22024066,0.22024066,,,0,5.2844321
13541,301,14719,2102,6av2_BY7_B_803,5,autodock,0.21992126,0.21992126,,,0,8.8570776
13542,301,129,18,1aog_MAE_A_500,3,diffdock_l,0.21990545,0.21990545,,,3.2482276e-40,19.057001
13543,301,6271,895,3r3z_GOA_B_305,6,smina,0.21987579,0.21987579,,,0.96450152,0.57054572
13544,301,2330,332,1pl6_572_A_405,6,smina,0.21984259,0.21984259,,,0,2.7818848
13545,301,15783,2254,6jz4_EVA_A_701,5,autodock,0.21982434,0.21982434,,,0.0057469868,16.688659
13546,301,15784,2254,6jz4_EVA_A_701,6,smina,0.21976994,0.21976994,,,0.0057564934,0.95592754
13547,301,10937,1562,4zvz_4TF_D_503,3,diffdock_l,0.21955983,0.21955983,,,5.7859003e-75,19.96847
13548,301,8578,1225,4hzf_CMP_A_301,3,diffdock_l,0.21953637,0.21953637,,,0.85692209,26.910105
13549,301,1186,169,1ho5_ADN_A_1604,3,diffdock_l,0.21950969,0.21950969,,,1.9909057e-56,29.231791
13550,301,6376,910,3ryd_SRT_A_271,6,smina,0.21940626,0.21940626,,,7.8617525e-08,1.0627979
13551,301,7083,1011,3zjq_NCA_B_300,6,smina,0.21937957,0.21937957,,,0,0.74031017
13552,301,8395,1199,4gim_PSU_B_400,2,diffdock,0.21923827,0.21923827,,,0,42.535579
13553,301,314,44,1cq1_BGC_B_455,6,smina,0.2191195,0.2191195,,,6.5070003e-05,0.81773079
13554,301,14793,2113,6bkk_308_B_101,2,diffdock,0.21910666,0.21910666,,,0.078117447,13.063962
