query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8724,193,2435,347,1pzy_NAG_B_405,6,smina,0.70877027,0.70877027,,,0.99629568,1.5222609
8725,193,16750,2392,6r0i_JNB_A_901,6,smina,0.69329555,0.69329555,,,0.98906135,3.4722901
8726,193,2434,347,1pzy_NAG_B_405,5,autodock,0.66540777,0.66540777,,,0.99650131,11.51734
8727,193,3352,478,1xl0_OX2_A_998,6,smina,0.38534881,0.38534881,,,0.71233137,1.7238157
8728,193,5004,714,2pir_DHT_A_931,6,smina,0.37222711,0.37222711,,,0,1.6167161
8729,193,7636,1090,4cjv_IV2_A_1212,6,smina,0.37222317,0.37222317,,,0.0012211086,0.81754316
8730,193,9106,1300,4kqk_PCR_B_703,6,smina,0.37212903,0.37212903,,,0,0.61925031
8731,193,10821,1545,4zjz_BEZ_B_601,6,smina,0.372004,0.372004,,,8.4606511e-07,0.66189356
8732,193,9680,1382,4ofu_DHT_A_1001,6,smina,0.37190121,0.37190121,,,0,1.4385062
8733,193,5585,797,2vp5_DCZ_A_1210,6,smina,0.37187666,0.37187666,,,0,2.2148211
8734,193,1378,196,1j0y_BGC_D_4601,6,smina,0.37187511,0.37187511,,,0.99561829,0.93180391
8735,193,4451,635,2g21_L1B_A_885,6,smina,0.3718401,0.3718401,,,0,5.9999745
8736,193,5746,820,2wzh_NGO_A_1589,6,smina,0.37178505,0.37178505,,,0.99409787,1.0414833
8737,193,4374,624,2fr6_CTN_D_1004,6,smina,0.37164566,0.37164566,,,0,2.6765682
8738,193,5774,824,2xh0_PEP_B_1440,6,smina,0.371633,0.371633,,,0.99461301,1.6031575
8739,193,12641,1805,5j5i_6GM_B_302,6,smina,0.37136601,0.37136601,,,0,8.4063817
8740,193,12648,1806,5j5i_6GM_C_302,6,smina,0.37134074,0.37134074,,,0,9.9952868
8741,193,17779,2539,7jo3_VGS_A_302,6,smina,0.37131454,0.37131454,,,0.99384505,1.67786
8742,193,5410,772,2rtn_IMI_D_300,6,smina,0.37125495,0.37125495,,,0.30624612,3.5231492
8743,193,4703,671,2izf_BTN_D_301,6,smina,0.37125034,0.37125034,,,0,2.4296025
8744,193,11948,1706,5fqf_NGA_B_1585,6,smina,0.3711609,0.3711609,,,0.98834972,1.482469
8745,193,4829,689,2nry_STU_D_501,6,smina,0.37115424,0.37115424,,,0.98302985,4.0231149
8746,193,216,30,1bqp_MAN_B_401,6,smina,0.37113876,0.37113876,,,0.99227775,0.76984829
8747,193,8721,1245,4i6s_FUC_B_102,6,smina,0.37100686,0.37100686,,,0.99635898,0.63762483
8748,193,783,111,1gkc_NFH_A_1448,6,smina,0.37099465,0.37099465,,,0,3.8918299
8749,193,5781,825,2xh0_PEP_C_1440,6,smina,0.37087933,0.37087933,,,0.99588447,1.2554942
8750,193,11815,1687,5fay_CHT_A_908,6,smina,0.37083975,0.37083975,,,0,0.79423688
8751,193,8175,1167,4e7v_CRS_U_101,6,smina,0.37079655,0.37079655,,,0.21217742,0.6157134
8752,193,2995,427,1uay_ADN_A_1001,6,smina,0.37078214,0.37078214,,,0.98503771,2.3848195
8753,193,1644,234,1kuj_MMA_A_501,6,smina,0.37072155,0.37072155,,,0.994993,1.053496
8754,193,10485,1497,4x3j_3WR_A_1201,6,smina,0.37071767,0.37071767,,,0,5.3585123
8755,193,17541,2505,6xp1_T2C_A_401,6,smina,0.37062153,0.37062153,,,0,0.64282036
8756,193,7132,1018,3zwe_FUC_B_110,6,smina,0.37057757,0.37057757,,,0.99642748,0.61158591
8757,193,8630,1232,4i02_CMP_D_302,6,smina,0.37056366,0.37056366,,,0,2.383854
8758,193,11983,1711,5fwd_GJV_A_1446,6,smina,0.37042506,0.37042506,,,0.96969867,6.0070987
8759,193,16988,2426,6si4_LEK_A_402,6,smina,0.37037298,0.37037298,,,0,2.5356935
8760,193,15574,2224,6hnz_GH5_A_301,6,smina,0.37036438,0.37036438,,,0.97909173,4.1304928
8761,193,17261,2465,6tt4_FT8_A_709,6,smina,0.37032917,0.37032917,,,0,7.3667805
8762,193,7559,1079,4c2p_X8Z_A_709,6,smina,0.37022158,0.37022158,,,0,1.2699075
8763,193,8322,1188,4fra_GAL_A_402,6,smina,0.37002133,0.37002133,,,4.1850984e-06,1.0584717
8764,193,10583,1511,4y14_C0A_B_404,6,smina,0.37000797,0.37000797,,,0.83172858,6.9628152
8765,193,9050,1292,4k5u_GAL_C_301,6,smina,0.36991953,0.36991953,,,0.9111077,0.90646787
8766,193,15049,2149,6e2w_DP6_A_403,6,smina,0.36973577,0.36973577,,,0.00075448676,4.2220337
8767,193,6075,867,2ztl_3HL_B_301,6,smina,0.3697275,0.3697275,,,0.0092645086,0.66544782
8768,193,14958,2136,6cut_FEJ_C_401,6,smina,0.36949505,0.36949505,,,0.98439731,5.3208214
8769,193,6187,883,3qhd_CTN_A_165,6,smina,0.36942202,0.36942202,,,0,1.9782151
8770,193,10618,1516,4ysx_MLI_E_701,6,smina,0.36929381,0.36929381,,,0.10787287,0.83398846
8771,193,16456,2350,6ooi_PGA_E_301,6,smina,0.36903734,0.36903734,,,0.12410474,1.3217641
8772,193,10492,1498,4xf0_CYS_A_502,6,smina,0.36864987,0.36864987,,,0.97012731,0.77849068
8773,193,7825,1117,4cpp_ADM_A_422,6,smina,0.368435,0.368435,,,0,0.45441978
8774,194,10491,1498,4xf0_CYS_A_502,5,autodock,0.61387396,0.61387396,,,0.96974753,48.523184
