query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3385,73,6167,881,3kt7_AKG_A_702,0,surfdock,0.65003862,0.65003862,,,0,2.6802666
3386,73,6405,915,3se2_3AB_D_3,0,surfdock,0.65003837,0.65003837,,,0.99562959,2.5658703
3387,73,8148,1164,4e7v_CRS_A_101,0,surfdock,0.6500377,0.6500377,,,0.99772182,2.1133608
3388,73,5859,837,2xyj_WLM_B_1441,0,surfdock,0.65003664,0.65003664,,,0.85546994,5.0574008
3389,73,13909,1987,5uo5_M4R_A_803,0,surfdock,0.65003435,0.65003435,,,0.98346452,4.0920005
3390,73,5628,804,2wdq_CBE_C_1130,0,surfdock,0.65003433,0.65003433,,,0.98982153,3.1474931
3391,73,17234,2462,6tbx_N0Z_A_302,0,surfdock,0.65003371,0.65003371,,,0,2.745062
3392,73,6006,858,2z48_NGA_B_2003,0,surfdock,0.65003366,0.65003366,,,0.98433886,2.7226763
3393,73,7868,1124,4cx6_Q16_A_800,0,surfdock,0.65003248,0.65003248,,,0,3.6778309
3394,73,3549,507,1zei_CRS_B_56,0,surfdock,0.65003222,0.65003222,,,0.99702477,2.231295
3395,73,15295,2185,6fa1_D2Z_B_203,0,surfdock,0.65003194,0.65003194,,,0.13906551,3.6498885
3396,73,5089,727,2qab_EI1_B_1,0,surfdock,0.65003155,0.65003155,,,0.99581208,3.50237
3397,73,3689,527,1zuw_DGL_B_2301,0,surfdock,0.65003079,0.65003079,,,0.0010481364,2.8044692
3398,73,3311,473,1xdj_HCS_A_1049,0,surfdock,0.65003078,0.65003078,,,0.99616954,2.4224635
3399,73,6132,876,2zuw_NDG_D_4004,0,surfdock,0.65002976,0.65002976,,,0.99186384,2.9389008
3400,73,13426,1918,5oip_9WE_A_302,0,surfdock,0.6500292,0.6500292,,,0.93587628,3.5959265
3401,73,3920,560,2bxh_IOS_A_1001,0,surfdock,0.65002804,0.65002804,,,0.99680824,2.9934537
3402,73,14672,2096,5zpt_HY1_A_702,0,surfdock,0.65002791,0.65002791,,,0.0056048982,2.4072332
3403,73,13349,1907,5ocm_9RH_A_302,0,surfdock,0.65002698,0.65002698,,,0.0016953332,2.777137
3404,73,3605,515,1zgj_P1S_A_0,0,surfdock,0.65002543,0.65002543,,,0,3.3084767
3405,73,13986,1998,5vl0_BNF_C_404,0,surfdock,0.65002446,0.65002446,,,0.99308429,2.6353773
3406,73,5369,767,2r5e_QLP_A_430,0,surfdock,0.65002211,0.65002211,,,0,4.5880256
3407,73,8071,1153,4do1_ANN_B_502,0,surfdock,0.65002078,0.65002078,,,0.99638973,2.6886339
3408,73,4536,648,2gzm_DGL_D_504,0,surfdock,0.65002062,0.65002062,,,0,2.7958326
