query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9796,217,8987,1283,4jmz_1M2_A_302,6,smina,0.61678248,0.61678248,,,0.89138669,0.70702566
9797,217,10828,1546,4zu3_4SD_F_301,6,smina,0.53259192,0.53259192,,,0.89943864,0.93573691
9798,217,5431,775,2rtn_IMI_D_300,6,smina,0.53129513,0.53129513,,,0.30624612,3.5231492
9799,217,888,126,1h48_C5P_F_901,6,smina,0.52949655,0.52949655,,,0,3.9572043
9800,217,10827,1546,4zu3_4SD_F_301,5,autodock,0.52887536,0.52887536,,,0.90208511,34.188184
9801,217,4059,579,2cxp_A5P_A_1601,6,smina,0.52829467,0.52829467,,,0.98424829,2.572278
9802,217,9428,1346,4n36_2F8_D_401,6,smina,0.52663553,0.52663553,,,0.82354371,1.5200455
9803,217,9351,1335,4mig_G3F_D_802,6,smina,0.52640874,0.52640874,,,0.026031548,0.90522631
9804,217,5893,841,2y4j_LAC_A_400,6,smina,0.52636095,0.52636095,,,0.00064166763,0.85423541
9805,217,11626,1660,5eo7_SFU_B_401,6,smina,0.52602537,0.52602537,,,0.42122763,1.1626317
9806,217,17310,2472,6toj_NQQ_A_201,6,smina,0.52586504,0.52586504,,,0,6.4022906
9807,217,887,126,1h48_C5P_F_901,5,autodock,0.52583272,0.52583272,,,0,13.14503
9808,217,10261,1465,4wbd_CIT_A_602,6,smina,0.52548898,0.52548898,,,0.97958002,1.7966679
9809,217,13726,1960,5u5g_7VD_D_302,6,smina,0.52536803,0.52536803,,,0.93651939,0.82089849
9810,217,8791,1255,4i9n_1E5_D_402,6,smina,0.5250272,0.5250272,,,0,3.044092
9811,217,9638,1376,4p5y_NGA_A_201,6,smina,0.52497999,0.52497999,,,0.93758387,1.6269399
9812,217,678,96,1g8z_GAL_G_104,6,smina,0.52468243,0.52468243,,,3.1325451e-07,0.90068702
9813,217,4058,579,2cxp_A5P_A_1601,5,autodock,0.52449189,0.52449189,,,0.98359898,17.554079
9814,217,1322,188,1j3i_WRA_B_709,6,smina,0.52448975,0.52448975,,,8.4858114e-06,5.9307645
9815,217,17499,2499,6wdv_TWM_A_701,6,smina,0.52437497,0.52437497,,,0,4.9885138
9816,217,14902,2128,6bkk_308_B_101,6,smina,0.52407368,0.52407368,,,0,0.53088782
9817,217,13271,1895,5nov_93B_A_201,6,smina,0.52399601,0.52399601,,,0,0.44560302
9818,217,4388,626,2fu9_MP2_B_2410,6,smina,0.52380116,0.52380116,,,8.7977627e-06,4.3669546
9819,217,8231,1175,4e7v_CRS_Y_101,6,smina,0.52371303,0.52371303,,,0.28516806,0.55514563
9820,217,9337,1333,4mig_G3F_B_802,6,smina,0.52367233,0.52367233,,,0.00060204633,0.88501016
9821,217,1287,183,1j0y_BGC_C_3601,6,smina,0.52344821,0.52344821,,,0.25181758,0.99905697
9822,217,13390,1912,5ocm_9RH_F_302,6,smina,0.52304374,0.52304374,,,0,1.035186
9823,217,9427,1346,4n36_2F8_D_401,5,autodock,0.52298606,0.52298606,,,0.80499103,14.006707
9824,217,8399,1199,4g1x_TQU_A_410,6,smina,0.52288844,0.52288844,,,0,1.3254339
9825,217,5892,841,2y4j_LAC_A_400,5,autodock,0.52279737,0.52279737,,,0.00064530415,5.5024134
9826,217,9350,1335,4mig_G3F_D_802,5,autodock,0.52266488,0.52266488,,,0.029798966,14.045444
9827,217,10758,1536,4zo7_GLC_A_806,6,smina,0.52249316,0.52249316,,,0.99504636,0.93845347
9828,217,6733,961,3vq5_MMJ_B_307,6,smina,0.52249264,0.52249264,,,2.0719189e-06,1.470655
9829,217,17309,2472,6toj_NQQ_A_201,5,autodock,0.52207971,0.52207971,,,0,7.2742915
9830,217,10260,1465,4wbd_CIT_A_602,5,autodock,0.52197997,0.52197997,,,0.97916952,9.8775019
9831,217,11458,1636,5die_5CJ_A_601,6,smina,0.52181986,0.52181986,,,0,2.6942456
9832,217,3548,506,1zei_CRS_A_54,6,smina,0.52176997,0.52176997,,,0.2876748,0.5553404
9833,217,13725,1960,5u5g_7VD_D_302,5,autodock,0.52170521,0.52170521,,,0.93606119,6.5145872
9834,217,8790,1255,4i9n_1E5_D_402,5,autodock,0.52162866,0.52162866,,,0,11.992619
9835,217,4045,577,2coj_GBN_A_420,6,smina,0.52162727,0.52162727,,,0.0027682582,1.0931357
9836,217,14531,2075,5ykt_PMP_B_501,6,smina,0.52147981,0.52147981,,,0.96930818,2.5989148
9837,217,8301,1185,4ekr_0R0_A_202,6,smina,0.52139962,0.52139962,,,0.98582054,1.0475558
9838,217,14832,2118,6ayv_F6P_B_401,6,smina,0.52135134,0.52135134,,,0.83195777,2.4106326
9839,217,9637,1376,4p5y_NGA_A_201,5,autodock,0.52114029,0.52114029,,,0.93770073,10.383468
9840,217,6166,880,2zyv_NPO_X_1602,6,smina,0.52111612,0.52111612,,,0,0.66284313
9841,217,6558,936,3v1s_0LH_B_401,6,smina,0.52101216,0.52101216,,,0,0.97815093
9842,217,677,96,1g8z_GAL_G_104,5,autodock,0.52090857,0.52090857,,,3.1330551e-07,8.3936395
9843,217,1672,238,1l5o_2MP_A_990,6,smina,0.5208984,0.5208984,,,0,0.5097731
9844,217,3282,468,1x7j_GEN_A_201,6,smina,0.52086945,0.52086945,,,0,2.7875463
9845,217,11836,1690,5fe4_5WY_A_903,6,smina,0.52083999,0.52083999,,,0,0.93100747
9846,218,10757,1536,4zo7_GLC_A_806,5,autodock,0.67364485,0.67364485,,,0.99505388,44.230495
9847,218,8300,1185,4ekr_0R0_A_202,5,autodock,0.64992914,0.64992914,,,0.98534401,1290.375
9848,218,14530,2075,5ykt_PMP_B_501,5,autodock,0.64490738,0.64490738,,,0.96884314,19.593908
9849,218,14831,2118,6ayv_F6P_B_401,5,autodock,0.62747915,0.62747915,,,0.83145779,11.553898
9850,218,12010,1715,5fwe_OGA_A_1358,5,autodock,0.52155065,0.52155065,,,0.00033863201,9.0643805
9851,218,10344,1477,4wxb_CIT_A_501,5,autodock,0.52139292,0.52139292,,,0.26065163,12.963972
9852,218,12011,1715,5fwe_OGA_A_1358,6,smina,0.5204318,0.5204318,,,0.00033973026,1.2278487
9853,218,10547,1506,4ysx_MLI_A_701,5,autodock,0.52026963,0.52026963,,,0.076981092,6.9658117
9854,218,16567,2366,6ooi_PGA_F_301,5,autodock,0.52012836,0.52012836,,,0.59775368,7.5711228
9855,218,10345,1477,4wxb_CIT_A_501,6,smina,0.51999917,0.51999917,,,0.26274747,1.9376679
9856,218,2203,314,1o6g_SIN_A_724,5,autodock,0.51996549,0.51996549,,,2.8905475e-08,10.926333
9857,218,1370,195,1jho_NIO_A_991,5,autodock,0.51990879,0.51990879,,,0,9.0682103
9858,218,13123,1874,5m66_ADN_C_502,5,autodock,0.51988774,0.51988774,,,0.93974099,86.483218
9859,218,10548,1506,4ysx_MLI_A_701,6,smina,0.51970172,0.51970172,,,0.075302474,0.83341553
9860,218,8804,1257,4i9n_1E5_G_402,5,autodock,0.51942609,0.51942609,,,0,14.763811
9861,218,16049,2292,6lit_2OH_A_501,5,autodock,0.5193136,0.5193136,,,0,358.22857
9862,218,13124,1874,5m66_ADN_C_502,6,smina,0.51927644,0.51927644,,,0.93957345,3.4149577
9863,218,8196,1170,4e7v_CRS_M_101,6,smina,0.51919473,0.51919473,,,0.22714645,0.58019137
9864,218,16050,2292,6lit_2OH_A_501,6,smina,0.51882942,0.51882942,,,0,1.5432496
9865,218,16568,2366,6ooi_PGA_F_301,6,smina,0.51881604,0.51881604,,,0.58604062,1.142049
9866,218,2204,314,1o6g_SIN_A_724,6,smina,0.51879776,0.51879776,,,2.8431668e-08,3.3850285
9867,218,3337,476,1xin_XYL_B_397,5,autodock,0.51827848,0.51827848,,,0.0042091835,21.762512
9868,218,5808,829,2xul_AKG_B_201,5,autodock,0.51823608,0.51823608,,,4.0967215e-09,5.9221492
9869,218,4108,586,2e1a_MSE_D_301,6,smina,0.51821464,0.51821464,,,0.25578773,1.5261753
9870,218,8805,1257,4i9n_1E5_G_402,6,smina,0.51809091,0.51809091,,,0,3.0040697
9871,218,5094,727,2qab_EI1_B_1,5,autodock,0.51802265,0.51802265,,,0,661.42543
9872,218,1371,195,1jho_NIO_A_991,6,smina,0.51800506,0.51800506,,,0,0.85862586
9873,218,222,31,1cdk_MYR_B_403,5,autodock,0.5178486,0.5178486,,,0.95143516,5.6490764
9874,218,17561,2508,6xim_XLS_D_397,5,autodock,0.51776913,0.51776913,,,0.26342687,18.99982
9875,218,10946,1563,5a66_3PO_B_1000,5,autodock,0.51731894,0.51731894,,,0.99438689,7.131728
9876,218,17729,2532,7bzm_GIM_A_501,5,autodock,0.51725014,0.51725014,,,0,14.667201
9877,218,5809,829,2xul_AKG_B_201,6,smina,0.5172097,0.5172097,,,0.00093150627,1.2243386
9878,218,12703,1814,5j61_A3G_A_501,5,autodock,0.51707625,0.51707625,,,0.97969112,28.069008
9879,218,223,31,1cdk_MYR_B_403,6,smina,0.51690942,0.51690942,,,0.95304053,0.55214364
9880,218,3338,476,1xin_XYL_B_397,6,smina,0.51685982,0.51685982,,,0.0042073303,1.0778243
9881,218,8153,1164,4e7v_CRS_A_101,5,autodock,0.51674951,0.51674951,,,0.044338988,17.021185
9882,218,5095,727,2qab_EI1_B_1,6,smina,0.51666909,0.51666909,,,0,2.7569515
9883,218,1342,191,1j3k_WRA_B_709,5,autodock,0.51651117,0.51651117,,,0.060990819,5.2713119
