query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2138,45,12867,1838,5jtu_6NE_A_902,1,unimol,0.66029945,0.66029945,,,0,23.03
2139,45,12874,1839,5k2c_ZMA_A_1201,1,unimol,0.66029945,0.66029945,,,0.99248909,25.71
2140,45,12881,1840,5k5m_68T_A_1003,1,unimol,0.66029945,0.66029945,,,0.94907178,26.1
2141,45,12888,1841,5kas_PC_A_517,1,unimol,0.66029945,0.66029945,,,0.93784104,21.32
2142,45,12895,1842,5kcj_6RM_B_302,1,unimol,0.66029945,0.66029945,,,0.99481248,20.38
2143,45,12902,1843,5kcj_GLU_A_302,1,unimol,0.66029945,0.66029945,,,0,18.14
2144,45,12909,1844,5kcp_PFB_A_378,1,unimol,0.66029945,0.66029945,,,0.96046529,24.13
2145,45,12916,1845,5kcp_PFB_B_378,1,unimol,0.66029945,0.66029945,,,0.95406069,15.12
2146,45,12923,1846,5kcp_PFB_B_379,1,unimol,0.66029945,0.66029945,,,0.045693112,22.91
2147,45,12930,1847,5kf2_COA_A_401,1,unimol,0.66029945,0.66029945,,,0.93869756,24
2148,45,12937,1848,5kjw_53C_A_800,1,unimol,0.66029945,0.66029945,,,0.98725683,20.24
2149,45,12944,1849,5kjw_53C_B_800,1,unimol,0.66029945,0.66029945,,,0.99665836,18.33
2150,45,12951,1850,5kts_CIZ_A_402,1,unimol,0.66029945,0.66029945,,,0.023160639,19.56
2151,45,12958,1851,5kxb_NGA_A_307,1,unimol,0.66029945,0.66029945,,,0.91079338,21.04
2152,45,12965,1852,5kxb_NGA_B_305,1,unimol,0.66029945,0.66029945,,,0.91942647,20.88
2153,45,12972,1853,5kxb_NGA_D_301,1,unimol,0.66029945,0.66029945,,,0.95943679,18.77
2154,45,12979,1854,5l1u_7PF_A_401,1,unimol,0.66029945,0.66029945,,,0,19.6
2155,45,12986,1855,5l1v_7PF_A_401,1,unimol,0.66029945,0.66029945,,,0,22.28
2156,45,12993,1856,5l7u_NGA_A_601,1,unimol,0.66029945,0.66029945,,,0.98914271,20.66
2157,45,13000,1857,5l7u_NGA_B_601,1,unimol,0.66029945,0.66029945,,,0.97647665,26.81
2158,45,13007,1858,5l9v_OGA_B_502,1,unimol,0.66029945,0.66029945,,,0.84530028,21.95
2159,45,13014,1859,5la1_XYP_A_601,1,unimol,0.66029945,0.66029945,,,0,21.27
2160,45,13021,1860,5la1_XYP_A_602,1,unimol,0.66029945,0.66029945,,,0.96419172,20.08
2161,45,13028,1861,5la2_ARB_A_606,1,unimol,0.66029945,0.66029945,,,0,19.28
2162,45,13035,1862,5la2_ARB_B_606,1,unimol,0.66029945,0.66029945,,,0,17.57
2163,45,13042,1863,5lqs_NTM_A_302,1,unimol,0.66029945,0.66029945,,,0.94638099,17.99
2164,45,13056,1865,5lwy_OLB_A_402,1,unimol,0.66029945,0.66029945,,,0,38.16
2165,45,13063,1866,5lwy_OLB_A_403,1,unimol,0.66029945,0.66029945,,,0,30.35
2166,45,13070,1867,5lwy_OLB_A_404,1,unimol,0.66029945,0.66029945,,,0,31.53
2167,45,13077,1868,5lwy_OLB_A_406,1,unimol,0.66029945,0.66029945,,,0,28.83
2168,45,13084,1869,5lwy_OLB_A_409,1,unimol,0.66029945,0.66029945,,,0.90933075,30.43
2169,45,13091,1870,5m0t_AKG_B_302,1,unimol,0.66029945,0.66029945,,,0.92740159,22.23
2170,45,13098,1871,5m5a_KSA_A_404,1,unimol,0.66029945,0.66029945,,,0.98415248,26.01
