query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10148,225,6186,883,3qfx_CP6_B_702,5,autodock,0.34168482,0.34168482,,,0,10.778419
10149,225,12661,1808,5jdv_EVF_B_302,5,autodock,0.3416541,0.3416541,,,0.00012677624,4.8497003
10150,225,16231,2318,6nni_CP6_A_203,5,autodock,0.34164215,0.34164215,,,0,8.8980647
10151,225,1104,157,1if4_FBS_A_555,5,autodock,0.34163581,0.34163581,,,0,4.651028
10152,225,5479,782,2vp5_DCZ_A_1210,5,autodock,0.3416223,0.3416223,,,0,32.699705
10153,225,15062,2151,6f66_CUT_A_300,5,autodock,0.34158603,0.34158603,,,0,10.49382
10154,225,11807,1686,5fe1_12Q_B_901,5,autodock,0.34158204,0.34158204,,,0,5.916048
10155,225,16952,2421,6sds_L8N_A_302,5,autodock,0.34158033,0.34158033,,,0,8.1293962
10156,225,16714,2387,6r0i_JNB_A_901,5,autodock,0.3415697,0.3415697,,,0.989335,122.95986
10157,225,5633,804,2wzh_NGO_A_1589,5,autodock,0.341523,0.341523,,,0.99407697,177.00399
10158,225,10519,1502,4x2f_3WJ_A_601,5,autodock,0.34129452,0.34129452,,,0,11.060605
10159,225,2357,336,1q4g_BFL_A_701,5,autodock,0.34124679,0.34124679,,,0,25.718598
10160,225,12717,1816,5jg5_EVF_B_301,5,autodock,0.34123139,0.34123139,,,0.00014915668,4.8128826
10161,225,9868,1409,4ptx_BGC_B_501,5,autodock,0.34115248,0.34115248,,,0.028726199,26.283719
10162,225,1958,279,1now_IFG_A_557,5,autodock,0.34104448,0.34104448,,,0.98503202,14.833961
10163,225,15608,2229,6jme_BVU_A_409,5,autodock,0.34087908,0.34087908,,,0,65.621208
10164,225,17302,2471,6uvj_QJ1_A_205,5,autodock,0.34079479,0.34079479,,,0,4.6615501
10165,225,9266,1323,4l91_X29_A_301,5,autodock,0.34073227,0.34073227,,,0,12.167655
10166,225,1503,214,1klk_PMD_A_653,5,autodock,0.34072648,0.34072648,,,0,21.903658
10167,225,16959,2422,6si4_LEK_A_402,5,autodock,0.34067345,0.34067345,,,0,13.990973
10168,225,5773,824,2xya_7L4_A_1181,5,autodock,0.34063713,0.34063713,,,5.1238793e-06,7.4599692
10169,225,6193,884,3qgz_ADN_A_127,5,autodock,0.34060227,0.34060227,,,0.98538912,15.954709
10170,225,7187,1026,3zwe_FUC_B_110,5,autodock,0.3405622,0.3405622,,,0.99653469,9.8414257
10171,225,5682,811,2xh0_PEP_B_1440,5,autodock,0.34052916,0.34052916,,,0.99497305,8.3271992
10172,225,2112,301,1owz_4FA_A_409,5,autodock,0.34047693,0.34047693,,,0,157.27261
10173,225,7593,1084,4ccu_AWF_A_1500,5,autodock,0.34047347,0.34047347,,,0,14.102565
10174,225,3232,461,1xl0_OX2_A_998,5,autodock,0.34044949,0.34044949,,,0.71350578,56.556491
10175,225,17764,2537,7jo3_VGS_A_302,5,autodock,0.34034039,0.34034039,,,0.99382982,5.7880764
10176,225,9112,1301,4k5u_GAL_C_301,5,autodock,0.34033231,0.34033231,,,0.91212839,19.573968
10177,225,9812,1401,4pbr_2L7_A_401,5,autodock,0.34016395,0.34016395,,,0,14.072391
10178,225,11919,1702,5fqf_NGA_B_1585,5,autodock,0.34008913,0.34008913,,,0.99025395,11.783381
10179,225,8748,1249,4i6s_FUC_B_102,5,autodock,0.33996555,0.33996555,,,0.99633428,15.076051
10180,225,5395,770,2vag_V25_A_1482,5,autodock,0.33993703,0.33993703,,,0,33.805797
10181,225,4121,588,2f3s_7GP_A_998,5,autodock,0.33988027,0.33988027,,,0,14.390365
10182,225,11786,1683,5fay_CHT_B_906,5,autodock,0.33981894,0.33981894,,,0,10.347314
10183,225,5997,856,2zgw_ADN_A_1301,5,autodock,0.33981018,0.33981018,,,0.99243767,10.850533
10184,225,1055,150,1hq2_PH2_A_181,5,autodock,0.33980706,0.33980706,,,0,14.487838
10185,225,3701,528,2aiq_BEN_A_401,5,autodock,0.3398012,0.3398012,,,0.00036175764,8.6270523
10186,225,15594,2227,6jmd_BVO_A_408,5,autodock,0.33978294,0.33978294,,,0,77.981972
10187,225,11716,1673,5ew8_5SF_B_802,5,autodock,0.33977246,0.33977246,,,0,17.827341
10188,225,11947,1706,5fwd_GJV_A_1446,5,autodock,0.33974677,0.33974677,,,0.97039775,155.87048
10189,225,10638,1519,4y14_C0A_B_404,5,autodock,0.33970738,0.33970738,,,0.83166408,13.922411
10190,225,502,71,1fsa_F6P_B_338,5,autodock,0.33967144,0.33967144,,,2.1935067e-05,13.623585
10191,225,8062,1151,4dt8_ADN_B_401,5,autodock,0.3396147,0.3396147,,,0.00075033924,14.879768
10192,225,4576,653,2izf_BTN_D_301,5,autodock,0.3396024,0.3396024,,,0,7.1155811
10193,225,8356,1193,4fra_GAL_A_402,5,autodock,0.33955518,0.33955518,,,4.4971291e-06,12.728937
10194,225,13907,1986,5vyr_B62_B_301,5,autodock,0.33954676,0.33954676,,,0.0035918544,10.688392
10195,225,17512,2501,6xp1_T2C_A_401,5,autodock,0.33953955,0.33953955,,,0,4.6995597
10196,225,11779,1682,5fay_CHT_A_908,5,autodock,0.33948318,0.33948318,,,0,10.910324
10197,225,1720,245,1luq_BTN_B_5200,5,autodock,0.3393541,0.3393541,,,0,6.9983142
10198,226,9952,1421,4qpe_37E_A_901,5,autodock,0.33477624,0.33477624,,,1.0164431e-06,9.0898318
10199,226,8930,1275,4ixw_IXW_A_302,5,autodock,0.33444361,0.33444361,,,0.0084774878,7.6665903
10200,226,16910,2415,6s4h_KUQ_A_901,5,autodock,0.33436715,0.33436715,,,0.53144596,58.292407
10201,226,2245,320,1pr6_XYA_A_1245,5,autodock,0.33393249,0.33393249,,,3.0581629e-06,15.828175
10202,226,15762,2251,6l17_E2X_A_401,5,autodock,0.33381923,0.33381923,,,0,6.8575195
10203,226,922,131,1h5r_THM_D_1292,5,autodock,0.33300735,0.33300735,,,0,12.506103
10204,226,2091,298,1opr_ORO_A_220,5,autodock,0.33264014,0.33264014,,,0,6.1364008
10205,226,656,93,1gsi_TMP_A_1210,5,autodock,0.33246449,0.33246449,,,0,18.130322
10206,226,1951,278,1nmz_NYM_A_301,5,autodock,0.33220897,0.33220897,,,0,14.645038
10207,226,14432,2061,5z9b_AX7_A_304,5,autodock,0.3317737,0.3317737,,,0,6.7212392
10208,226,11163,1594,5av2_KMP_A_300,5,autodock,0.33150916,0.33150916,,,0,50.83719
10209,226,2196,313,1pke_2FD_C_448,5,autodock,0.33150598,0.33150598,,,3.5094329e-06,13.901044
10210,226,14201,2028,5y1g_AKB_A_401,5,autodock,0.33150184,0.33150184,,,0.12281315,6.2117751
10211,226,1601,228,1l4n_NIO_A_991,5,autodock,0.33138831,0.33138831,,,0,5.9100032
10212,226,2805,400,1tvw_UMP_A_317,5,autodock,0.33125811,0.33125811,,,0,8.1018507
10213,226,2252,321,1pr6_XYA_B_1246,5,autodock,0.33123813,0.33123813,,,0.11671545,13.080052
10214,226,16644,2377,6qnj_GLC_A_402,5,autodock,0.33075412,0.33075412,,,0.018873484,19.322823
10215,226,11737,1676,5ezp_IPJ_F_201,5,autodock,0.33022843,0.33022843,,,0,8.8563689
10216,226,9350,1335,4m2c_DAR_C_402,5,autodock,0.33010842,0.33010842,,,0.84620049,18.421946
10217,226,9847,1406,4pik_MAN_C_503,5,autodock,0.33003041,0.33003041,,,0.99472734,12.693859
10218,226,2378,339,1q6r_LX1_B_9301,5,autodock,0.33002394,0.33002394,,,0.1334546,10.850399
10219,226,11583,1654,5edh_5MF_C_803,5,autodock,0.32974711,0.32974711,,,0,11.199856
10220,226,6627,946,3vbn_TYD_A_301,5,autodock,0.32942159,0.32942159,,,0,15.593398
10221,226,313,44,1dpm_EBP_A_900,5,autodock,0.32934545,0.32934545,,,0.00021876715,12.552125
10222,226,12822,1831,5kjz_PCG_A_401,5,autodock,0.32901794,0.32901794,,,0,246.226
10223,226,13823,1974,5vka_AKG_A_402,5,autodock,0.32852466,0.32852466,,,0.00048981706,14.074016
10224,226,10561,1508,4xfh_CYS_A_502,5,autodock,0.32830339,0.32830339,,,0.16824409,15.392558
10225,226,6592,941,3uu7_2OH_B_1,5,autodock,0.32824235,0.32824235,,,0,23.382803
10226,226,15552,2221,6ix8_B3O_B_408,5,autodock,0.32816452,0.32816452,,,0,13.841107
10227,226,15846,2263,6lit_2OH_B_501,5,autodock,0.32805746,0.32805746,,,0,5.9283446
10228,226,1090,155,1ia1_TQ3_A_194,5,autodock,0.32805231,0.32805231,,,0.9968135,5.1824233
10229,226,10645,1520,4y6n_3PG_A_402,5,autodock,0.32804982,0.32804982,,,0.0016738038,9.4975195
10230,226,2637,376,1tc2_7HP_A_800,5,autodock,0.32803283,0.32803283,,,1.0220562e-07,2.4983093
10231,226,15636,2233,6jws_PT1_B_801,5,autodock,0.32802841,0.32802841,,,0,11.950495
10232,226,6991,998,3wlf_FEH_D_401,5,autodock,0.32801401,0.32801401,,,0.019758724,9.2592173
10233,226,6585,940,3uu7_2OH_A_1,5,autodock,0.32798994,0.32798994,,,0,17.727638
10234,226,14572,2081,6a3j_SOE_C_402,5,autodock,0.32796624,0.32796624,,,0.99533405,60.560393
10235,226,12906,1843,5la1_XYP_A_601,5,autodock,0.32794502,0.32794502,,,0.023796233,23.836726
10236,226,11996,1713,5g44_I6G_A_1510,5,autodock,0.32791155,0.32791155,,,0.00043261275,6.5135871
10237,226,17561,2508,6y4z_TLA_D_301,5,autodock,0.3278804,0.3278804,,,0.17848104,9.3847957
10238,226,7446,1063,4b98_PXG_D_470,5,autodock,0.32786238,0.32786238,,,0,39.35988
10239,226,14117,2016,5x86_TMP_B_207,5,autodock,0.32786192,0.32786192,,,0,10.345742
10240,226,16700,2385,6qqs_JCZ_B_301,5,autodock,0.32783227,0.32783227,,,0,14.713795
10241,226,1713,244,1luq_BTN_A_5100,5,autodock,0.32781977,0.32781977,,,0,5.6299949
10242,226,6977,996,3wlf_FEH_B_401,5,autodock,0.32778923,0.32778923,,,0.23707281,7.9228646
10243,226,4814,687,2o7b_HC4_D_701,5,autodock,0.32777825,0.32777825,,,0,46.087353
10244,226,8580,1225,4hoz_GLC_A_703,5,autodock,0.32775196,0.32775196,,,0.16245312,24.391674
10245,226,7705,1100,4cle_JR2_B_1270,5,autodock,0.32775189,0.32775189,,,0,3.7349133
10246,226,17057,2436,6t10_M6Z_A_601,5,autodock,0.32775177,0.32775177,,,0,7.4403743
10247,226,1349,192,1jla_TNK_A_999,5,autodock,0.3277395,0.3277395,,,0,68.601685
10248,227,16021,2288,6n0z_DP6_C_401,5,autodock,0.32625126,0.32625126,,,0.89760495,19.902866
10249,227,17001,2428,6sz3_M1H_B_601,5,autodock,0.32544131,0.32544131,,,0,3.3479908
10250,227,5493,784,2vss_V55_D_1250,5,autodock,0.32540998,0.32540998,,,5.8421619e-07,91.302044
10251,227,1986,283,1nsm_GLA_B_2400,5,autodock,0.32519384,0.32519384,,,0.040983904,24.236084
10252,227,3841,548,2bsc_NAG_A_1176,5,autodock,0.3250456,0.3250456,,,7.483704e-05,16.133757
10253,227,17519,2502,6xu3_GAB_B_402,5,autodock,0.32489335,0.32489335,,,0,6.3782534
10254,227,12199,1742,5hfa_FP1_A_607,5,autodock,0.32479194,0.32479194,,,0,9.6449171
10255,227,16287,2326,6o04_DNA_D_603,5,autodock,0.32477228,0.32477228,,,0.89167,53.526324
10256,227,11380,1625,5cr1_STL_B_201,5,autodock,0.32472118,0.32472118,,,0,6.6943505
10257,227,6214,887,3qhd_MSR_A_166,5,autodock,0.3247051,0.3247051,,,0,4.1980903
10258,227,16266,2323,6o04_DNA_A_601,5,autodock,0.32468758,0.32468758,,,0.00040132739,200.00239
10259,227,8055,1150,4dt8_ADN_A_401,5,autodock,0.32461011,0.32461011,,,4.2404636e-08,15.844871
10260,227,10813,1544,4zdz_TPF_A_602,5,autodock,0.32460144,0.32460144,,,0,7.9242434
10261,227,761,108,1h1m_KMP_B_1358,5,autodock,0.32457904,0.32457904,,,0,1373.3024
10262,227,5108,729,2qd4_CHD_A_803,5,autodock,0.3245667,0.3245667,,,0,11.435574
10263,227,8237,1176,4eip_K2C_A_601,5,autodock,0.32454503,0.32454503,,,5.2691248e-06,31.65598
10264,227,6557,936,3u3o_3QV_A_297,5,autodock,0.32443665,0.32443665,,,0,18.700042
10265,227,10470,1495,4wmz_TPF_A_602,5,autodock,0.32439809,0.32439809,,,0,10.045664
10266,227,5115,730,2qd4_CHD_B_926,5,autodock,0.32435384,0.32435384,,,0,14.686783
10267,227,17099,2442,6tbx_N0Z_A_302,5,autodock,0.32434564,0.32434564,,,0,4.9263608
10268,227,3792,541,2bjf_DXC_A_330,5,autodock,0.32431544,0.32431544,,,0,14.950417
10269,227,11100,1585,5adi_TUE_B_800,5,autodock,0.32421125,0.32421125,,,0,4.5574105
10270,227,7124,1017,3zjq_NCA_A_300,5,autodock,0.32415891,0.32415891,,,0,3.6138695
10271,227,4632,661,2jhp_GUN_A_1647,5,autodock,0.32409178,0.32409178,,,0.20328149,2.3256717
10272,227,13872,1981,5vv0_9OM_A_803,5,autodock,0.32406902,0.32406902,,,0,5.2799088
10273,227,9049,1292,4jp3_CIT_A_301,5,autodock,0.32404805,0.32404805,,,0.086898461,16.049644
10274,227,6046,863,2zm9_ACA_A_501,5,autodock,0.32404759,0.32404759,,,0,12.731436
10275,227,2077,296,1om5_INE_A_790,5,autodock,0.32404506,0.32404506,,,1.2631974e-05,3.7267582
10276,227,6529,932,3tyn_CXW_A_800,5,autodock,0.32403845,0.32403845,,,0,8.4764538
10277,227,9882,1411,4pxd_1AL_B_502,5,autodock,0.32402115,0.32402115,,,0.99684289,140.05391
10278,227,10932,1561,4zvv_GN0_A_405,5,autodock,0.32397139,0.32397139,,,0,13.38102
10279,227,9462,1351,4mpr_TPP_A_602,5,autodock,0.32396984,0.32396984,,,0.82827071,12.011127
