query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8724,193,850,121,1h48_CDI_F_902,3,diffdock_l,0.23338658,0.23338658,,,0,29.102465
8725,193,5449,778,2vlf_PLI_B_1459,3,diffdock_l,0.23335164,0.23335164,,,0,45.214391
8726,193,3293,470,1y5v_NE8_A_500,3,diffdock_l,0.23334675,0.23334675,,,0.92839631,28.627264
8727,193,4084,583,2ei7_D93_A_700,3,diffdock_l,0.23331296,0.23331296,,,0.98297254,23.048599
8728,193,4623,660,2jav_5Z5_A_1280,3,diffdock_l,0.2333017,0.2333017,,,0.92049377,20.661493
8729,193,17678,2525,7ak3_RH8_A_501,3,diffdock_l,0.23329674,0.23329674,,,0,27.651576
8730,193,7815,1116,4cvb_PQQ_A_1608,3,diffdock_l,0.233198,0.233198,,,0,27.438386
8731,193,7437,1062,4b98_PXG_C_470,3,diffdock_l,0.23317799,0.23317799,,,0.97322128,43.227124
8732,193,2649,378,1tf8_TRP_A_913,3,diffdock_l,0.23317659,0.23317659,,,0.99204787,17.793883
8733,193,3391,484,1z8p_DEB_A_420,3,diffdock_l,0.23311259,0.23311259,,,4.8096315e-05,30.528103
8734,193,9705,1386,4ocj_NDG_A_401,3,diffdock_l,0.23308563,0.23308563,,,0.9897732,23.116097
8735,193,15536,2219,6ijp_IMP_A_402,3,diffdock_l,0.23304227,0.23304227,,,1.1204628e-06,27.490809
8736,193,31,4,1a9r_HPA_A_290,3,diffdock_l,0.23303375,0.23303375,,,0.99711557,12.847713
8737,193,955,136,1h70_CIR_A_500,3,diffdock_l,0.23297823,0.23297823,,,0,47.823433
8738,193,16705,2386,6qrn_RIP_A_500,3,diffdock_l,0.23297129,0.23297129,,,0.021190856,8.0869434
8739,193,14556,2079,6a3j_SOE_A_402,3,diffdock_l,0.23296999,0.23296999,,,7.8008224e-52,39.442043
8740,193,6296,899,3rgz_BLD_A_800,3,diffdock_l,0.23287712,0.23287712,,,0.98002746,29.310182
8741,193,4728,675,2ntk_IMP_C_207,3,diffdock_l,0.2328594,0.2328594,,,0,42.795021
8742,193,6331,904,3roe_THM_E_265,3,diffdock_l,0.23284844,0.23284844,,,1.6174611e-41,22.096198
