query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2672,57,17452,2493,6wiw_I14_A_601,1,unimol,0.65285272,0.65285272,,,0.89293307,24.55
2673,57,17459,2494,6wiw_I14_B_601,1,unimol,0.65285272,0.65285272,,,0.84863349,18.35
2674,57,17466,2495,6x9d_HYP_B_2002,1,unimol,0.65285272,0.65285272,,,0,29.72
2675,57,17473,2496,6xeb_V1P_A_411,1,unimol,0.65285272,0.65285272,,,0,30.59
2676,57,17487,2498,6xim_XLS_B_397,1,unimol,0.65285272,0.65285272,,,0.96626568,24.77
2677,57,17494,2499,6xim_XLS_C_397,1,unimol,0.65285272,0.65285272,,,0.96518031,24.51
2678,57,17501,2500,6xim_XLS_D_397,1,unimol,0.65285272,0.65285272,,,0.97127908,20.99
2679,57,17508,2501,6xp1_T2C_A_401,1,unimol,0.65285272,0.65285272,,,0.98470695,23.2
2680,57,17515,2502,6xu3_GAB_B_402,1,unimol,0.65285272,0.65285272,,,0.99025138,26.88
2681,57,17522,2503,6xu3_PLG_C_401,1,unimol,0.65285272,0.65285272,,,0.93084,19.64
2682,57,17529,2504,6xu3_PLP_D_401,1,unimol,0.65285272,0.65285272,,,0.98993726,21.95
2683,57,17536,2505,6xzx_O5H_A_302,1,unimol,0.65285272,0.65285272,,,0.98847073,26.29
2684,57,17543,2506,6xzx_O5H_B_302,1,unimol,0.65285272,0.65285272,,,0.98645791,24.97
2685,57,17550,2507,6y4f_GLU_A_202,1,unimol,0.65285272,0.65285272,,,0,18.33
2686,57,17557,2508,6y4z_TLA_D_301,1,unimol,0.65285272,0.65285272,,,0,29.42
2687,57,17564,2509,6yaw_P9H_A_301,1,unimol,0.65285272,0.65285272,,,0.95287341,21.3
2688,57,17571,2510,6yaw_P9H_B_502,1,unimol,0.65285272,0.65285272,,,0.96220098,25.7
2689,57,17578,2511,6yk5_PVK_A_312,1,unimol,0.65285272,0.65285272,,,0,17.37
2690,57,17585,2512,6yk6_OUB_A_311,1,unimol,0.65285272,0.65285272,,,0,21.6
2691,57,17592,2513,6ypv_AKG_A_302,1,unimol,0.65285272,0.65285272,,,0.95992978,25.72
2692,57,17599,2514,6yta_IYZ_A_702,1,unimol,0.65285272,0.65285272,,,0.9046758,20.58
2693,57,17606,2515,6zi7_QR8_A_502,1,unimol,0.65285272,0.65285272,,,0.92625916,28.34
2694,57,17613,2516,6zi7_QR8_B_502,1,unimol,0.65285272,0.65285272,,,0.92592633,25.6
2695,57,17620,2517,6zi7_QR8_C_502,1,unimol,0.65285272,0.65285272,,,0.92444065,25.15
