query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7478,165,11274,1610,5c8w_PCG_D_302,4,gnina,0.51475969,0.51475969,,,0.99516523,3.729611
7479,165,11288,1612,5c8w_PCG_F_302,4,gnina,0.51475969,0.51475969,,,0.99769005,4.3455306
7480,165,11358,1622,5cmb_GLY_A_301,4,gnina,0.51475969,0.51475969,,,0.99882663,2.5438189
7481,165,11568,1652,5edh_5MF_A_803,4,gnina,0.51475969,0.51475969,,,7.7184361e-05,8.6306142
7482,165,11575,1653,5edh_5MF_B_803,4,gnina,0.51475969,0.51475969,,,0.99529393,6.5782587
7483,165,11589,1655,5edh_5MF_D_803,4,gnina,0.51475969,0.51475969,,,1.1401345e-08,8.5422058
7484,165,11666,1666,5eo8_TFU_A_401,4,gnina,0.51475969,0.51475969,,,0.97604573,1.5769799
7485,165,11680,1668,5eo8_TFU_A_404,4,gnina,0.51475969,0.51475969,,,0.98362263,1.650315
7486,165,11771,1681,5fal_SKT_A_502,4,gnina,0.51475969,0.51475969,,,0.9963605,4.0446628
7487,165,11862,1694,5fli_QUE_C_301,4,gnina,0.51475969,0.51475969,,,0.97037544,7.2920287
7488,165,11869,1695,5fli_QUE_D_301,4,gnina,0.51475969,0.51475969,,,0.93119399,7.9920686
7489,165,11932,1704,5fuv_THM_A_1388,4,gnina,0.51475969,0.51475969,,,0.99604766,3.4296314
7490,165,11967,1709,5g09_6DF_A_1475,4,gnina,0.51475969,0.51475969,,,0.25308546,8.532569
7491,165,12051,1721,5goo_FRU_B_501,4,gnina,0.51475969,0.51475969,,,2.9199673e-06,3.9463689
7492,165,12156,1736,5h8f_GLU_A_302,4,gnina,0.51475969,0.51475969,,,0,2.6400776
7493,165,12170,1738,5h8q_GLU_A_302,4,gnina,0.51475969,0.51475969,,,0,2.5711413
7494,165,12282,1754,5i0m_UMP_B_201,4,gnina,0.51475969,0.51475969,,,0.53329478,3.371054
7495,165,12401,1771,5ijz_AKG_A_502,4,gnina,0.51475969,0.51475969,,,0,28.682882
7496,165,12457,1779,5ioq_DUR_D_302,4,gnina,0.51475969,0.51475969,,,0.00045323262,3.2452737
7497,165,12653,1807,5j6y_GLC_A_309,4,gnina,0.51475969,0.51475969,,,0.053104879,1.668812
7498,165,12793,1827,5kcj_GLU_A_302,4,gnina,0.51475969,0.51475969,,,0,2.3706986
7499,165,12870,1838,5l1u_7PF_A_401,4,gnina,0.51475969,0.51475969,,,0.99431735,2.6229356
7500,165,12877,1839,5l1v_7PF_A_401,4,gnina,0.51475969,0.51475969,,,0.99431958,2.0518439
7501,165,12954,1850,5lwy_OLB_A_403,4,gnina,0.51475969,0.51475969,,,0,9.6932305
7502,165,12961,1851,5lwy_OLB_A_404,4,gnina,0.51475969,0.51475969,,,2.1533707e-15,10.346976
7503,165,12968,1852,5lwy_OLB_A_407,4,gnina,0.51475969,0.51475969,,,3.3360992e-07,9.418667
7504,165,13003,1857,5m62_BGC_A_409,4,gnina,0.51475969,0.51475969,,,0.005516375,1.8045686
7505,165,13122,1874,5nh9_XLS_B_503,4,gnina,0.51475969,0.51475969,,,0.23787657,7.1078901
7506,165,13164,1880,5o3b_9HZ_A_501,4,gnina,0.51475969,0.51475969,,,0,8.1551839
7507,165,13171,1881,5o3b_9HZ_B_501,4,gnina,0.51475969,0.51475969,,,0,9.2043017
7508,165,13178,1882,5o3b_9HZ_C_501,4,gnina,0.51475969,0.51475969,,,0,7.1275231
7509,165,13192,1884,5o3f_9HT_A_501,4,gnina,0.51475969,0.51475969,,,0.79377123,9.2734987
7510,165,13199,1885,5o3g_9J8_A_501,4,gnina,0.51475969,0.51475969,,,0.87278345,6.7122019
7511,165,13297,1899,5oew_GLU_A_301,4,gnina,0.51475969,0.51475969,,,0,2.3138755
