query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
17275,385,14433,2061,5yb7_ORN_C_602,6,smina,0.010474096,0.010474096,,,0.0020743766,1.3051357
17276,385,14412,2058,5yb7_ORN_A_602,6,smina,0.010291145,0.010291145,,,0.0019406813,1.3009473
17277,385,8518,1216,4hey_4MZ_A_303,6,smina,0.010218167,0.010218167,,,0.99094859,0.45658915
17278,385,9382,1340,4mol_2FG_C_703,2,diffdock,0.010156704,0.010156704,,,0,49.182583
17279,385,1532,218,1kep_TDX_A_3500,6,smina,0.0097807757,0.0097807757,,,0.0012196359,0.6272378
17280,385,2610,372,1rvt_NDG_H_742,6,smina,0.0096802684,0.0096802684,,,0.0012984567,1.5563775
17281,385,13061,1865,5lwy_OLB_A_402,6,smina,0.0096718156,0.0096718156,,,0.00020885845,11.764006
17282,385,69,9,1aiq_CB3_A_266,6,smina,0.0095545016,0.0095545016,,,0,10.9056
17283,385,8269,1181,4ejh_0QA_D_502,2,diffdock,0.0094999534,0.0094999534,,,0,30.149476
17284,385,5949,849,2z1z_MLT_A_433,6,smina,0.0094907797,0.0094907797,,,1.2495812e-06,0.93385406
17285,385,17254,2464,6tbx_N0Z_C_303,6,smina,0.0094074399,0.0094074399,,,0,0.88202013
17286,385,5515,787,2vez_G6P_A_202,6,smina,0.0092840823,0.0092840823,,,0.00053982239,1.5574529
17287,385,2127,303,1o28_UFP_B_708,6,smina,0.0092462012,0.0092462012,,,0.00044210494,3.2321504
17288,385,5767,823,2xhk_AKG_B_519,6,smina,0.009225804,0.009225804,,,0.00042350863,1.1945872
17289,385,923,131,1h48_GPP_C_904,6,smina,0.0092097542,0.0092097542,,,0,3.2792765
17290,385,7251,1035,4a8p_PAO_D_1340,6,smina,0.0092056649,0.0092056649,,,0,4.1956885
17291,385,10681,1525,4zbc_GLC_A_408,6,smina,0.0091981493,0.0091981493,,,0.00031172023,0.87204468
17292,385,2939,419,1u18_HSM_A_401,6,smina,0.0091912184,0.0091912184,,,4.3048206e-08,0.77813568
17293,385,405,57,1e2j_THM_B_500,6,smina,0.009176833,0.009176833,,,0,1.6919153
17294,385,15679,2239,6i4b_E2N_A_603,6,smina,0.0091355634,0.0091355634,,,0,3.3019677
17295,385,7685,1097,4cld_JUO_A_1270,6,smina,0.009096834,0.009096834,,,0.00020413118,1.9570093
17296,385,790,112,1h18_DTL_A_9009,6,smina,0.0090916963,0.0090916963,,,4.641402e-08,0.87338772
17297,385,11751,1678,5ezp_IPJ_C_201,5,autodock,0.0090816659,0.0090816659,,,0,6.9799636
17298,385,13662,1951,5thu_B3N_B_404,5,autodock,0.0090742431,0.0090742431,,,0,8.046391
17299,385,342,48,1dna_CB3_B_602,6,smina,0.0090648267,0.0090648267,,,0,11.159712
17300,385,11073,1581,5ahn_IMP_A_1468,6,smina,0.0090592238,0.0090592238,,,0,3.4109858
17301,385,4353,621,2fpu_HSO_B_509,6,smina,0.0090551072,0.0090551072,,,0.00013822346,0.94822237
17302,385,9091,1298,4kfj_1R0_A_202,5,autodock,0.0090525345,0.0090525345,,,2.4011398e-05,14.884833
17303,385,4345,620,2fkm_G16_X_464,5,autodock,0.0090502811,0.0090502811,,,9.9101476e-06,16.878669
17304,385,7698,1099,4cld_JUO_D_1270,5,autodock,0.0090497326,0.0090497326,,,0.00035335744,12.784138
17305,385,3750,535,2agw_TSS_H_2001,5,autodock,0.0090475695,0.0090475695,,,0.00060172458,15.050914
17306,385,14874,2124,6b9p_D0J_B_1001,6,smina,0.0090431491,0.0090431491,,,0,14.549213
17307,385,132,18,1aua_BOG_A_2,6,smina,0.0090368269,0.0090368269,,,5.2274098e-05,4.3618998
17308,385,7944,1134,4d0z_BBK_E_1584,6,smina,0.0090289798,0.0090289798,,,0.00012755483,1.6206571
17309,385,516,73,1fdk_GLE_A_150,5,autodock,0.0090282125,0.0090282125,,,0.00012637484,15.262104
17310,385,17141,2448,6szt_M4Q_A_601,5,autodock,0.0090194141,0.0090194141,,,0,7.7628092
17311,385,3457,493,1yik_MM1_A_500,6,smina,0.0090167843,0.0090167843,,,0,0.7297307
17312,385,2532,361,1r4f_AD3_B_330,5,autodock,0.0090158799,0.0090158799,,,0,102.36457
17313,385,15434,2204,6g3f_FUM_A_601,6,smina,0.0090131286,0.0090131286,,,0,0.64683766
17314,385,14103,2014,5w5t_9X7_A_506,5,autodock,0.009006726,0.009006726,,,0.00027453544,76.140533
17315,385,16372,2338,6nig_NAG_A_605,6,smina,0.009005081,0.009005081,,,1.0173681e-08,1.4260809
17316,385,6600,942,3vbn_TYD_C_301,6,smina,0.0090020886,0.0090020886,,,0,9.5290146
17317,385,10695,1527,4zbc_GLC_B_407,6,smina,0.0090007515,0.0090007515,,,1.1673423e-06,0.88796876
17318,385,4668,666,2ipf_FFA_A_3,6,smina,0.0089982262,0.0089982262,,,0,0.95769474
17319,385,6775,967,3w4i_8LG_D_402,6,smina,0.0089940183,0.0089940183,,,0,0.6859147
17320,385,1238,176,1iwe_IMP_B_1443,6,smina,0.0089928523,0.0089928523,,,0,3.614499
17321,385,5319,759,2qxf_TMP_A_3000,6,smina,0.0089791063,0.0089791063,,,0,3.027035
17322,385,12122,1731,5gnx_BGC_B_503,5,autodock,0.0089787095,0.0089787095,,,0.00023204468,35.078308
17323,385,10919,1559,5a02_GOL_E_1341,6,smina,0.0089745386,0.0089745386,,,1.0922324e-05,0.88737124
17324,385,9799,1399,4q40_VAL_C_404,6,smina,0.008974253,0.008974253,,,1.4088198e-05,0.86238402
17325,386,17155,2450,6t02_M5E_A_602,5,autodock,0.010028228,0.010028228,,,0.00019518945,4.6211687
17326,386,3743,534,2agw_TSS_D_3001,5,autodock,0.010018671,0.010018671,,,0.00058131117,13.001933
