query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9618,213,8819,1259,4i9n_1E6_D_401,6,smina,0.68216642,0.68216642,,,0.97723324,9.9755013
9619,213,1763,251,1lti_GAL_E_104,6,smina,0.68103205,0.68103205,,,0.99247915,0.80494931
9620,213,8665,1237,4i4v_NGA_A_202,6,smina,0.68098881,0.68098881,,,0.98645358,1.6176807
9621,213,1959,279,1msv_PUT_B_355,6,smina,0.6800191,0.6800191,,,0.98670242,0.71380387
9622,213,10828,1546,4zu3_4SD_F_301,6,smina,0.65325895,0.65325895,,,0.89943864,0.93573691
9623,213,4605,657,2iht_TPP_B_600,6,smina,0.64309462,0.64309462,,,0.83959179,6.2234349
9624,213,16924,2417,6rbx_JYT_A_301,5,autodock,0.5429291,0.5429291,,,0,4.7439637
9625,213,8181,1168,4e7v_CRS_I_101,5,autodock,0.5429114,0.5429114,,,0.010750326,14.748542
9626,213,4058,579,2cxp_A5P_A_1601,5,autodock,0.54205516,0.54205516,,,0.98359898,17.554079
9627,213,12234,1747,5h5k_C5P_B_203,5,autodock,0.54180249,0.54180249,,,0,12.733972
9628,213,887,126,1h48_C5P_F_901,5,autodock,0.54172022,0.54172022,,,0,13.14503
9629,213,8182,1168,4e7v_CRS_I_101,6,smina,0.54136598,0.54136598,,,0.010759305,0.56379253
9630,213,5262,751,2qs2_UBF_B_602,5,autodock,0.54135313,0.54135313,,,0,13.241507
9631,213,16925,2417,6rbx_JYT_A_301,6,smina,0.54110727,0.54110727,,,0,1.5535053
9632,213,9350,1335,4mig_G3F_D_802,5,autodock,0.54034539,0.54034539,,,0.029798966,14.045444
9633,213,4059,579,2cxp_A5P_A_1601,6,smina,0.54031708,0.54031708,,,0.98424829,2.572278
9634,213,9427,1346,4n36_2F8_D_401,5,autodock,0.54022033,0.54022033,,,0.80499103,14.006707
9635,213,12235,1747,5h5k_C5P_B_203,6,smina,0.54013773,0.54013773,,,0,3.7188353
9636,213,888,126,1h48_C5P_F_901,6,smina,0.53982459,0.53982459,,,0,3.9572043
9637,213,12451,1778,5i9m_69K_B_302,5,autodock,0.53968738,0.53968738,,,0.00074760597,9.6510121
9638,213,5263,751,2qs2_UBF_B_602,6,smina,0.5396677,0.5396677,,,0,4.2311106
9639,213,10260,1465,4wbd_CIT_A_602,5,autodock,0.53964395,0.53964395,,,0.97916952,9.8775019
9640,213,9805,1400,4q40_VAL_D_403,5,autodock,0.53963682,0.53963682,,,0.00064083493,5.6048016
9641,213,5431,775,2rtn_IMI_D_300,6,smina,0.53940751,0.53940751,,,0.30624612,3.5231492
9642,213,17309,2472,6toj_NQQ_A_201,5,autodock,0.53940057,0.53940057,,,0,7.2742915
9643,213,5479,782,2v32_BEZ_D_1221,5,autodock,0.53928688,0.53928688,,,0.072531026,11.669397
9644,213,13725,1960,5u5g_7VD_D_302,5,autodock,0.53882586,0.53882586,,,0.93606119,6.5145872
9645,213,8979,1282,4jm8_26D_A_302,5,autodock,0.53862224,0.53862224,,,0,8.0848501
9646,213,9351,1335,4mig_G3F_D_802,6,smina,0.53860712,0.53860712,,,0.026031548,0.90522631
9647,213,8790,1255,4i9n_1E5_D_402,5,autodock,0.53858338,0.53858338,,,0,11.992619
9648,213,9806,1400,4q40_VAL_D_403,6,smina,0.53838008,0.53838008,,,0.00063821345,0.98148945
9649,213,12452,1778,5i9m_69K_B_302,6,smina,0.53836842,0.53836842,,,0.00077597292,1.9763592
9650,213,677,96,1g8z_GAL_G_104,5,autodock,0.53829791,0.53829791,,,3.1330551e-07,8.3936395
9651,213,5893,841,2y4j_LAC_A_400,6,smina,0.53829651,0.53829651,,,0.00064166763,0.85423541
9652,213,9428,1346,4n36_2F8_D_401,6,smina,0.5382346,0.5382346,,,0.82354371,1.5200455
9653,213,4387,626,2fu9_MP2_B_2410,5,autodock,0.53795571,0.53795571,,,9.4709077e-06,8.6045909
9654,213,5892,841,2y4j_LAC_A_400,5,autodock,0.53790704,0.53790704,,,0.00064530415,5.5024134
9655,213,9637,1376,4p5y_NGA_A_201,5,autodock,0.53785746,0.53785746,,,0.93770073,10.383468
9656,213,17310,2472,6toj_NQQ_A_201,6,smina,0.53785505,0.53785505,,,0,6.4022906
9657,213,8980,1282,4jm8_26D_A_302,6,smina,0.53758832,0.53758832,,,0,0.56535316
9658,213,10261,1465,4wbd_CIT_A_602,6,smina,0.53757719,0.53757719,,,0.97958002,1.7966679
9659,213,5480,782,2v32_BEZ_D_1221,6,smina,0.53742901,0.53742901,,,0.072497837,0.73931623
9660,213,1321,188,1j3i_WRA_B_709,5,autodock,0.53736688,0.53736688,,,1.340248e-05,5.4097341
9661,213,9336,1333,4mig_G3F_B_802,5,autodock,0.53704882,0.53704882,,,0.00060186616,16.489824
9662,213,13726,1960,5u5g_7VD_D_302,6,smina,0.53694974,0.53694974,,,0.93651939,0.82089849
9663,213,17421,2488,6v9f_QTS_B_2001,5,autodock,0.5368877,0.5368877,,,0,8.2187144
9664,213,17498,2499,6wdv_TWM_A_701,5,autodock,0.53669758,0.53669758,,,0,9.6878203
9665,213,678,96,1g8z_GAL_G_104,6,smina,0.5366676,0.5366676,,,3.1325451e-07,0.90068702
9666,213,9638,1376,4p5y_NGA_A_201,6,smina,0.53658187,0.53658187,,,0.93758387,1.6269399
9667,213,8791,1255,4i9n_1E5_D_402,6,smina,0.53654003,0.53654003,,,0,3.044092
9668,214,10632,1518,4za7_4LV_A_606,6,smina,0.53882595,0.53882595,,,0,0.97751068
9669,214,11626,1660,5eo7_SFU_B_401,6,smina,0.53867001,0.53867001,,,0.42122763,1.1626317
9670,214,10758,1536,4zo7_GLC_A_806,6,smina,0.53777162,0.53777162,,,0.99504636,0.93845347
9671,214,14832,2118,6ayv_F6P_B_401,6,smina,0.53697011,0.53697011,,,0.83195777,2.4106326
9672,214,13271,1895,5nov_93B_A_201,6,smina,0.53675944,0.53675944,,,0,0.44560302
9673,214,14902,2128,6bkk_308_B_101,6,smina,0.5366735,0.5366735,,,0,0.53088782
9674,214,8231,1175,4e7v_CRS_Y_101,6,smina,0.53659424,0.53659424,,,0.28516806,0.55514563
9675,214,12011,1715,5fwe_OGA_A_1358,6,smina,0.53591055,0.53591055,,,0.00033973026,1.2278487
9676,214,16568,2366,6ooi_PGA_F_301,6,smina,0.53493655,0.53493655,,,0.58604062,1.142049
9677,214,8399,1199,4g1x_TQU_A_410,6,smina,0.53481587,0.53481587,,,0,1.3254339
9678,214,3548,506,1zei_CRS_A_54,6,smina,0.53459588,0.53459588,,,0.2876748,0.5553404
9679,214,10345,1477,4wxb_CIT_A_501,6,smina,0.53458268,0.53458268,,,0.26274747,1.9376679
9680,214,2204,314,1o6g_SIN_A_724,6,smina,0.53438434,0.53438434,,,2.8431668e-08,3.3850285
9681,214,6733,961,3vq5_MMJ_B_307,6,smina,0.53427001,0.53427001,,,2.0719189e-06,1.470655
9682,214,4045,577,2coj_GBN_A_420,6,smina,0.53403952,0.53403952,,,0.0027682582,1.0931357
9683,214,11458,1636,5die_5CJ_A_601,6,smina,0.53375539,0.53375539,,,0,2.6942456
9684,214,8805,1257,4i9n_1E5_G_402,6,smina,0.53351963,0.53351963,,,0,3.0040697
9685,214,3338,476,1xin_XYL_B_397,6,smina,0.53341869,0.53341869,,,0.0042073303,1.0778243
9686,214,10548,1506,4ysx_MLI_A_701,6,smina,0.53331743,0.53331743,,,0.075302474,0.83341553
9687,214,5095,727,2qab_EI1_B_1,6,smina,0.53311136,0.53311136,,,0,2.7569515
9688,214,14531,2075,5ykt_PMP_B_501,6,smina,0.53309589,0.53309589,,,0.96930818,2.5989148
9689,214,8301,1185,4ekr_0R0_A_202,6,smina,0.5330801,0.5330801,,,0.98582054,1.0475558
9690,214,13124,1874,5m66_ADN_C_502,6,smina,0.53302774,0.53302774,,,0.93957345,3.4149577
9691,214,10478,1496,4xv4_25T_A_302,6,smina,0.53300243,0.53300243,,,0.42025833,0.60348342
9692,214,12949,1849,5kjw_53C_B_800,6,smina,0.53290328,0.53290328,,,0,0.82836471
9693,214,1371,195,1jho_NIO_A_991,6,smina,0.53286453,0.53286453,,,0,0.85862586
9694,214,17562,2508,6xim_XLS_D_397,6,smina,0.53284556,0.53284556,,,0.26875162,1.1537936
9695,214,6278,896,3qwi_CUE_A_272,6,smina,0.53240984,0.53240984,,,0,1.0509475
9696,214,1385,197,1jhv_PCR_A_990,6,smina,0.53221041,0.53221041,,,0,0.5165349
9697,214,5809,829,2xul_AKG_B_201,6,smina,0.53219299,0.53219299,,,0.00093150627,1.2243386
9698,214,6285,897,3qwi_CUE_B_272,6,smina,0.53212972,0.53212972,,,0,1.1022448
9699,214,16050,2292,6lit_2OH_A_501,6,smina,0.53212668,0.53212668,,,0,1.5432496
9700,214,10947,1563,5a66_3PO_B_1000,6,smina,0.53203365,0.53203365,,,0.99432739,1.2349146
9701,214,8987,1283,4jmz_1M2_A_302,6,smina,0.5320154,0.5320154,,,0.89138669,0.70702566
9702,214,15973,2281,6kxh_DY9_D_402,6,smina,0.53201379,0.53201379,,,0,1.3492088
9703,214,14629,2089,5zg2_9C0_A_902,6,smina,0.53193534,0.53193534,,,0,2.3255372
9704,214,5921,845,2yjd_YJD_A_1498,6,smina,0.53184452,0.53184452,,,0,2.5582209
9705,214,6558,936,3v1s_0LH_B_401,6,smina,0.53177669,0.53177669,,,0,0.97815093
9706,214,8154,1164,4e7v_CRS_A_101,6,smina,0.5317636,0.5317636,,,0.044329111,0.67628533
9707,214,14062,2008,5vyr_GMP_B_303,6,smina,0.53176355,0.53176355,,,0.00043544301,0.61173574
9708,214,11836,1690,5fe4_5WY_A_903,6,smina,0.53176167,0.53176167,,,0,0.93100747
9709,214,6166,880,2zyv_NPO_X_1602,6,smina,0.53171898,0.53171898,,,0,0.66284313
9710,214,223,31,1cdk_MYR_B_403,6,smina,0.5317015,0.5317015,,,0.95304053,0.55214364
9711,214,1343,191,1j3k_WRA_B_709,6,smina,0.53161697,0.53161697,,,0.05307699,7.4987744
9712,214,1672,238,1l5o_2MP_A_990,6,smina,0.53161183,0.53161183,,,0,0.5097731
9713,214,10631,1518,4za7_4LV_A_606,5,autodock,0.53160348,0.53160348,,,0,7.557244
9714,214,14524,2074,5ykt_PMP_A_501,6,smina,0.53155968,0.53155968,,,0.96964837,2.9539541
9715,214,9442,1348,4n5p_2H0_E_412,6,smina,0.53155258,0.53155258,,,0,7.4933828
9716,214,3282,468,1x7j_GEN_A_201,6,smina,0.53149248,0.53149248,,,0,2.7875463
9717,214,17779,2539,7jis_VBS_A_1101,6,smina,0.53130588,0.53130588,,,0,10.908062
9718,215,10757,1536,4zo7_GLC_A_806,5,autodock,0.6759287,0.6759287,,,0.99505388,44.230495
9719,215,13123,1874,5m66_ADN_C_502,5,autodock,0.65592531,0.65592531,,,0.93974099,86.483218
9720,215,222,31,1cdk_MYR_B_403,5,autodock,0.65193594,0.65193594,,,0.95143516,5.6490764
9721,215,10946,1563,5a66_3PO_B_1000,5,autodock,0.64274142,0.64274142,,,0.99438689,7.131728
9722,215,14831,2118,6ayv_F6P_B_401,5,autodock,0.62616678,0.62616678,,,0.83145779,11.553898
