query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
16919,377,10184,1454,4ur9_OAN_B_1718,6,smina,0.03888115,0.03888115,,,0.048900499,6.9170057
16920,377,15371,2195,6flu_DTK_A_403,6,smina,0.038630235,0.038630235,,,4.471192e-07,2.9046335
16921,377,14936,2133,6btn_E8M_A_304,5,autodock,0.038515801,0.038515801,,,0,9.9663473
16922,377,13865,1980,5unr_8EV_B_803,5,autodock,0.038081171,0.038081171,,,0,9.2242736
16923,377,6586,940,3v8n_5NB_A_301,6,smina,0.037920767,0.037920767,,,0,2.3059591
16924,377,492,70,1eyw_PEL_A_404,2,diffdock,0.037522253,0.037522253,,,0,30.149476
16925,377,9557,1365,4o7g_ASC_A_303,2,diffdock,0.037051605,0.037051605,,,0,17.59613
16926,377,15297,2185,6fa1_D2Z_B_203,2,diffdock,0.036765857,0.036765857,,,6.2253603e-67,40.378572
16927,377,13204,1886,5n8c_8Q8_A_403,2,diffdock,0.036583331,0.036583331,,,0,33.562574
16928,377,7576,1082,4c2z_646_B_1498,2,diffdock,0.036433169,0.036433169,,,0,43.323675
16929,377,5074,724,2q6m_P34_A_1001,6,smina,0.036146245,0.036146245,,,0,2.5161271
16930,377,6764,966,3w4i_8LG_B_402,2,diffdock,0.036096696,0.036096696,,,0,30.344771
16931,377,6519,931,3ucl_CYH_A_543,2,diffdock,0.036078682,0.036078682,,,0,20.439688
16932,377,11846,1692,5fes_9SE_A_409,2,diffdock,0.036024753,0.036024753,,,0,30.149476
16933,377,6015,859,2z48_NGA_B_2004,2,diffdock,0.035675426,0.035675426,,,0,28.381205
16934,377,5700,814,2wu4_HBP_A_1544,2,diffdock,0.035150686,0.035150686,,,0,30.149476
16935,377,8570,1224,4hrq_AZG_A_201,2,diffdock,0.035013237,0.035013237,,,6.3935451e-22,18.985024
16936,377,7453,1064,4bdr_CYS_B_804,5,autodock,0.034890088,0.034890088,,,0,5.2231905
16937,377,11979,1711,5fqf_NGA_B_1586,2,diffdock,0.034783511,0.034783511,,,4.6117264e-32,40.350531
16938,377,16799,2399,6qnj_GLC_A_402,6,smina,0.03477979,0.03477979,,,0.019139398,0.88968192
16939,377,3908,558,2bs3_CIT_A_1657,2,diffdock,0.034715814,0.034715814,,,0,43.427559
16940,377,7089,1012,3zjq_NCA_B_300,5,autodock,0.034641838,0.034641838,,,0,3.6158013
16941,377,2767,395,1t87_CAM_B_2422,2,diffdock,0.034606578,0.034606578,,,2.7134458e-71,25.153313
16942,377,13799,1971,5uim_TYD_B_403,2,diffdock,0.034501367,0.034501367,,,0,32.326268
16943,377,13225,1889,5nh9_XLS_B_503,2,diffdock,0.034429576,0.034429576,,,0,40.963359
16944,377,4783,683,2nos_AGU_A_903,2,diffdock,0.034253442,0.034253442,,,0,15.070251
16945,377,17159,2451,6t02_M5E_B_601,2,diffdock,0.034199214,0.034199214,,,0,18.93877
16946,377,8528,1218,4hez_1MZ_A_304,2,diffdock,0.033597596,0.033597596,,,7.9827288e-07,14.341101
16947,377,17684,2526,6zjw_GAL_A_1102,2,diffdock,0.033548972,0.033548972,,,5.1913397e-18,30.416228
