query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2316,49,14470,2067,5z54_0HZ_B_303,1,unimol,0.64646503,0.64646503,,,0,18.48
2317,49,14477,2068,5z54_0HZ_C_303,1,unimol,0.64646503,0.64646503,,,0.97021343,21.81
2318,49,14484,2069,5z54_0HZ_D_303,1,unimol,0.64646503,0.64646503,,,0,25.18
2319,49,14491,2070,5z9b_AX7_A_304,1,unimol,0.64646503,0.64646503,,,0,19.75
2320,49,14498,2071,5z9b_HX3_A_303,1,unimol,0.64646503,0.64646503,,,0.99146747,19.12
2321,49,14505,2072,5z9p_AX7_A_301,1,unimol,0.64646503,0.64646503,,,0,21.64
2322,49,14512,2073,5z9p_AX7_B_301,1,unimol,0.64646503,0.64646503,,,0,15.29
2323,49,14519,2074,5zg2_9C0_A_902,1,unimol,0.64646503,0.64646503,,,0.99583963,18.3
2324,49,14526,2075,5zg2_ZK1_A_901,1,unimol,0.64646503,0.64646503,,,0,24.8
2325,49,14533,2076,5zge_ZZ7_A_301,1,unimol,0.64646503,0.64646503,,,0.93609056,19.41
2326,49,14547,2078,5zi4_OAA_A_401,1,unimol,0.64646503,0.64646503,,,0.96906793,15.75
2327,49,14554,2079,5zi4_OAA_B_401,1,unimol,0.64646503,0.64646503,,,0.94449702,16.64
2328,49,14561,2080,5zpt_HY1_A_702,1,unimol,0.64646503,0.64646503,,,0.98585529,22.24
2329,49,14568,2081,5zpt_HY1_B_703,1,unimol,0.64646503,0.64646503,,,0.99297244,16.34
2330,49,14575,2082,6a1l_BEZ_A_403,1,unimol,0.64646503,0.64646503,,,0.9676315,14.19
2331,49,14582,2083,6a1l_BEZ_A_404,1,unimol,0.64646503,0.64646503,,,0.99620122,20.66
2332,49,14589,2084,6a2m_9QR_A_701,1,unimol,0.64646503,0.64646503,,,0.86586771,25.66
2333,49,14596,2085,6a2m_9QR_B_701,1,unimol,0.64646503,0.64646503,,,0.98566592,25.29
2334,49,14603,2086,6a2m_UMP_A_703,1,unimol,0.64646503,0.64646503,,,0,21.68
2335,49,14610,2087,6a2m_UMP_B_703,1,unimol,0.64646503,0.64646503,,,0,23.2
2336,49,14617,2088,6a2n_9QR_A_701,1,unimol,0.64646503,0.64646503,,,0.9696163,29.19
