query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
12996,289,10446,1492,4x2f_3WJ_A_601,2,diffdock,0.58222248,0.58222248,,,0.9979345,20.626354
12997,289,10817,1545,4zjz_BEZ_B_601,2,diffdock,0.58209162,0.58209162,,,8.0478212e-54,28.083887
12998,289,12728,1818,5jdv_EVF_B_302,2,diffdock,0.58179608,0.58179608,,,0.99801432,16.608302
12999,289,1248,178,1if4_FBS_A_555,2,diffdock,0.58109456,0.58109456,,,0.9935181,18.469049
13000,289,5581,797,2vp5_DCZ_A_1210,2,diffdock,0.58044604,0.58044604,,,9.5615551e-41,23.701668
13001,289,15150,2164,6f66_CUT_A_300,2,diffdock,0.57939982,0.57939982,,,0.9917149,26.71989
13002,289,16284,2326,6nni_CP6_A_203,2,diffdock,0.57671585,0.57671585,,,0.9885058,17.983114
13003,289,1626,232,1klk_PMD_A_653,2,diffdock,0.56600386,0.56600386,,,0.9359915,20.419332
13004,289,4370,624,2fr6_CTN_D_1004,2,diffdock,0.54836402,0.54836402,,,9.7447492e-28,29.502789
13005,289,16733,2390,6qot_6SD_A_301,3,diffdock_l,0.26104054,0.26104054,,,3.5728006e-24,26.581405
13006,289,17685,2526,6zug_QPW_H_1001,3,diffdock_l,0.26104007,0.26104007,,,0,28.001163
13007,289,1207,172,1hq2_PH2_A_181,3,diffdock_l,0.26103865,0.26103865,,,0.98967745,10.882398
13008,289,10461,1494,4x36_CHT_A_409,3,diffdock_l,0.261036,0.261036,,,1.9339561e-33,8.5437877
13009,289,16012,2287,6m9b_BTN_A_201,3,diffdock_l,0.26103533,0.26103533,,,6.9205529e-28,13.441556
13010,289,16292,2327,6nni_CP6_B_203,3,diffdock_l,0.26102954,0.26102954,,,1.48779e-41,17.461208
13011,289,9222,1317,4l91_X29_A_301,3,diffdock_l,0.26102421,0.26102421,,,0.99491667,12.444728
13012,289,11301,1614,5cga_KP6_F_301,3,diffdock_l,0.26102091,0.26102091,,,4.2502875e-24,43.39828
13013,289,12778,1825,5jg5_EVF_B_301,3,diffdock_l,0.26101871,0.26101871,,,0.99811944,46.0358
13014,289,8270,1181,4evq_PHB_B_402,3,diffdock_l,0.26101629,0.26101629,,,9.5765456e-48,24.041327
13015,289,4224,603,2eus_ABN_A_400,3,diffdock_l,0.26101179,0.26101179,,,4.5266302e-32,11.828758
