query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8368,185,4042,577,2eb5_OXL_C_2003,3,diffdock_l,0.28074031,0.28074031,,,4.044726e-49,22.312339
8369,185,8865,1266,4i9n_1E6_D_401,3,diffdock_l,0.28069068,0.28069068,,,0,55.271664
8370,185,10069,1438,4rkz_3S4_A_402,3,diffdock_l,0.2806063,0.2806063,,,0,23.941893
8371,185,12470,1781,5irw_D9P_A_202,3,diffdock_l,0.28057228,0.28057228,,,3.9015648e-27,24.59029
8372,185,9019,1288,4jh6_FCN_A_202,3,diffdock_l,0.28033603,0.28033603,,,0,12.042535
8373,185,7318,1045,4a9j_TYL_C_1184,3,diffdock_l,0.28006845,0.28006845,,,0.98608156,14.703694
8374,185,5379,768,2v32_BEZ_D_1221,3,diffdock_l,0.28003302,0.28003302,,,1.8127587e-46,23.658063
8375,185,13982,1997,5wgk_AGJ_A_816,3,diffdock_l,0.27984861,0.27984861,,,0,24.648849
8376,185,13842,1977,5vl0_BNF_C_404,3,diffdock_l,0.27974765,0.27974765,,,0.1328077,34.42096
8377,185,374,53,1e7h_PLM_A_1001,3,diffdock_l,0.27964706,0.27964706,,,0.25032081,11.460589
8378,185,1466,209,1kdo_C_B_6407,3,diffdock_l,0.27960347,0.27960347,,,0,43.510786
8379,185,17258,2465,6ufd_Q6D_A_305,3,diffdock_l,0.27949512,0.27949512,,,0.7837777,15.026179
8380,185,11007,1572,5a66_3PO_B_1000,3,diffdock_l,0.27940743,0.27940743,,,5.6105968e-49,19.127072
8381,185,11644,1663,5eo7_SFU_C_401,3,diffdock_l,0.27939018,0.27939018,,,1.7746207e-67,18.444068
8382,185,8816,1259,4i9n_1E5_D_402,3,diffdock_l,0.27929157,0.27929157,,,2.3568871e-68,25.445045
8383,185,16404,2343,6ooi_PGA_F_301,3,diffdock_l,0.27921726,0.27921726,,,8.6135e-65,38.033124
8384,185,8830,1261,4i9n_1E5_G_402,3,diffdock_l,0.27912882,0.27912882,,,0.00022747893,53.638601
8385,185,15998,2285,6mwl_K5G_B_301,3,diffdock_l,0.27912231,0.27912231,,,2.9401895e-42,21.34321
8386,185,12015,1716,5g4r_LF1_A_1739,3,diffdock_l,0.27907879,0.27907879,,,1.3090109e-42,23.443284
8387,185,16789,2398,6rbx_JYT_A_301,3,diffdock_l,0.27880489,0.27880489,,,9.8656121e-09,15.581697
8388,185,14927,2132,6dmi_5T5_A_504,3,diffdock_l,0.2786732,0.2786732,,,0,30.899878
8389,185,13282,1897,5oew_9TE_B_901,3,diffdock_l,0.27859441,0.27859441,,,0.98281364,41.044902
8390,185,12372,1767,5iav_MLI_A_302,3,diffdock_l,0.27855326,0.27855326,,,1.1018941e-38,24.42478
8391,185,1816,259,1mex_RAC_H_601,3,diffdock_l,0.27850038,0.27850038,,,2.8712833e-08,34.120954
8392,185,7353,1050,4ajj_MLI_A_1333,3,diffdock_l,0.27838005,0.27838005,,,1.6470076e-66,38.029399
8393,185,15655,2236,6jyg_FLC_B_401,3,diffdock_l,0.2782812,0.2782812,,,0,33.033134
8394,185,1753,250,1m3u_KPL_D_265,3,diffdock_l,0.27778345,0.27778345,,,0,15.815413
8395,185,9453,1350,4mop_2H5_C_703,3,diffdock_l,0.27774493,0.27774493,,,0,36.96425
8396,185,14248,2035,5yaq_ISE_C_402,3,diffdock_l,0.27755975,0.27755975,,,1.2502781e-59,36.466889
8397,185,13611,1944,5u5g_7VD_B_302,3,diffdock_l,0.27753802,0.27753802,,,8.8631859e-93,18.888414
8398,185,12148,1735,5h5k_C5P_B_203,3,diffdock_l,0.27742668,0.27742668,,,1.9640916e-37,22.703293
8399,185,9411,1344,4mig_G3F_D_802,3,diffdock_l,0.27731821,0.27731821,,,0.97469494,29.094185
8400,185,3706,529,2ajv_COC_L_501,3,diffdock_l,0.27718806,0.27718806,,,0.014730931,19.77293
8401,185,5155,736,2qs2_UBF_B_602,3,diffdock_l,0.27713929,0.27713929,,,3.1121566e-62,26.457951
8402,185,15648,2235,6jyg_FLC_A_401,3,diffdock_l,0.2770249,0.2770249,,,7.3175551e-137,32.626723
8403,185,12414,1773,5ijz_AKG_D_502,3,diffdock_l,0.2766685,0.2766685,,,0,28.001163
8404,185,8179,1168,4e7v_CRS_I_101,3,diffdock_l,0.27665612,0.27665612,,,2.271459e-21,20.857884
8405,185,9397,1342,4mig_G3F_B_802,3,diffdock_l,0.27663985,0.27663985,,,3.1656959e-94,20.597033
8406,185,4252,607,2fu9_MP2_B_2410,3,diffdock_l,0.27628291,0.27628291,,,6.6692443e-37,43.823627
8407,185,6940,991,3wgc_PLG_B_401,3,diffdock_l,0.27618874,0.27618874,,,0,48.538615
8408,185,13275,1896,5ocm_9RH_F_302,3,diffdock_l,0.27605001,0.27605001,,,2.8910695e-59,38.628353
8409,185,17167,2452,6toj_NQQ_A_201,3,diffdock_l,0.27596144,0.27596144,,,4.0445548e-34,39.871912
8410,185,15522,2217,6i6r_H62_A_704,3,diffdock_l,0.27590001,0.27590001,,,0,28.220079
8411,185,4616,659,2j9e_AKG_C_1119,3,diffdock_l,0.27581138,0.27581138,,,1.0704697e-37,16.088238
8412,185,13457,1922,5tch_MLI_C_301,3,diffdock_l,0.275688,0.275688,,,0,28.001163
8413,185,12610,1801,5j61_A3G_B_501,3,diffdock_l,0.27526626,0.27526626,,,2.6018869e-53,38.205906
8414,185,12358,1765,5i9m_69K_B_302,3,diffdock_l,0.27522812,0.27522812,,,1.7079006e-51,38.675872
8415,185,11126,1589,5agl_CCW_A_800,3,diffdock_l,0.27490173,0.27490173,,,8.0695412e-45,31.808226
8416,185,17503,2500,6xim_XLS_D_397,3,diffdock_l,0.27490041,0.27490041,,,0,39.229291
8417,185,969,138,1h82_GZZ_B_590,3,diffdock_l,0.27481019,0.27481019,,,1.3069966e-102,40.769589
8418,186,11882,1697,5fli_QUE_G_301,3,diffdock_l,0.28281009,0.28281009,,,0,39.959023
8419,186,16691,2384,6qqs_JCZ_A_301,3,diffdock_l,0.28269651,0.28269651,,,8.2649785e-25,24.238082
8420,186,7493,1070,4bux_F35_A_2166,3,diffdock_l,0.28269517,0.28269517,,,0.83018678,37.216383
8421,186,15284,2183,6fs7_E4Z_C_903,3,diffdock_l,0.28143405,0.28143405,,,0,54.841719
8422,186,6317,902,3roe_THM_C_265,3,diffdock_l,0.28086612,0.28086612,,,0.99042135,23.18819
8423,186,927,132,1h5r_THM_D_1293,3,diffdock_l,0.28075957,0.28075957,,,8.9176487e-31,37.183911
8424,186,6338,905,3roe_THM_F_265,3,diffdock_l,0.2805043,0.2805043,,,8.906625e-34,36.270447
8425,186,5442,777,2vlf_PLI_A_1457,3,diffdock_l,0.27943303,0.27943303,,,0,46.296963
8426,186,7066,1009,3wur_O4B_B_204,3,diffdock_l,0.27913551,0.27913551,,,0,19.676609
8427,186,11693,1670,5eo8_TFU_A_406,3,diffdock_l,0.27899677,0.27899677,,,1.6346823e-37,20.04556
8428,186,3139,448,1x2a_PDG_B_1413,3,diffdock_l,0.27885499,0.27885499,,,0,44.150299
8429,186,3930,561,2c6q_IMP_E_1337,3,diffdock_l,0.27788832,0.27788832,,,0,70.063836
