query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
17446,389,10817,1545,4zhd_4OZ_A_202,2,diffdock,0.0091766858,0.0091766858,,,6.7190715e-68,20.747582
17447,389,17726,2532,7cne_SIN_A_402,2,diffdock,0.0090758977,0.0090758977,,,0.0054678623,14.88707
17448,389,17775,2539,7kje_NRD_A_405,2,diffdock,0.0088454684,0.0088454684,,,0,24.300703
17449,389,4909,701,2pin_LEG_B_502,2,diffdock,0.0084924102,0.0084924102,,,9.6215585e-68,22.005543
17450,389,3863,551,2bxh_IOS_A_1002,6,smina,0.00772046,0.00772046,,,4.4278673e-06,1.8660515
17451,389,6817,973,3w4i_8LG_B_402,6,smina,0.0077064457,0.0077064457,,,0,0.61591707
17452,389,12949,1849,5lwy_OLB_A_402,6,smina,0.0077021135,0.0077021135,,,0.00020885845,11.764006
17453,389,8342,1191,4fh7_TBP_A_202,5,autodock,0.0076087378,0.0076087378,,,9.9369131e-06,15.291215
17454,389,5591,798,2whq_HI6_B_1545,5,autodock,0.0075971908,0.0075971908,,,0,10.708344
17455,389,10652,1521,4yjs_4DN_A_701,5,autodock,0.007595441,0.007595441,,,0,14.640116
17456,389,5325,760,2uyv_TLA_A_1277,5,autodock,0.0075949706,0.0075949706,,,0.0056594033,10.40885
17457,389,8573,1224,4hmx_WUB_A_302,5,autodock,0.0075949642,0.0075949642,,,0,5.5982415
17458,389,12682,1811,5je5_AZ9_A_302,5,autodock,0.0075946523,0.0075946523,,,0,519.07342
17459,389,5213,744,2qx9_ML2_A_233,5,autodock,0.0075934513,0.0075934513,,,0,5.5469069
17460,389,1678,239,1lqp_FCN_B_4003,5,autodock,0.0075933248,0.0075933248,,,0,5.3124601
17461,389,2987,426,1vzd_CB3_A_318,5,autodock,0.0075925295,0.0075925295,,,0,19.534867
17462,389,2938,419,1v5g_HTL_A_1602,5,autodock,0.0075907169,0.0075907169,,,0,14.264968
17463,389,14222,2031,5y8k_SER_A_301,5,autodock,0.0075904285,0.0075904285,,,1.80608e-05,6.3591281
17464,389,1664,237,1lqp_FCN_A_4004,5,autodock,0.0075903957,0.0075903957,,,0,6.2271723
17465,389,8902,1271,4iph_1FJ_A_202,5,autodock,0.0075858434,0.0075858434,,,0,4.1310807
17466,389,9609,1372,4nir_6DH_B_306,5,autodock,0.0075803172,0.0075803172,,,0,6.5417286
17467,389,4562,651,2ixi_TYD_A_1182,5,autodock,0.0075762334,0.0075762334,,,0,14.106058
17468,389,7145,1020,3zog_A2Q_A_200,5,autodock,0.0075756211,0.0075756211,,,5.2351469e-06,4.8081917
17469,389,9210,1315,4l1x_STR_B_402,5,autodock,0.0075752422,0.0075752422,,,0,24.135207
17470,389,17477,2496,6xeb_V1P_A_411,5,autodock,0.0075738313,0.0075738313,,,0,19.90754
17471,389,7733,1104,4clo_XP0_B_1270,5,autodock,0.0075654715,0.0075654715,,,0,7.8156127
17472,389,6354,907,3rop_NCA_B_302,5,autodock,0.0075654294,0.0075654294,,,0,2.9141207
17473,389,3771,538,2bf7_HBI_C_1290,5,autodock,0.0075565292,0.0075565292,,,0,8.6349813
17474,389,14734,2104,6bmm_OLB_B_404,6,smina,0.0075494891,0.0075494891,,,1.3436686e-15,11.886856
17475,389,10736,1533,4z69_DIF_A_1008,5,autodock,0.0075439114,0.0075439114,,,0,12.049172
17476,389,14747,2106,6br1_E3Y_B_505,5,autodock,0.0075104991,0.0075104991,,,0,118.6337
17477,389,9469,1352,4mr7_2BV_A_501,5,autodock,0.0075102565,0.0075102565,,,0,12.333447
17478,389,14692,2098,6b9p_D0J_A_1001,6,smina,0.0074192929,0.0074192929,,,0,15.088983
