query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2672,57,9695,1385,4o95_245_A_602,0,surfdock,0.75360061,0.75360061,,,0.93665459,3.1366686
2673,57,9681,1383,4o7g_ASC_B_303,0,surfdock,0.74899106,0.74899106,,,0.98358203,2.5026878
2674,57,9703,1386,4ocj_NDG_A_401,1,unimol,0.6884633,0.6884633,,,0,17.64
2675,57,9710,1387,4ocu_NDG_A_401,1,unimol,0.6884633,0.6884633,,,0.94216536,19.77
2676,57,9717,1388,4ovl_1TD_A_308,1,unimol,0.6884633,0.6884633,,,0.94330338,19.99
2677,57,9724,1389,4ovl_1TD_B_308,1,unimol,0.6884633,0.6884633,,,0.95866923,15.77
2678,57,9731,1390,4ox5_DAL_A_307,1,unimol,0.6884633,0.6884633,,,0,17.83
2679,57,9738,1391,4oxy_1TN_A_302,1,unimol,0.6884633,0.6884633,,,0.97494096,18.3
2680,57,9745,1392,4oxy_1TN_D_302,1,unimol,0.6884633,0.6884633,,,0.99031155,22.69
2681,57,9752,1393,4p5y_NGA_A_201,1,unimol,0.6884633,0.6884633,,,0.99005169,18.21
2682,57,9759,1394,4p7q_NAG_A_703,1,unimol,0.6884633,0.6884633,,,0,19.32
2683,57,9766,1395,4p7q_NAG_A_706,1,unimol,0.6884633,0.6884633,,,0,19.91
2684,57,9773,1396,4p8c_2J3_A_504,1,unimol,0.6884633,0.6884633,,,0,17.8
2685,57,9780,1397,4p8c_Y22_A_502,1,unimol,0.6884633,0.6884633,,,0.97189381,25.16
2686,57,9787,1398,4p8c_Y22_B_502,1,unimol,0.6884633,0.6884633,,,0.92256795,24.27
2687,57,9794,1399,4pb4_PLP_A_401,1,unimol,0.6884633,0.6884633,,,0.94958664,21.11
2688,57,9801,1400,4pb4_PLP_B_401,1,unimol,0.6884633,0.6884633,,,0.81198516,22.55
2689,57,9808,1401,4pbr_2L7_A_401,1,unimol,0.6884633,0.6884633,,,0.98982832,19.23
2690,57,9815,1402,4pgi_Y69_A_303,1,unimol,0.6884633,0.6884633,,,0.91791807,31.64
2691,57,9829,1404,4pik_MAN_A_502,1,unimol,0.6884633,0.6884633,,,0.97879827,17.9
2692,57,9836,1405,4pik_MAN_B_503,1,unimol,0.6884633,0.6884633,,,0.97859407,17.61
2693,57,9843,1406,4pik_MAN_C_503,1,unimol,0.6884633,0.6884633,,,0.98020728,20.28
2694,57,9857,1408,4ptx_BGC_A_501,1,unimol,0.6884633,0.6884633,,,0.98803223,23.75
2695,57,9871,1410,4pxd_1AL_A_502,1,unimol,0.6884633,0.6884633,,,0.97824081,25.58
2696,57,9885,1412,4q3a_2YC_A_904,1,unimol,0.6884633,0.6884633,,,0.98231189,23.45
2697,57,9899,1414,4q3a_2YC_C_904,1,unimol,0.6884633,0.6884633,,,0,18.25
2698,57,9906,1415,4q3a_2YC_D_904,1,unimol,0.6884633,0.6884633,,,0,24.96
2699,57,9913,1416,4q40_VAL_B_403,1,unimol,0.6884633,0.6884633,,,0.00019816725,22.28
2700,57,9920,1417,4q40_VAL_C_404,1,unimol,0.6884633,0.6884633,,,0,20.66
2701,57,9927,1418,4qbz_D80_A_917,1,unimol,0.6884633,0.6884633,,,0.89518882,22.22
2702,57,9934,1419,4qck_ASD_A_404,1,unimol,0.6884633,0.6884633,,,0,20.43
2703,57,9941,1420,4qe1_RUU_A_403,1,unimol,0.6884633,0.6884633,,,0,21.11
2704,57,9948,1421,4qpe_37E_A_901,1,unimol,0.6884633,0.6884633,,,0,23
2705,57,9962,1423,4qxc_OGA_C_600,1,unimol,0.6884633,0.6884633,,,0.97780523,18.29
2706,57,9969,1424,4r08_URI_A_901,1,unimol,0.6884633,0.6884633,,,0,26.17
2707,57,9976,1425,4r08_URI_B_901,1,unimol,0.6884633,0.6884633,,,0,27.43
