query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
16378,365,13960,1994,5w8q_BU4_B_400,2,diffdock,0.16115678,0.16115678,,,0.99726344,22.414133
16379,365,5518,788,2w5t_GP9_A_1644,2,diffdock,0.15898895,0.15898895,,,0,21.078717
16380,365,10530,1504,4x36_CHT_A_411,2,diffdock,0.15826402,0.15826402,,,1.1266124e-60,11.03857
16381,365,7877,1125,4d06_NAR_F_302,2,diffdock,0.15822663,0.15822663,,,0,42.407528
16382,365,1332,190,1jl0_PUT_A_401,2,diffdock,0.15817385,0.15817385,,,2.7908644e-25,19.183079
16383,365,16151,2307,6ngp_KKY_A_803,2,diffdock,0.15806777,0.15806777,,,3.0453653e-33,46.761613
16384,365,8423,1203,4gim_PSU_C_400,2,diffdock,0.15802016,0.15802016,,,0,42.839128
16385,365,10159,1451,4trj_665_A_501,2,diffdock,0.15789362,0.15789362,,,0,23.596682
16386,365,12119,1731,5gzz_GSH_E_301,2,diffdock,0.15788842,0.15788842,,,0,45.273807
16387,365,14100,2014,5x6r_7ZR_A_402,2,diffdock,0.15781627,0.15781627,,,0,41.324948
16388,365,15024,2146,6f2b_AKG_A_402,2,diffdock,0.15777256,0.15777256,,,0,31.500226
16389,365,15731,2247,6krs_CIT_I_301,2,diffdock,0.1577406,0.1577406,,,7.5392964e-68,34.858504
16390,365,15570,2224,6jc7_F0G_C_601,2,diffdock,0.15757228,0.15757228,,,0,62.33751
16391,365,5973,853,2z6j_TUI_B_502,2,diffdock,0.15756792,0.15756792,,,0,49.352528
16392,365,6659,951,3vc3_C6P_D_501,2,diffdock,0.15740376,0.15740376,,,0,54.279219
16393,365,1024,146,1hkn_N2M_D_5139,2,diffdock,0.15734272,0.15734272,,,0,22.147596
16394,365,6631,947,3vbn_TYD_C_301,2,diffdock,0.15725801,0.15725801,,,0,37.439819
16395,365,15983,2283,6mry_FLC_K_101,2,diffdock,0.1572222,0.1572222,,,0,26.547296
16396,365,3110,444,1x09_IPE_A_902,2,diffdock,0.15721164,0.15721164,,,9.5928046e-07,16.896072
16397,365,891,127,1h5r_THM_B_1292,2,diffdock,0.15705314,0.15705314,,,6.8062728e-54,39.429384
16398,365,7905,1129,4d0z_BBK_B_1580,2,diffdock,0.15695836,0.15695836,,,0,30.149476
16399,365,2809,401,1u18_HSM_A_401,2,diffdock,0.15682434,0.15682434,,,3.7847547e-07,17.732043
16400,365,6785,969,3vqe_FMQ_B_306,2,diffdock,0.15679648,0.15679648,,,0.0015969359,19.068142
16401,365,3719,531,2as1_TP5_A_500,2,diffdock,0.15678569,0.15678569,,,0,14.945489
16402,365,10152,1450,4tqi_6BD_B_201,2,diffdock,0.15637216,0.15637216,,,4.9773159e-28,17.021747
16403,365,16599,2371,6qdc_HXE_A_1003,2,diffdock,0.15608246,0.15608246,,,0,29.532721
16404,365,5784,826,2xyj_WLM_B_1441,2,diffdock,0.1559809,0.1559809,,,0,35.168304
16405,365,44,6,1aej_NVI_A_296,2,diffdock,0.15594587,0.15594587,,,2.304898e-32,13.011947
16406,365,1486,212,1ki2_GA2_A_1,2,diffdock,0.15594212,0.15594212,,,0,30.951035
16407,365,7933,1133,4d3s_BOG_H_1000,2,diffdock,0.15586518,0.15586518,,,0,49.303447
16408,365,10488,1498,4wqq_MAN_D_204,2,diffdock,0.15576536,0.15576536,,,4.0311773e-94,16.092119
16409,365,7282,1040,4a8p_PAO_D_1340,2,diffdock,0.15568514,0.15568514,,,1.2117912e-42,49.674874
16410,365,219,31,1cib_HDA_A_437,2,diffdock,0.15540023,0.15540023,,,8.2839379e-08,20.240095
16411,365,14667,2095,6b5k_TYD_A_304,2,diffdock,0.15533167,0.15533167,,,0.98200392,35.933045
16412,365,12441,1777,5ioq_DUR_B_303,2,diffdock,0.15530267,0.15530267,,,0,28.030278
16413,365,2907,415,1uxi_FUM_B_1311,2,diffdock,0.15507716,0.15507716,,,0,25.512361
16414,365,4139,591,2f78_BEZ_A_1003,2,diffdock,0.15473366,0.15473366,,,2.4121807e-05,17.76948
16415,365,8227,1175,4ea0_651_A_306,2,diffdock,0.15460024,0.15460024,,,0,29.920728
16416,365,15332,2190,6gck_EUB_A_302,2,diffdock,0.15446645,0.15446645,,,1.8911639e-38,46.680358
16417,365,6001,857,2zgw_ADN_B_1302,2,diffdock,0.15427787,0.15427787,,,5.0740347e-66,27.808941
16418,365,2970,424,1vkf_CIT_C_502,2,diffdock,0.15405322,0.15405322,,,6.4703655e-63,24.792928
16419,365,15577,2225,6jea_NAG_A_501,2,diffdock,0.15346976,0.15346976,,,0,22.905471
16420,365,5406,772,2vjb_CCD_A_1539,2,diffdock,0.1531606,0.1531606,,,0,31.335589
16421,365,13526,1932,5tdt_MBN_D_502,2,diffdock,0.15305528,0.15305528,,,0,37.920129
16422,365,16844,2406,6rgr_RM4_A_403,2,diffdock,0.15290738,0.15290738,,,0,14.204069
16423,365,9837,1405,4pik_MAN_B_503,2,diffdock,0.15289307,0.15289307,,,0,16.490485
16424,365,7744,1106,4clr_FDB_B_1270,2,diffdock,0.15282146,0.15282146,,,0,30.149476
16425,365,15143,2163,6f7r_CIT_A_1003,2,diffdock,0.15281796,0.15281796,,,0,19.280187
16426,365,16487,2355,6pna_M16_B_803,2,diffdock,0.15262839,0.15262839,,,6.9857244e-06,42.351265
16427,365,10376,1482,4ur9_OAN_B_1718,2,diffdock,0.15247578,0.15247578,,,0,42.905734
16428,366,5567,795,2wdq_TEO_E_1589,2,diffdock,0.15088227,0.15088227,,,0,30.149476
16429,366,11496,1642,5dne_ASN_D_601,2,diffdock,0.15085879,0.15085879,,,0,40.801595
16430,366,13085,1869,5n5k_HAE_A_306,2,diffdock,0.14831961,0.14831961,,,0,9.1706744
16431,366,4482,640,2iht_TPP_A_600,2,diffdock,0.1478436,0.1478436,,,0,76.708012
16432,366,7737,1105,4clr_FDB_A_1270,2,diffdock,0.14779589,0.14779589,,,0,30.149476
16433,366,10061,1437,4rje_PYR_D_402,2,diffdock,0.14720146,0.14720146,,,0,27.597494
16434,366,2438,348,1rf2_BV4_G_107,2,diffdock,0.14702445,0.14702445,,,0,26.786204
16435,366,12637,1805,5j61_A3G_G_501,2,diffdock,0.14697701,0.14697701,,,0,42.107292
16436,366,12854,1836,5kxb_NGA_C_305,2,diffdock,0.14684581,0.14684581,,,0,21.898842
16437,366,940,134,1h69_ARH_B_1275,2,diffdock,0.1456976,0.1456976,,,0,38.202095
16438,366,14618,2088,6auq_BYJ_A_803,2,diffdock,0.14562888,0.14562888,,,0,37.507892
16439,366,5098,728,2qd4_CHD_A_802,2,diffdock,0.14558199,0.14558199,,,0,39.611217
16440,366,12861,1837,5kxb_NGA_D_301,2,diffdock,0.14553435,0.14553435,,,2.9060424e-84,22.235612
16441,366,10705,1529,4z1d_PEP_A_300,2,diffdock,0.14538935,0.14538935,,,0.9939433,23.114483
16442,366,12735,1819,5jj2_MLI_A_302,2,diffdock,0.14524367,0.14524367,,,0.00026801736,12.550801
16443,366,11244,1606,5c38_DA8_A_403,2,diffdock,0.14511974,0.14511974,,,0,22.580052
16444,366,681,97,1gz5_G6P_D_901,2,diffdock,0.14498284,0.14498284,,,0,49.066171
16445,366,12847,1835,5kxb_NGA_B_305,2,diffdock,0.14447356,0.14447356,,,0,25.249892
16446,366,3481,497,1zg3_2HI_A_365,2,diffdock,0.14407321,0.14407321,,,0,20.452583
16447,366,5350,764,2uza_HTL_B_1236,2,diffdock,0.14389965,0.14389965,,,0,99.162905
16448,366,13190,1884,5o3f_9HT_A_501,2,diffdock,0.14339908,0.14339908,,,0,13.33047
16449,366,4440,634,2hs3_FGR_A_2166,2,diffdock,0.14302484,0.14302484,,,0,36.033086
16450,366,6680,954,3vca_PRO_A_504,2,diffdock,0.14301412,0.14301412,,,0,16.669258
16451,366,2410,344,1qxa_GLY_B_245,2,diffdock,0.14292923,0.14292923,,,0,22.287382
16452,366,16123,2303,6ng5_KMD_A_803,2,diffdock,0.14285748,0.14285748,,,0,48.29627
16453,366,121,17,1aog_MAE_A_500,2,diffdock,0.14269726,0.14269726,,,0,27.99414
16454,366,6344,906,3rop_NCA_A_302,2,diffdock,0.1425982,0.1425982,,,0,18.318374
16455,366,3334,476,1yqc_GLV_A_1001,2,diffdock,0.14247914,0.14247914,,,0,13.957126
16456,366,7912,1130,4d0z_BBK_E_1584,2,diffdock,0.14219115,0.14219115,,,0,30.149476
16457,366,4202,600,2fhk_MFN_C_601,2,diffdock,0.14185172,0.14185172,,,0,57.425041
16458,366,8941,1277,4j0k_EGR_A_501,2,diffdock,0.1417059,0.1417059,,,0,30.542734
16459,366,15206,2172,6flu_DTK_A_403,2,diffdock,0.14162736,0.14162736,,,0,32.395035
16460,366,11566,1652,5edh_5MF_A_803,2,diffdock,0.14153767,0.14153767,,,0,44.812456
16461,366,16018,2288,6n0z_DP6_C_401,2,diffdock,0.14152939,0.14152939,,,0,35.798052
