query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
16022,357,2326,332,1q22_AND_A_401,2,diffdock,0.21150722,0.21150722,,,0.64600984,21.691816
16023,357,15346,2192,6gck_EUB_C_302,2,diffdock,0.21074787,0.21074787,,,0,44.007514
16024,357,4174,596,2fcu_AKG_A_897,2,diffdock,0.21073293,0.21073293,,,0.99693827,25.509393
16025,357,9613,1373,4nkw_PLO_A_601,2,diffdock,0.21071952,0.21071952,,,0,57.342364
16026,357,1647,235,1lo3_AN1_Y_500,2,diffdock,0.21068467,0.21068467,,,0,30.435533
16027,357,5546,792,2wdq_CBE_C_1130,2,diffdock,0.21068309,0.21068309,,,0,30.149476
16028,357,1416,202,1k8z_IAG_A_501,2,diffdock,0.21067748,0.21067748,,,0,32.28651
16029,357,4776,682,2nz5_226_B_432,2,diffdock,0.21067732,0.21067732,,,1.046899e-06,25.511858
16030,357,4055,579,2eb5_OXL_E_2005,2,diffdock,0.21064415,0.21064415,,,0.88845161,24.91535
16031,357,11090,1584,5adi_TUE_A_800,2,diffdock,0.21062003,0.21062003,,,0,39.800278
16032,357,3544,506,1zoy_UQ1_B_1201,2,diffdock,0.21060634,0.21060634,,,0,33.920502
16033,357,233,33,1ck6_SHA_A_900,2,diffdock,0.21059399,0.21059399,,,0,13.059619
16034,357,2459,351,1ruk_BEZ_H_601,2,diffdock,0.21054388,0.21054388,,,0,16.669606
16035,357,11902,1700,5fp9_4SV_A_1342,2,diffdock,0.21052055,0.21052055,,,0,30.149476
16036,357,1787,255,1m7p_G3H_A_5401,2,diffdock,0.21048604,0.21048604,,,0.93458607,20.97737
16037,357,9725,1389,4ovl_1TD_B_308,2,diffdock,0.21044693,0.21044693,,,0,23.860355
16038,357,9200,1314,4l1x_STR_A_402,2,diffdock,0.21040945,0.21040945,,,0,28.765726
16039,357,16536,2362,6q4k_HHW_A_301,2,diffdock,0.2104066,0.2104066,,,0,21.037369
16040,357,9683,1383,4o7g_ASC_B_303,2,diffdock,0.2103952,0.2103952,,,0,19.130429
16041,357,11524,1646,5dz2_212_A_404,2,diffdock,0.2103826,0.2103826,,,0,20.650767
16042,357,5140,734,2qim_ZEA_A_159,2,diffdock,0.21037688,0.21037688,,,1.1972582e-07,17.298673
16043,357,2466,352,1rum_BEZ_H_1601,2,diffdock,0.21035816,0.21035816,,,0,30.149476
16044,357,2627,375,1t93_FLV_A_431,2,diffdock,0.21031815,0.21031815,,,0,20.396288
16045,357,268,38,1d6u_PEA_A_2003,2,diffdock,0.21028303,0.21028303,,,0,30.149476
16046,357,1850,264,1mrq_STR_A_501,2,diffdock,0.21027603,0.21027603,,,0,22.559239
