query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10682,237,15490,2212,6hmw_FUL_E_204,6,smina,0.44506235,0.44506235,,,0.99505195,0.58651381
10683,237,10198,1456,4uqs_INE_A_904,6,smina,0.31164225,0.31164225,,,3.0684545e-05,0.88182425
10684,237,3842,548,2bs3_CIT_D_1657,6,smina,0.31159877,0.31159877,,,6.8432718e-06,1.9097154
10685,237,7972,1138,4d06_X8W_B_301,6,smina,0.31157568,0.31157568,,,0,3.9894562
10686,237,10197,1456,4uqs_INE_A_904,5,autodock,0.31154044,0.31154044,,,3.1063579e-05,3.5444497
10687,237,3841,548,2bs3_CIT_D_1657,5,autodock,0.31150467,0.31150467,,,6.8803411e-06,11.017091
10688,237,7971,1138,4d06_X8W_B_301,5,autodock,0.31147562,0.31147562,,,0,11.487914
10689,237,2281,325,1pt8_OXL_B_801,6,smina,0.31147031,0.31147031,,,0.00010061526,0.67353349
10690,237,7377,1053,4ajj_88S_C_1334,6,smina,0.31146773,0.31146773,,,0,2.6760738
10691,237,2652,378,1t93_FLV_A_432,6,smina,0.31145806,0.31145806,,,0.0027046301,1.1910457
10692,237,1861,265,1mrj_ADN_A_300,6,smina,0.3114202,0.3114202,,,0,0.93660907
10693,237,10625,1517,4z69_DIF_A_1007,6,smina,0.31141319,0.31141319,,,0,3.2204887
10694,237,16379,2339,6ock_9KL_A_602,6,smina,0.31140615,0.31140615,,,0,2.3805742
10695,237,2280,325,1pt8_OXL_B_801,5,autodock,0.31137552,0.31137552,,,9.9719391e-05,4.9143469
10696,237,7376,1053,4ajj_88S_C_1334,5,autodock,0.31136801,0.31136801,,,0,6.463271
10697,237,2651,378,1t93_FLV_A_432,5,autodock,0.31136141,0.31136141,,,0.002667464,7.1536612
10698,237,1860,265,1mrj_ADN_A_300,5,autodock,0.31132176,0.31132176,,,0,9.0060748
10699,237,10624,1517,4z69_DIF_A_1007,5,autodock,0.31131645,0.31131645,,,0,11.207413
10700,237,16378,2339,6ock_9KL_A_602,5,autodock,0.31131014,0.31131014,,,0,7.9637994
10701,237,4003,571,2d0e_NQ_A_410,6,smina,0.31130241,0.31130241,,,6.1722315e-06,0.8559856
10702,237,5305,757,2rbu_273_X_4001,6,smina,0.3113001,0.3113001,,,9.3409725e-06,0.70263734
10703,237,12053,1721,5g6g_H8B_A_1367,6,smina,0.3112776,0.3112776,,,0,3.3646475
10704,237,3387,483,1zb6_DIN_A_401,6,smina,0.31127122,0.31127122,,,0,0.62635218
10705,237,1511,215,1kbq_936_B_704,6,smina,0.31125258,0.31125258,,,0,4.9204857
10706,237,11395,1627,5ddu_PMP_C_601,6,smina,0.31124313,0.31124313,,,0.96735237,3.8557775
10707,237,8098,1156,4do1_ANN_A_502,6,smina,0.31123985,0.31123985,,,0,0.95885696
10708,237,4002,571,2d0e_NQ_A_410,5,autodock,0.31120615,0.31120615,,,6.0710915e-06,5.3015771
10709,237,5304,757,2rbu_273_X_4001,5,autodock,0.3112052,0.3112052,,,1.7765627e-06,3.5069313
10710,237,8112,1158,4do1_ANN_C_502,6,smina,0.31119722,0.31119722,,,0,1.06954
10711,237,12052,1721,5g6g_H8B_A_1367,5,autodock,0.31118215,0.31118215,,,0,4.6338097
10712,237,3386,483,1zb6_DIN_A_401,5,autodock,0.31118135,0.31118135,,,0,5.2255508
10713,237,5564,794,2wdq_CBE_G_1130,6,smina,0.31117701,0.31117701,,,0,2.7315004
10714,237,1510,215,1kbq_936_B_704,5,autodock,0.31115952,0.31115952,,,0,9.533976
10715,237,11394,1627,5ddu_PMP_C_601,5,autodock,0.31114934,0.31114934,,,0.96776627,18.646758
10716,237,8097,1156,4do1_ANN_A_502,5,autodock,0.31114926,0.31114926,,,0,7.8743891
