query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
15844,353,7051,1007,3wug_XYP_B_1,2,diffdock,0.25896271,0.25896271,,,9.7301613e-12,15.897795
15845,353,6827,975,3w4i_8LG_D_402,2,diffdock,0.25877266,0.25877266,,,0,29.703156
15846,353,1675,239,1lqp_FCN_A_4002,2,diffdock,0.25873028,0.25873028,,,0,12.035991
15847,353,3677,525,2ahc_VNL_D_466,2,diffdock,0.25871605,0.25871605,,,0,21.849447
15848,353,7219,1031,3zyx_MBT_A_601,2,diffdock,0.25871502,0.25871502,,,0,38.757473
15849,353,9501,1357,4nir_6DH_A_307,2,diffdock,0.25867959,0.25867959,,,0,22.043912
15850,353,10936,1562,5a7p_6Z1_B_1361,2,diffdock,0.25856516,0.25856516,,,0,37.92065
15851,353,7779,1111,4cle_JR2_A_1270,2,diffdock,0.25855714,0.25855714,,,7.8034841e-52,37.879905
15852,353,6897,985,3wat_BMA_B_404,2,diffdock,0.25854017,0.25854017,,,1.3485223e-82,22.562384
15853,353,11335,1619,5cpn_531_B_401,2,diffdock,0.25853135,0.25853135,,,2.7532046e-39,30.628766
15854,353,7247,1035,4a01_2PN_B_1773,2,diffdock,0.25851098,0.25851098,,,0,41.820684
15855,353,807,115,1h18_DTL_B_9009,2,diffdock,0.25849729,0.25849729,,,0,36.214218
15856,353,7793,1113,4cle_JR2_C_1270,2,diffdock,0.25848001,0.25848001,,,1.0869925e-45,39.422018
15857,353,17747,2535,7c7g_FJR_A_402,2,diffdock,0.25846393,0.25846393,,,0,30.762287
15858,353,7800,1114,4cle_JR2_D_1270,2,diffdock,0.25845382,0.25845382,,,1.5553938e-43,38.935917
15859,353,842,120,1h1i_QUE_D_1357,2,diffdock,0.2584122,0.2584122,,,0,45.988603
15860,353,3362,480,1z4k_T3P_A_4341,2,diffdock,0.25835299,0.25835299,,,0.3189066,18.212793
15861,353,6463,923,3t3q_9PL_C_501,2,diffdock,0.25821646,0.25821646,,,0,46.24756
15862,353,9844,1406,4qya_LU2_A_201,2,diffdock,0.25817448,0.25817448,,,8.0477025e-24,17.334731
15863,353,10355,1479,4wua_3UL_A_701,2,diffdock,0.25816894,0.25816894,,,0,37.357388
15864,353,1227,175,1iwe_IMP_B_1443,2,diffdock,0.25808509,0.25808509,,,0,46.192637
15865,353,6981,997,3wlf_FEH_C_401,2,diffdock,0.25808262,0.25808262,,,1.4465199e-54,34.27866
15866,353,6890,984,3wat_BMA_A_404,2,diffdock,0.258014,0.258014,,,0,24.330134
15867,353,401,57,1e2j_THM_A_500,2,diffdock,0.25799995,0.25799995,,,0.9894806,29.775618
15868,353,2158,308,1p7l_MET_A_485,2,diffdock,0.25798621,0.25798621,,,4.8108158e-07,38.983078
15869,353,2165,309,1p7l_PPK_C_684,2,diffdock,0.25797959,0.25797959,,,0,45.417032
15870,353,5231,747,2qxf_TMP_A_3000,2,diffdock,0.25791295,0.25791295,,,0,22.353982
15871,353,13995,1999,5vys_GMP_B_303,2,diffdock,0.2577813,0.2577813,,,0,26.235759
15872,353,7975,1139,4d06_X8W_D_303,2,diffdock,0.25776482,0.25776482,,,2.2331049e-62,41.960357
15873,353,7527,1075,4bbx_LKF_A_1760,2,diffdock,0.25771858,0.25771858,,,0,37.915209
15874,353,14835,2119,6b5k_TYD_B_304,2,diffdock,0.25732319,0.25732319,,,3.4068491e-23,32.014412
15875,353,15017,2145,6dyt_PP3_B_1501,2,diffdock,0.2572658,0.2572658,,,0,45.690028
15876,353,10075,1439,4u8p_UDP_C_603,2,diffdock,0.25716494,0.25716494,,,0,35.252814
15877,353,11503,1643,5dt0_SKE_A_401,2,diffdock,0.25706524,0.25706524,,,0,21.570337
15878,353,13519,1931,5tdt_MBN_A_504,2,diffdock,0.2569111,0.2569111,,,0,37.563707
15879,353,4937,705,2oxp_THP_A_300,2,diffdock,0.25686195,0.25686195,,,0,17.392433
15880,353,4048,578,2e40_LGC_A_1001,2,diffdock,0.25686178,0.25686178,,,0,32.597408
15881,353,8990,1284,4jxh_HRC_A_301,2,diffdock,0.2566801,0.2566801,,,0.00051778605,15.327974
15882,353,15647,2235,6jc7_F0G_C_601,2,diffdock,0.25653756,0.25653756,,,0,62.33751
15883,353,11783,1683,5f79_4V7_A_4000,2,diffdock,0.25650088,0.25650088,,,0,21.453716
15884,353,5091,727,2qca_DGP_A_200,2,diffdock,0.25634179,0.25634179,,,0,13.428345
15885,353,6652,950,3vbn_TYD_C_301,2,diffdock,0.25616527,0.25616527,,,0,37.439819
15886,353,10019,1431,4tqi_6BD_B_201,2,diffdock,0.25610765,0.25610765,,,4.9773159e-28,17.021747
15887,353,8003,1143,4d3s_BOG_H_1000,2,diffdock,0.2559443,0.2559443,,,0,49.303447
15888,353,3019,431,1vzd_UFP_A_317,2,diffdock,0.25593459,0.25593459,,,0.47328582,22.303713
15889,353,16676,2382,6qdc_HXE_A_1003,2,diffdock,0.25593389,0.25593389,,,0,29.532721
15890,353,5714,816,2xhk_AKG_B_519,2,diffdock,0.25591682,0.25591682,,,0,19.128871
15891,353,12098,1728,5gwt_SIN_B_302,2,diffdock,0.25577999,0.25577999,,,0,30.479457
15892,353,14828,2118,6b5k_TYD_A_304,2,diffdock,0.25575861,0.25575861,,,0.98200392,35.933045
15893,353,7205,1029,3zwt_KFZ_A_1401,2,diffdock,0.2551805,0.2551805,,,0.85981734,24.008524
15894,354,12770,1824,5jj2_MLI_A_303,2,diffdock,0.24708687,0.24708687,,,1.5480729e-09,12.941461
15895,354,436,62,1e7h_PLM_A_1001,2,diffdock,0.24689015,0.24689015,,,0.075643749,22.168165
15896,354,1535,219,1kfc_IPL_A_674,2,diffdock,0.24681888,0.24681888,,,0.99196408,30.81863
15897,354,3411,487,1zei_CRS_A_54,2,diffdock,0.24574969,0.24574969,,,0.31087425,13.49498
15898,354,13491,1927,5tde_2HP_A_502,2,diffdock,0.24559262,0.24559262,,,4.401849e-51,21.487614
15899,354,12861,1837,5kf2_COA_A_401,2,diffdock,0.24541979,0.24541979,,,0,25.306157
15900,354,10285,1469,4wbd_CIT_A_602,2,diffdock,0.24527745,0.24527745,,,1.8833166e-07,26.456229
15901,354,13610,1944,5u5g_7VD_B_302,2,diffdock,0.24448975,0.24448975,,,0,24.123523
15902,354,13463,1923,5tch_MLI_C_301,2,diffdock,0.24294924,0.24294924,,,0,30.149476
15903,354,10397,1485,4x36_CHT_A_408,2,diffdock,0.24222429,0.24222429,,,2.2003409e-78,14.272395
15904,354,8129,1161,4dta_ADN_A_401,2,diffdock,0.24196873,0.24196873,,,3.5955008e-58,27.866939
15905,354,7366,1052,4ajj_88S_B_1332,2,diffdock,0.24123048,0.24123048,,,7.0628047e-71,40.002452
15906,354,6246,892,3qwi_CUE_A_272,2,diffdock,0.24107132,0.24107132,,,1.6831629e-45,43.172868
15907,354,7905,1129,4crg_J4X_A_1493,2,diffdock,0.24102926,0.24102926,,,0.54890884,22.423888
15908,354,1633,233,1l5o_2MP_A_990,2,diffdock,0.24077072,0.24077072,,,4.2788329e-30,13.461865
15909,354,3474,496,1zha_PEP_A_1268,2,diffdock,0.24071304,0.24071304,,,1.4800927e-27,22.871912
15910,354,11671,1667,5eo7_SFU_C_403,2,diffdock,0.24070503,0.24070503,,,0,21.010554
15911,354,13666,1952,5uap_82S_B_505,2,diffdock,0.24067166,0.24067166,,,9.1080021e-57,25.635444
15912,354,4741,677,2no7_LDC_B_401,2,diffdock,0.24066754,0.24066754,,,0,23.736283
15913,354,1332,190,1j3k_WRA_B_709,2,diffdock,0.24065198,0.24065198,,,0,40.775574
15914,354,12252,1750,5hss_64Z_A_402,2,diffdock,0.24057368,0.24057368,,,0,38.130982
15915,354,6477,925,3te7_TE7_A_1,2,diffdock,0.24055194,0.24055194,,,0,30.843459
15916,354,6617,945,3v1s_0LH_B_401,2,diffdock,0.2405382,0.2405382,,,7.1860377e-68,20.581291
15917,354,1381,197,1jhv_PCR_A_990,2,diffdock,0.24052967,0.24052967,,,0.44500372,13.714825
15918,354,6253,893,3qwi_CUE_B_272,2,diffdock,0.24052446,0.24052446,,,3.5246138e-46,41.98325
15919,354,12875,1839,5kjw_53C_B_800,2,diffdock,0.24046941,0.24046941,,,0.31903698,25.019589
15920,354,4202,600,2f78_BEZ_B_1005,2,diffdock,0.24046616,0.24046616,,,5.6531787e-25,20.54986
15921,354,12203,1743,5hc0_NPO_A_402,2,diffdock,0.24045544,0.24045544,,,1.245551e-22,19.796534
15922,354,7268,1038,4a7a_RGZ_B_601,2,diffdock,0.24039027,0.24039027,,,0,39.17456
15923,354,13974,1996,5vyr_GMP_B_303,2,diffdock,0.24032866,0.24032866,,,4.2204319e-25,18.725502
15924,354,3838,548,2bs3_CIT_D_1657,2,diffdock,0.24032541,0.24032541,,,0,47.565645
15925,354,6155,879,2zyv_NPO_X_1602,2,diffdock,0.24030013,0.24030013,,,0,14.883949
15926,354,14513,2073,5ysh_5AD_G_605,2,diffdock,0.24029623,0.24029623,,,0,30.149476
15927,354,4909,701,2o7d_DHC_H_701,2,diffdock,0.24026558,0.24026558,,,0,30.149476
15928,354,13372,1910,5r0i_SYV_A_2501,2,diffdock,0.24026422,0.24026422,,,3.8176685e-85,15.809028
15929,354,16753,2393,6qor_JBK_A_301,2,diffdock,0.24025279,0.24025279,,,1.2538848e-19,20.962479
15930,354,4013,573,2d20_NPO_B_953,2,diffdock,0.24021455,0.24021455,,,5.9163869e-40,20.78202
15931,354,11027,1575,5afy_WCE_H_1248,2,diffdock,0.24020119,0.24020119,,,0,30.149476
15932,354,15850,2264,6kxh_DY9_D_402,2,diffdock,0.24017786,0.24017786,,,1.8172585e-20,48.599012
15933,354,1129,161,1hsr_BHO_A_800,2,diffdock,0.24017239,0.24017239,,,5.4384968e-30,15.288678
15934,354,2277,325,1pt8_OXL_B_801,2,diffdock,0.240169,0.240169,,,2.8964973e-44,26.282496
15935,354,3173,453,1x7j_GEN_A_201,2,diffdock,0.24016087,0.24016087,,,8.4436807e-39,28.178204
15936,354,9837,1405,4qxc_OGA_A_600,2,diffdock,0.24013718,0.24013718,,,0,30.149476
15937,354,8108,1158,4do1_ANN_C_502,2,diffdock,0.24012037,0.24012037,,,1.9364134e-19,32.493948
15938,354,3383,483,1zb6_DIN_A_401,2,diffdock,0.24010176,0.24010176,,,1.2803002e-06,19.824503
15939,354,3439,491,1zei_CRS_E_55,2,diffdock,0.24009851,0.24009851,,,4.7612162e-14,13.604916
15940,354,8101,1157,4do1_ANN_B_502,2,diffdock,0.2400828,0.2400828,,,0,35.021855
15941,354,10509,1501,4xzh_48I_B_402,2,diffdock,0.24007755,0.24007755,,,0,33.754198
15942,354,1213,173,1itw_ICT_C_743,2,diffdock,0.24006927,0.24006927,,,0,48.570104
15943,354,7261,1037,4a7a_RGZ_A_601,2,diffdock,0.24005628,0.24005628,,,0,33.968025
15944,355,6274,896,3r3z_GOA_B_305,2,diffdock,0.25445758,0.25445758,,,6.7106996e-62,18.708126
15945,355,492,70,1eyw_TEN_A_403,2,diffdock,0.24739315,0.24739315,,,0,30.149476
15946,355,4685,669,2j9e_AKG_C_1119,2,diffdock,0.24423482,0.24423482,,,0,18.705872
15947,355,8738,1248,4i6s_FUC_B_101,2,diffdock,0.24314115,0.24314115,,,0,11.756847
15948,355,1731,247,1m3u_KPL_B_265,2,diffdock,0.24218278,0.24218278,,,0,48.403381
15949,355,12651,1807,5j61_A3G_B_501,2,diffdock,0.24069043,0.24069043,,,0,33.02895
15950,355,2564,366,1sjc_SMG_B_1100,2,diffdock,0.2396125,0.2396125,,,0,45.170933
15951,355,10488,1498,4xv4_25T_A_303,2,diffdock,0.23938844,0.23938844,,,0.92683769,10.887471
15952,355,13603,1943,5u5g_7VD_A_302,2,diffdock,0.23745892,0.23745892,,,0,20.034579
15953,355,12903,1843,5kxb_NGA_A_307,2,diffdock,0.23694312,0.23694312,,,0,24.191173
15954,355,51,7,1aia_PMP_A_411,2,diffdock,0.2368932,0.2368932,,,0,33.968404
15955,355,3796,542,2bgc_DTU_A_1238,2,diffdock,0.23684143,0.23684143,,,0,30.149476
15956,355,7044,1006,3wsg_CIT_F_302,2,diffdock,0.23467897,0.23467897,,,0,35.461972
15957,355,149,21,1axg_ETF_D_404,2,diffdock,0.23424998,0.23424998,,,0,28.00086
15958,355,1759,251,1m3u_KPL_G_265,2,diffdock,0.23395725,0.23395725,,,0,46.195675
15959,355,14212,2030,5xin_XLS_C_397,2,diffdock,0.23235853,0.23235853,,,1.7711644e-46,41.887914
15960,355,12266,1752,5hss_64Z_E_402,2,diffdock,0.23189322,0.23189322,,,0,37.685729
15961,355,2361,337,1q6r_LX1_A_7301,2,diffdock,0.23135349,0.23135349,,,0,25.425834
15962,355,13470,1924,5tch_MLI_E_301,2,diffdock,0.23122232,0.23122232,,,0,30.149476
15963,355,6127,875,2zvq_1NP_X_501,2,diffdock,0.23100964,0.23100964,,,0.1573395,15.81386
15964,355,12350,1764,5i5t_67X_A_402,2,diffdock,0.23040019,0.23040019,,,0,32.690143
15965,355,12854,1836,5kcp_PFB_B_379,2,diffdock,0.23028949,0.23028949,,,5.898024e-27,27.858127
15966,355,8304,1186,4ekr_0R0_A_202,2,diffdock,0.22989451,0.22989451,,,0.99187126,14.98155
15967,355,814,116,1h18_DTL_B_9010,2,diffdock,0.22983399,0.22983399,,,0,33.542994
15968,355,4111,587,2ef9_A5P_B_2269,2,diffdock,0.22906599,0.22906599,,,0,25.353119
15969,355,10887,1555,4zvz_4TF_D_503,2,diffdock,0.22872621,0.22872621,,,0,37.804949
15970,355,13477,1925,5tch_MLI_F_501,2,diffdock,0.22861456,0.22861456,,,0,30.149476
15971,355,5742,820,2xta_TPP_B_2001,2,diffdock,0.22837944,0.22837944,,,0,30.149476
15972,355,940,134,1h5r_G1P_A_1294,2,diffdock,0.22828012,0.22828012,,,0,36.936735
15973,355,12084,1726,5goo_FRU_C_501,2,diffdock,0.2281834,0.2281834,,,3.9892743e-48,32.752656
15974,355,16935,2419,6rlt_MLI_B_512,2,diffdock,0.22814568,0.22814568,,,5.4399085e-47,24.706923
15975,355,8171,1167,4dvw_0M4_B_512,2,diffdock,0.22798363,0.22798363,,,0,33.177638
15976,355,5735,819,2xta_TPP_A_2001,2,diffdock,0.22797358,0.22797358,,,0,30.149476
15977,355,14198,2028,5xin_XLS_A_397,2,diffdock,0.22775366,0.22775366,,,5.6285852e-45,40.516364
15978,355,13484,1926,5tch_MLI_G_301,2,diffdock,0.2277204,0.2277204,,,0,30.149476
15979,355,17418,2488,6urx_JMG_A_316,2,diffdock,0.22757066,0.22757066,,,2.9237044e-25,16.236191
