query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3206,69,11396,1628,5ddu_PMP_D_601,0,surfdock,0.63855506,0.63855506,,,0.99385418,3.3943615
3207,69,4298,614,2fu9_MP2_B_2410,0,surfdock,0.63855344,0.63855344,,,0.93812531,3.4614226
3208,69,17150,2450,6t02_M5E_B_601,0,surfdock,0.63855128,0.63855128,,,0,2.749192
3209,69,5425,775,2v60_C17_A_1503,0,surfdock,0.63854871,0.63854871,,,0.98825756,4.0576315
3210,69,16758,2394,6qot_6SD_A_301,0,surfdock,0.63854742,0.63854742,,,0.99085635,2.9141685
3211,69,3444,492,1zei_CRS_F_54,0,surfdock,0.63854703,0.63854703,,,0.99545588,2.1275344
3212,69,14658,2094,6a1f_9OF_A_807,0,surfdock,0.6385452,0.6385452,,,0.97926501,3.2909702
3213,69,9940,1420,4rm3_FOA_A_1000,0,surfdock,0.63854117,0.63854117,,,0.97910876,2.3501219
3214,69,7826,1118,4clr_FDB_B_1270,0,surfdock,0.63854066,0.63854066,,,0.1399195,2.3736951
3215,69,16282,2326,6nni_CP6_B_203,0,surfdock,0.63853614,0.63853614,,,0.99069624,3.1632869
3216,69,4886,698,2o7b_HC4_G_701,0,surfdock,0.63853488,0.63853488,,,0.99643873,3.0117049
3217,69,6762,966,3vq5_MMJ_A_1007,0,surfdock,0.63853265,0.63853265,,,0.99438716,2.9761187
3218,69,6174,882,3mk1_NPO_A_913,0,surfdock,0.63853204,0.63853204,,,0.9948701,2.0599082
3219,69,3808,544,2bk3_FOF_A_1503,0,surfdock,0.63853195,0.63853195,,,0.91868267,3.5393407
3220,69,7280,1040,4a8p_PAO_A_1340,0,surfdock,0.63853115,0.63853115,,,0.98902869,3.4000536
3221,69,8659,1237,4i02_CMP_B_302,0,surfdock,0.63853063,0.63853063,,,0.18131332,3.1602182
3222,69,12719,1817,5jep_EVF_B_302,0,surfdock,0.63852923,0.63852923,,,0.99295943,2.8940951
3223,69,5124,732,2qd4_CHD_B_927,0,surfdock,0.63852594,0.63852594,,,2.0706733e-09,3.3122245
3224,69,15540,2220,6ho7_GHQ_A_301,0,surfdock,0.63852581,0.63852581,,,0,3.2805673
3225,69,8239,1177,4e7v_CRS_U_101,0,surfdock,0.63852482,0.63852482,,,0.99700699,2.2591896
3226,69,16499,2357,6pdd_O9S_A_803,0,surfdock,0.63852471,0.63852471,,,0.98388279,4.1660172
3227,69,14483,2069,5ykt_PMP_A_501,0,surfdock,0.63852211,0.63852211,,,0.99034576,3.2516487
3228,69,3745,535,2b3f_GAL_E_3314,0,surfdock,0.63852054,0.63852054,,,0,2.828061
3229,69,8113,1159,4dt8_ADN_A_401,0,surfdock,0.6385204,0.6385204,,,0,3.1961926
3230,69,9646,1378,4oxy_1TN_D_302,0,surfdock,0.63851955,0.63851955,,,0,3.7402037
3231,69,15267,2181,6flu_DTK_A_406,0,surfdock,0.638516,0.638516,,,0.98205729,2.2180148
3232,69,3668,524,2ahc_VNL_C_366,0,surfdock,0.63851413,0.63851413,,,0.99217359,2.8607519
3233,69,854,122,1h1m_KMP_B_1358,0,surfdock,0.63851168,0.63851168,,,0,3.8214154
3234,69,12222,1746,5hfa_FP1_A_608,0,surfdock,0.63851007,0.63851007,,,0.0055357731,2.569883
3235,69,1295,185,1j3i_WRA_A_609,0,surfdock,0.63850998,0.63850998,,,0,3.989063
3236,69,11452,1636,5dky_NOJ_A_1000,0,surfdock,0.63850638,0.63850638,,,0,2.6569822
