query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6944,153,8712,1244,4i9n_1E6_F_401,4,gnina,0.48316342,0.48316342,,,0.80910911,13.983468
6945,153,5037,719,2qs2_UBF_A_603,4,gnina,0.48316172,0.48316172,,,0.69927724,4.9581718
6946,153,11358,1622,5dne_ASN_C_601,4,gnina,0.48316071,0.48316071,,,0.99329093,6.8388853
6947,153,7445,1063,4c67_L5S_A_1170,4,gnina,0.48316065,0.48316065,,,0.99747818,2.8730161
6948,153,10133,1447,4v3w_E2Z_A_800,4,gnina,0.483159,0.483159,,,1.0010576e-10,5.1127406
6949,153,4176,596,2g5v_22M_A_301,4,gnina,0.48315861,0.48315861,,,0.91245337,2.462844
6950,153,5982,854,2zuw_NDG_C_4003,4,gnina,0.48315583,0.48315583,,,3.9824174e-05,10.246234
6951,153,4939,705,2qd4_CHD_A_801,4,gnina,0.48315574,0.48315574,,,6.6848361e-08,4.0934455
6952,153,5821,831,2z48_NGA_A_1004,4,gnina,0.48315135,0.48315135,,,0.14613653,2.4726046
6953,153,14025,2003,5wgr_PM7_A_712,4,gnina,0.48314957,0.48314957,,,2.3301768e-05,2.6303035
6954,153,17210,2458,6to7_SUV_A_401,4,gnina,0.48314728,0.48314728,,,0.9977419,5.8757869
6955,153,3224,460,1zei_CRS_F_55,4,gnina,0.48314382,0.48314382,,,0.21348986,1.3009897
6956,153,7984,1140,4e7v_CRS_1_101,4,gnina,0.48314306,0.48314306,,,0.27938768,1.8732594
6957,153,4498,642,2ji6_TPW_B_1566,4,gnina,0.48314238,0.48314238,,,0.88298473,7.3856389
6958,153,12702,1814,5jg5_EVF_B_302,4,gnina,0.48314036,0.48314036,,,0.39567733,2.0392324
6959,153,4988,712,2qgw_EES_A_1,4,gnina,0.4831403,0.4831403,,,6.0958722e-07,3.2683801
6960,153,8915,1273,4k5u_GAL_B_301,4,gnina,0.4831392,0.4831392,,,0.98764343,2.0890665
6961,153,11344,1620,5dne_ASN_A_601,4,gnina,0.48313799,0.48313799,,,0.99699319,7.2871982
6962,153,2804,400,1v5y_4HC_B_1201,4,gnina,0.48313704,0.48313704,,,4.1809602e-06,1.748019
6963,153,2699,385,1u2o_NEC_B_1002,4,gnina,0.48313488,0.48313488,,,0.96731487,3.9004134
