query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10148,225,10100,1442,4uy7_HIS_B_800,6,smina,0.48811388,0.48811388,,,0.68924053,1.1693678
10149,225,110,15,1amq_PMP_A_413,5,autodock,0.37517668,0.37517668,,,0.11153272,12.644583
10150,225,11422,1631,5dw3_TRP_D_402,5,autodock,0.37304061,0.37304061,,,0.48436117,37.067157
10151,225,11045,1577,5bkd_AKG_A_502,6,smina,0.37068598,0.37068598,,,3.7492852e-06,1.1304436
10152,225,3275,467,1zk0_SS2_A_1260,6,smina,0.37051827,0.37051827,,,0.00026403213,0.5974912
10153,225,13578,1939,5u5g_7VD_A_302,5,autodock,0.36994755,0.36994755,,,0.88752517,6.2357477
10154,225,3274,467,1zk0_SS2_A_1260,5,autodock,0.36989943,0.36989943,,,0.00026054651,4.3162781
10155,225,13579,1939,5u5g_7VD_A_302,6,smina,0.36872425,0.36872425,,,0.88740571,0.93316682
10156,225,972,138,1h8p_PC_B_1110,6,smina,0.36847996,0.36847996,,,0,1.2930017
10157,225,8847,1263,4jh6_FCN_A_202,6,smina,0.36845482,0.36845482,,,0,0.65006639
10158,225,1091,155,1iri_E4P_C_603,6,smina,0.36841319,0.36841319,,,0.69132489,1.4753856
10159,225,971,138,1h8p_PC_B_1110,5,autodock,0.36804826,0.36804826,,,0,5.4655009
10160,225,1090,155,1iri_E4P_C_603,5,autodock,0.36799129,0.36799129,,,0.68958416,12.753206
10161,225,12613,1801,5j61_A3G_A_501,6,smina,0.36777784,0.36777784,,,0.98098989,5.0291055
10162,225,6810,972,3wsg_CIT_A_302,6,smina,0.3674201,0.3674201,,,0.011178379,1.6051467
10163,225,12612,1801,5j61_A3G_A_501,5,autodock,0.36736772,0.36736772,,,0.97969112,28.069008
10164,225,8987,1283,4kux_FPS_A_704,6,smina,0.36726133,0.36726133,,,0,6.0746103
10165,225,8056,1150,4e7v_CRS_Y_101,6,smina,0.36693662,0.36693662,,,0.28516806,0.55514563
10166,225,8986,1283,4kux_FPS_A_704,5,autodock,0.36676975,0.36676975,,,0,28.417585
10167,225,11940,1705,5g03_OE2_A_1263,5,autodock,0.36664352,0.36664352,,,0.35866923,13.441707
10168,225,14279,2039,5xvv_AKG_C_504,6,smina,0.36655138,0.36655138,,,0.067669,1.1397344
10169,225,8055,1150,4e7v_CRS_Y_101,5,autodock,0.36654635,0.36654635,,,0.28439151,4.1159755
10170,225,14278,2039,5xvv_AKG_C_504,5,autodock,0.36615508,0.36615508,,,0.060459117,7.7220001
10171,225,405,57,1ei6_PPF_A_410,6,smina,0.36611686,0.36611686,,,0.39004258,0.63925077
10172,225,404,57,1ei6_PPF_A_410,5,autodock,0.36571144,0.36571144,,,0.3902304,6.4127663
