query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8190,181,5473,781,2wdq_TEO_E_1589,6,smina,0.43955336,0.43955336,,,0.9623516,1.0322953
8191,181,10989,1569,5av4_GEN_A_400,6,smina,0.43869931,0.43869931,,,0,1.6513546
8192,181,13670,1952,5ud3_P6F_B_404,6,smina,0.43863879,0.43863879,,,0.48846927,7.2691
8193,181,10723,1531,4zu3_4SD_C_301,6,smina,0.43855459,0.43855459,,,0.91737285,1.0318125
8194,181,6243,891,3sli_SKD_A_760,6,smina,0.438415,0.438415,,,0,2.4848865
8195,181,16078,2296,6m5m_NAG_B_202,6,smina,0.4378636,0.4378636,,,0.94115924,1.270149
8196,181,12774,1824,5k2c_ZMA_A_1201,6,smina,0.43784752,0.43784752,,,0,3.8822784
8197,181,1280,182,1jl0_PUT_A_401,6,smina,0.43777624,0.43777624,,,0.41996822,0.71532412
8198,181,2764,394,1uxi_FUM_A_1311,6,smina,0.4375821,0.4375821,,,0,0.79352868
8199,181,17142,2448,6t5p_VD8_B_302,6,smina,0.43726838,0.43726838,,,0.00065221674,1.8870872
8200,181,13068,1866,5mxh_GAL_A_402,6,smina,0.43710467,0.43710467,,,0.96641087,0.98548801
8201,181,12459,1779,5in3_G1P_B_418,6,smina,0.43681887,0.43681887,,,0.021391389,1.5579718
8202,181,17268,2466,6tot_NRK_B_401,6,smina,0.43669411,0.43669411,,,0.87590499,8.0937229
8203,181,3828,546,2dm5_ODI_A_312,6,smina,0.43650776,0.43650776,,,0.15456901,1.3862739
8204,181,13061,1865,5mxh_GAL_A_401,6,smina,0.43649859,0.43649859,,,0.98364106,0.7463849
8205,181,538,76,1fuy_FIP_A_269,6,smina,0.43641353,0.43641353,,,0,2.3003838
8206,181,6026,860,3mk1_NPO_A_912,6,smina,0.43629612,0.43629612,,,0,0.70002191
8207,181,8574,1224,4i4v_NGA_B_202,6,smina,0.43618132,0.43618132,,,8.7304767e-06,1.4054247
8208,181,8588,1226,4i4v_NGA_D_202,6,smina,0.43601971,0.43601971,,,0.00052865784,1.4241971
8209,181,14475,2067,5yfj_RUB_C_401,6,smina,0.43576039,0.43576039,,,0.84191633,4.2919238
8210,181,8714,1244,4i9n_1E6_F_401,6,smina,0.43572026,0.43572026,,,0.93153309,10.111533
8211,181,727,103,1gz5_UDP_D_900,6,smina,0.43536649,0.43536649,,,0,5.657816
8212,181,17261,2465,6tot_NRK_A_401,6,smina,0.43534793,0.43534793,,,0.90011638,6.2760039
8213,181,4857,693,2q28_TPP_B_5001,6,smina,0.43491552,0.43491552,,,0.93246613,8.488011
8214,181,12109,1729,5gwx_SAR_A_302,6,smina,0.43490218,0.43490218,,,0.82482136,0.68654303
8215,181,7104,1014,4a8p_PAO_C_1340,6,smina,0.43463789,0.43463789,,,0,2.7866682
8216,181,7888,1126,4dd8_BAT_A_1000,6,smina,0.43446007,0.43446007,,,0,11.609531
8217,181,7608,1086,4clr_FDB_A_1270,6,smina,0.43444448,0.43444448,,,0,0.74761011
8218,181,3926,560,2ef9_PEP_B_2268,6,smina,0.43426636,0.43426636,,,0.78803941,1.0306002
8219,181,5907,843,2zka_AZA_A_302,6,smina,0.43418748,0.43418748,,,0.98636755,0.71347765
8220,181,8308,1186,4h4c_10D_A_402,6,smina,0.43392098,0.43392098,,,0,2.1880003
8221,181,15091,2155,6f2b_AKG_A_402,6,smina,0.43390383,0.43390383,,,0.76210396,1.3526269
8222,181,7706,1100,4crg_J4X_A_1493,6,smina,0.43370477,0.43370477,,,0,6.6212312
8223,181,859,122,1h48_CDI_D_201,5,autodock,0.43357447,0.43357447,,,0.97648273,32.213828
8224,181,5018,716,2qim_ZEA_A_160,6,smina,0.43356247,0.43356247,,,1.6855805e-06,1.8369448
8225,181,17148,2449,6t5p_VD8_C_302,5,autodock,0.43353129,0.43353129,,,0.99255884,7.1546109
8226,181,3057,436,1y2x_NAG_A_144,5,autodock,0.43336148,0.43336148,,,0.99082803,15.085441
8227,181,14950,2135,6cut_FEJ_B_401,5,autodock,0.43320512,0.43320512,,,0.9683978,33.169258
8228,181,12879,1839,5l7u_NGA_A_601,6,smina,0.43308255,0.43308255,,,0.81528177,1.3762272
8229,181,8497,1213,4i02_CMP_B_302,6,smina,0.43289375,0.43289375,,,0,2.8016705
8230,181,11513,1644,5eo7_SFU_A_402,5,autodock,0.43283226,0.43283226,,,0.97562604,17.521365
8231,181,7125,1017,4a8p_PAO_F_1340,6,smina,0.43278059,0.43278059,,,0,2.9590137
8232,181,6508,929,3vc3_C6P_C_501,5,autodock,0.43277151,0.43277151,,,0.99611354,31.369149
8233,181,14943,2134,6cut_FEJ_A_401,5,autodock,0.43275119,0.43275119,,,0.98164583,29.8738
