query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9258,205,6705,957,3vmg_9CA_C_2002,6,smina,0.82887763,0.82887763,,,0.91755955,1.0463699
9259,205,9610,1372,4np7_DPJ_A_403,6,smina,0.82815081,0.82815081,,,0.94365657,1.1039447
9260,205,9981,1425,4rii_TYD_A_401,6,smina,0.75413509,0.75413509,,,0,9.355648
9261,205,16869,2409,6rgg_K3Q_B_405,6,smina,0.75312574,0.75312574,,,0.00064653271,1.4530883
9262,205,3779,539,2ajx_TGN_L_501,6,smina,0.75231975,0.75231975,,,0,5.3812253
9263,205,1098,156,1h69_ARH_B_1275,6,smina,0.75090239,0.75090239,,,0,2.8504157
9264,205,15896,2270,6l68_ALL_A_201,6,smina,0.74953489,0.74953489,,,0.92053352,0.7646829
9265,205,5641,805,2w5t_GP9_A_1644,6,smina,0.74929164,0.74929164,,,0.4486867,1.1456214
9266,205,11185,1597,5bwd_FUM_A_901,6,smina,0.74764317,0.74764317,,,0,0.76679287
9267,205,132,18,1aog_MAE_A_500,6,smina,0.74438556,0.74438556,,,0,0.71096821
9268,205,9980,1425,4rii_TYD_A_401,5,autodock,0.74250577,0.74250577,,,0,13.553993
9269,205,16868,2409,6rgg_K3Q_B_405,5,autodock,0.74153338,0.74153338,,,0.00022295567,13.276812
9270,205,3778,539,2ajx_TGN_L_501,5,autodock,0.74072828,0.74072828,,,0,9.5501848
9271,205,2960,422,1u1g_BBB_E_7300,6,smina,0.74066001,0.74066001,,,0,10.08576
9272,205,13271,1895,5o3g_9J8_A_501,6,smina,0.7398263,0.7398263,,,0,6.8347929
9273,205,1097,156,1h69_ARH_B_1275,5,autodock,0.73934244,0.73934244,,,0,18.841123
9274,205,5640,805,2w5t_GP9_A_1644,5,autodock,0.73859103,0.73859103,,,0.45116919,7.5037408
9275,205,15895,2270,6l68_ALL_A_201,5,autodock,0.73800437,0.73800437,,,0.92068561,12.190795
9276,205,11184,1597,5bwd_FUM_A_901,5,autodock,0.73615283,0.73615283,,,0,8.3128254
9277,205,131,18,1aog_MAE_A_500,5,autodock,0.73296622,0.73296622,,,0,6.3449675
9278,205,6166,880,3mk1_NPO_A_912,6,smina,0.73247841,0.73247841,,,0,0.70002191
9279,205,4472,638,2g8t_MI2_A_401,6,smina,0.73011175,0.73011175,,,0,1.7944721
9280,205,2959,422,1u1g_BBB_E_7300,5,autodock,0.72932151,0.72932151,,,0,11.437925
9281,205,13270,1895,5o3g_9J8_A_501,5,autodock,0.72850594,0.72850594,,,0,22.701095
9282,205,7167,1023,3zyx_MBT_B_601,6,smina,0.72503822,0.72503822,,,0,1.691303
9283,205,6165,880,3mk1_NPO_A_912,5,autodock,0.72351981,0.72351981,,,0,7.1828482
9284,205,12032,1718,5g09_6DF_C_1475,6,smina,0.72107013,0.72107013,,,0.98763188,5.9464501
9285,205,16974,2424,6s7u_KZK_C_501,6,smina,0.71954764,0.71954764,,,0,9.8925008
9286,205,4471,638,2g8t_MI2_A_401,5,autodock,0.71900414,0.71900414,,,0,6.5011889
9287,205,7979,1139,4d96_5PA_D_501,6,smina,0.71728688,0.71728688,,,0,4.2198635
9288,205,6131,875,2zvq_1NP_X_501,6,smina,0.71523131,0.71523131,,,0,0.63741945
9289,205,7166,1023,3zyx_MBT_B_601,5,autodock,0.71404277,0.71404277,,,0,17.015221
9290,205,12031,1718,5g09_6DF_C_1475,5,autodock,0.71016295,0.71016295,,,0.98704211,22.415554
9291,205,16973,2424,6s7u_KZK_C_501,5,autodock,0.70867446,0.70867446,,,0,8.4073962
9292,205,69,9,1aia_PMP_A_411,6,smina,0.70652382,0.70652382,,,0.95587966,2.3191766
9293,205,7978,1139,4d96_5PA_D_501,5,autodock,0.70646432,0.70646432,,,0,39.149509
9294,205,6130,875,2zvq_1NP_X_501,5,autodock,0.70462968,0.70462968,,,0,4.334389
9295,205,10240,1462,4upd_7P9_A_1550,6,smina,0.70379656,0.70379656,,,2.2784387e-05,17.9473
9296,205,7048,1006,3wzo_ZOE_C_201,6,smina,0.7023914,0.7023914,,,0,8.8169385
9297,205,13278,1896,5o3g_9J8_B_501,6,smina,0.70120998,0.70120998,,,0,7.5230775
9298,205,76,10,1aia_PMP_B_411,6,smina,0.70103331,0.70103331,,,0.00028166046,2.1406798
9299,205,12172,1738,5gwt_SIN_C_301,6,smina,0.69965481,0.69965481,,,0,0.81414823
9300,205,68,9,1aia_PMP_A_411,5,autodock,0.69614194,0.69614194,,,0.89941294,16.990483
9301,205,13726,1960,5ud3_P6F_B_404,6,smina,0.69580962,0.69580962,,,0.48846927,7.2691
9302,205,6600,942,3v1m_HPK_A_288,6,smina,0.69331289,0.69331289,,,0.41910781,2.237549
9303,205,10239,1462,4upd_7P9_A_1550,5,autodock,0.6932797,0.6932797,,,8.5053047e-06,24.581832
9304,205,7047,1006,3wzo_ZOE_C_201,5,autodock,0.69190677,0.69190677,,,0,13.792611
9305,205,13725,1960,5ud3_P6F_B_404,5,autodock,0.69131337,0.69131337,,,0.53506614,11.697955
9306,205,13277,1896,5o3g_9J8_B_501,5,autodock,0.69091945,0.69091945,,,0,20.112624
9307,205,75,10,1aia_PMP_B_411,5,autodock,0.69081729,0.69081729,,,0.00030287459,25.758161
9308,206,1462,208,1jl0_PUT_A_401,6,smina,0.67737458,0.67737458,,,0.41996822,0.71532412
9309,206,3023,431,1uxi_FUM_A_1311,6,smina,0.67697875,0.67697875,,,0,0.79352868
9310,206,17149,2449,6t5p_VD8_B_302,6,smina,0.67688695,0.67688695,,,0.00065221674,1.8870872
9311,206,12543,1791,5in3_G1P_B_418,6,smina,0.67515072,0.67515072,,,0.021391389,1.5579718
9312,206,13901,1985,5ved_STU_A_601,6,smina,0.67455463,0.67455463,,,0.0078466256,2.7147326
9313,206,17247,2463,6tot_NRK_B_401,6,smina,0.6745297,0.6745297,,,0.87590499,8.0937229
9314,206,13138,1876,5mxh_GAL_A_402,6,smina,0.67428281,0.67428281,,,0.96641087,0.98548801
9315,206,17148,2449,6t5p_VD8_B_302,5,autodock,0.67406579,0.67406579,,,0.00066477262,7.7626787
9316,206,657,93,1fuy_FIP_A_269,6,smina,0.67340273,0.67340273,,,0,2.3003838
9317,206,3022,431,1uxi_FUM_A_1311,5,autodock,0.67331255,0.67331255,,,0,9.347487
9318,206,1461,208,1jl0_PUT_A_401,5,autodock,0.67325299,0.67325299,,,0.62382934,11.941059
9319,206,8686,1240,4i4v_NGA_B_202,6,smina,0.67258901,0.67258901,,,8.7304767e-06,1.4054247
9320,206,12542,1791,5in3_G1P_B_418,5,autodock,0.67239369,0.67239369,,,0.0038948247,12.855146
9321,206,13131,1875,5mxh_GAL_A_401,6,smina,0.6718151,0.6718151,,,0.98364106,0.7463849
9322,206,8700,1242,4i4v_NGA_D_202,6,smina,0.6718042,0.6718042,,,0.00052865784,1.4241971
9323,206,17246,2463,6tot_NRK_B_401,5,autodock,0.67172805,0.67172805,,,0.8767863,11.34178
9324,206,13900,1985,5ved_STU_A_601,5,autodock,0.67068769,0.67068769,,,0.0081264092,29.846427
9325,206,656,93,1fuy_FIP_A_269,5,autodock,0.6706213,0.6706213,,,0,22.583587
9326,206,14461,2065,5yfj_RUB_C_401,6,smina,0.67057941,0.67057941,,,0.84191633,4.2919238
9327,206,13137,1876,5mxh_GAL_A_402,5,autodock,0.67035842,0.67035842,,,0.96685665,29.649805
9328,206,8685,1240,4i4v_NGA_B_202,5,autodock,0.66987489,0.66987489,,,8.7807817e-06,14.351371
9329,206,8699,1242,4i4v_NGA_D_202,5,autodock,0.66904288,0.66904288,,,0.00053691905,9.4413436
9330,206,846,120,1gz5_UDP_D_900,6,smina,0.66901251,0.66901251,,,0,5.657816
9331,206,17240,2462,6tot_NRK_A_401,6,smina,0.66811509,0.66811509,,,0.90011638,6.2760039
9332,206,17239,2462,6tot_NRK_A_401,5,autodock,0.66804218,0.66804218,,,0.90634678,11.160011
9333,206,14460,2065,5yfj_RUB_C_401,5,autodock,0.66775501,0.66775501,,,0.84162842,29.638634
9334,206,13130,1875,5mxh_GAL_A_401,5,autodock,0.6677433,0.6677433,,,0.98353369,63.899752
9335,206,845,120,1gz5_UDP_D_900,5,autodock,0.66622283,0.66622283,,,0,18.141052
9336,206,7251,1035,4a8p_PAO_C_1340,6,smina,0.66603343,0.66603343,,,0,2.7866682
9337,206,12186,1740,5gwx_SAR_A_302,6,smina,0.66575497,0.66575497,,,0.82482136,0.68654303
