query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
11572,257,8669,1238,4i2p_G73_A_601,3,diffdock_l,0.76115725,0.76115725,,,2.3301755e-61,25.999388
11573,257,7857,1122,4cxr_2BG_A_502,3,diffdock_l,0.75838181,0.75838181,,,2.1022996e-37,29.943795
11574,257,16747,2392,6r0i_JNB_A_901,3,diffdock_l,0.74525702,0.74525702,,,0.98173176,44.040414
11575,257,3797,542,2b3f_GAL_B_3311,3,diffdock_l,0.29144337,0.29144337,,,3.6508575e-96,39.420969
11576,257,7941,1134,4d4u_FUC_B_950,3,diffdock_l,0.29136533,0.29136533,,,0,28.001163
11577,257,7136,1019,3zwe_FUC_C_110,3,diffdock_l,0.29129053,0.29129053,,,2.9359711e-37,11.798466
11578,257,17706,2529,7bp1_CAQ_A_401,3,diffdock_l,0.29126294,0.29126294,,,1.0291448e-42,30.504478
11579,257,7360,1051,4al9_GLA_E_1123,3,diffdock_l,0.29123223,0.29123223,,,1.1337308e-86,13.111518
11580,257,7339,1048,4al9_GLA_B_1123,3,diffdock_l,0.29119904,0.29119904,,,9.1392623e-38,29.45975
11581,257,1375,196,1j0y_BGC_D_4601,3,diffdock_l,0.29111706,0.29111706,,,0.99715728,31.765164
11582,257,5771,824,2xh0_PEP_B_1440,3,diffdock_l,0.29107405,0.29107405,,,0.93650689,33.729916
11583,257,15319,2188,6flu_DTK_B_404,3,diffdock_l,0.29103759,0.29103759,,,2.0410375e-20,20.124898
11584,257,4259,608,2f78_BEZ_A_1001,3,diffdock_l,0.2909476,0.2909476,,,2.8891925e-35,16.379419
11585,257,5743,820,2wzh_NGO_A_1589,3,diffdock_l,0.29086814,0.29086814,,,0.99007224,42.17307
11586,257,4812,687,2nry_STU_A_504,3,diffdock_l,0.29086034,0.29086034,,,1.8919219e-53,51.11777
11587,257,4511,644,2gzm_DGL_A_501,3,diffdock_l,0.2907968,0.2907968,,,0,47.910284
11588,257,14003,2000,5vys_1YJ_A_301,3,diffdock_l,0.29076959,0.29076959,,,3.7079378e-54,52.799969
11589,257,4266,609,2f78_BEZ_B_1002,3,diffdock_l,0.29041302,0.29041302,,,1.7697688e-16,22.550701
