query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
15488,345,14345,2049,5y8p_3OH_B_301,2,diffdock,0.58460536,0.58460536,,,0.99485978,17.915158
15489,345,10397,1485,4ws2_6UA_A_303,2,diffdock,0.57047408,0.57047408,,,0.9979547,13.461449
15490,345,3271,467,1x7j_GEN_B_202,2,diffdock,0.56331501,0.56331501,,,0.99087239,31.829188
15491,345,9397,1342,4mol_2FG_B_802,3,diffdock_l,0.14490466,0.14490466,,,0,39.631683
15492,345,8389,1198,4gim_PSU_A_400,3,diffdock_l,0.14487914,0.14487914,,,4.4875955e-43,43.688284
15493,345,8410,1201,4gmu_OXL_A_705,3,diffdock_l,0.14482003,0.14482003,,,0.99508744,49.139932
15494,345,4297,613,2fcu_AKG_A_897,6,smina,0.14480011,0.14480011,,,0.00022507216,1.3051607
15495,345,1965,280,1mrj_ADN_A_300,5,autodock,0.14463639,0.14463639,,,0,9.0060748
15496,345,16922,2417,6s23_KSW_A_402,3,diffdock_l,0.14456083,0.14456083,,,0.0095254044,20.977318
15497,345,16929,2418,6s23_KSW_A_403,3,diffdock_l,0.14455995,0.14455995,,,1.4026645e-72,33.038704
15498,345,7570,1081,4c2z_646_B_1498,3,diffdock_l,0.14443711,0.14443711,,,2.4748905e-05,40.120253
15499,345,5872,838,2xyj_WLM_A_1441,6,smina,0.1443863,0.1443863,,,0,12.257722
15500,345,9243,1320,4lm7_U5P_A_201,3,diffdock_l,0.14438259,0.14438259,,,7.354722e-15,9.9289801
15501,345,619,88,1fs5_16G_A_1267,3,diffdock_l,0.14435023,0.14435023,,,2.2020843e-65,18.109405
15502,345,5981,854,2z48_NGA_A_1004,3,diffdock_l,0.14434351,0.14434351,,,2.6204201e-38,25.925444
15503,345,11098,1585,5aov_GLV_A_1356,3,diffdock_l,0.14434177,0.14434177,,,0.00047486853,27.96554
15504,345,7572,1081,4c2z_646_B_1498,5,autodock,0.1443412,0.1443412,,,0,15.611556
15505,345,16936,2419,6s23_KSW_B_402,3,diffdock_l,0.14408238,0.14408238,,,0.0035851234,17.904098
15506,345,9795,1399,4pik_MAN_B_503,2,diffdock,0.14406147,0.14406147,,,0,16.490485
15507,345,3461,494,1yqc_GLV_A_1001,3,diffdock_l,0.14400117,0.14400117,,,2.9047447e-46,11.620402
15508,345,1188,169,1ho5_ADN_A_1604,5,autodock,0.14383775,0.14383775,,,0.49515264,41.347974
15509,345,14745,2106,6ayv_MLI_A_409,3,diffdock_l,0.14378568,0.14378568,,,0,22.894858
15510,345,15298,2185,6flu_DTK_B_401,3,diffdock_l,0.14370912,0.14370912,,,1.8443586e-56,29.328204
15511,345,10335,1476,4v3w_E2Z_B_800,3,diffdock_l,0.14370694,0.14370694,,,2.3262286e-41,42.331664
15512,345,8508,1215,4hez_1MZ_A_306,3,diffdock_l,0.14361161,0.14361161,,,2.0492289e-29,11.601473
15513,345,13289,1898,5o4j_PJL_A_304,3,diffdock_l,0.14350062,0.14350062,,,8.2386398e-59,22.737576
15514,345,3321,474,1xin_XYL_A_397,3,diffdock_l,0.14340838,0.14340838,,,0,35.48833
15515,345,11468,1638,5dne_ASN_D_601,2,diffdock,0.14334773,0.14334773,,,0,40.801595
15516,345,11854,1693,5fes_9SE_A_409,3,diffdock_l,0.14330526,0.14330526,,,0,28.001163
15517,345,16782,2397,6r6i_H50_A_201,3,diffdock_l,0.14328045,0.14328045,,,0.83664334,22.660698
15518,345,2194,313,1om5_INE_B_791,3,diffdock_l,0.14295147,0.14295147,,,1.7645952e-19,29.172549
15519,345,15791,2255,6jz4_EVA_B_701,6,smina,0.14290868,0.14290868,,,0.16075643,0.94720034
15520,345,7730,1104,4clr_FDB_B_1270,2,diffdock,0.14283997,0.14283997,,,0,30.149476
15521,345,12442,1777,5i95_AKG_A_508,3,diffdock_l,0.14274509,0.14274509,,,0,17.762635
15522,345,13177,1882,5nh9_XLS_B_503,3,diffdock_l,0.14258377,0.14258377,,,1.9633243e-52,39.075
15523,345,12004,1714,5fzn_FB2_A_1615,6,smina,0.14250931,0.14250931,,,0,0.72013269
15524,345,3881,554,2bs3_CIT_A_1657,3,diffdock_l,0.14242927,0.14242927,,,0,36.093734
15525,345,2901,414,1tt6_DES_B_128,3,diffdock_l,0.14240374,0.14240374,,,0.051962914,45.935652
15526,345,9313,1330,4lz7_1YW_B_804,3,diffdock_l,0.14239605,0.14239605,,,2.6972126e-70,23.269462
15527,345,3026,432,1uxi_FUM_B_1311,2,diffdock,0.14213221,0.14213221,,,0,25.512361
15528,345,8228,1175,4ek1_CAM_A_502,3,diffdock_l,0.14209297,0.14209297,,,0.99288302,25.944341
15529,345,17097,2442,6t02_M5E_B_601,3,diffdock_l,0.14206583,0.14206583,,,2.9817048e-05,15.932023
15530,345,5792,827,2xmi_FLC_A_1379,3,diffdock_l,0.14204087,0.14204087,,,0,24.467114
15531,345,6680,954,3vca_PRO_A_504,2,diffdock,0.14188812,0.14188812,,,0,16.669258
15532,345,3741,534,2ahc_VNL_A_166,3,diffdock_l,0.14181329,0.14181329,,,1.4653054e-38,19.523208
15533,345,6114,873,2zuw_NDG_B_4002,3,diffdock_l,0.14173569,0.14173569,,,0,28.001163
15534,345,318,45,1d3g_ORO_A_399,3,diffdock_l,0.14166018,0.14166018,,,4.8306994e-05,19.763401
15535,345,2754,393,1t87_CAM_B_2422,3,diffdock_l,0.14164105,0.14164105,,,3.0906252e-71,24.065951
15536,345,9803,1400,4pik_MAN_D_503,3,diffdock_l,0.14152559,0.14152559,,,0.98594686,12.221811
15537,345,11525,1646,5dw3_TRP_C_402,3,diffdock_l,0.14146518,0.14146518,,,0,28.001163
15538,346,8227,1175,4ek1_CAM_A_502,2,diffdock,0.5742541,0.5742541,,,3.2770335e-47,29.123103
15539,346,8409,1201,4gmu_OXL_A_705,2,diffdock,0.57139496,0.57139496,,,0.99558525,21.46453
15540,346,9802,1400,4pik_MAN_D_503,2,diffdock,0.56797831,0.56797831,,,0,15.865697
15541,346,16781,2397,6r6i_H50_A_201,2,diffdock,0.48296965,0.48296965,,,0.098961524,18.320438
15542,346,7723,1103,4clr_FDB_A_1270,2,diffdock,0.14341506,0.14341506,,,0,30.149476
15543,346,16088,2298,6mry_FLC_K_101,2,diffdock,0.14336152,0.14336152,,,0,26.547296
15544,346,4426,632,2fzb_TOL_A_700,2,diffdock,0.14238843,0.14238843,,,4.1517503e-07,21.383919
15545,346,14780,2111,6bds_DJ4_A_302,3,diffdock_l,0.14237792,0.14237792,,,4.6762796e-08,17.508633
15546,346,5518,788,2vjb_CCD_A_1539,2,diffdock,0.14225857,0.14225857,,,0,31.335589
15547,346,9600,1371,4nkw_PLO_C_601,3,diffdock_l,0.14213292,0.14213292,,,2.7026592e-59,10.1033
15548,346,10278,1468,4ur9_OAN_B_1718,2,diffdock,0.14212628,0.14212628,,,0,42.905734
15549,346,13722,1960,5ud3_P6F_B_404,2,diffdock,0.14210453,0.14210453,,,0,31.19751
15550,346,5512,787,2vez_G6P_A_202,3,diffdock_l,0.14177526,0.14177526,,,4.4557497e-18,10.813105
15551,346,7737,1105,4clr_FDB_C_1270,2,diffdock,0.14170038,0.14170038,,,0,30.149476
15552,346,4357,622,2fpu_HSO_B_509,3,diffdock_l,0.14152902,0.14152902,,,0,21.23783
15553,346,13155,1879,5n5k_8NW_A_307,2,diffdock,0.14132197,0.14132197,,,0,11.632233
15554,346,8220,1174,4ejh_0QA_F_502,2,diffdock,0.1412517,0.1412517,,,0,30.149476
15555,346,7206,1029,4a3u_NCA_B_1359,3,diffdock_l,0.14123052,0.14123052,,,9.2189747e-67,22.231921
15556,346,2483,354,1q6r_LX1_B_9301,5,autodock,0.14122447,0.14122447,,,0.1334546,10.850399
