query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
17090,381,10618,1516,4zhd_4OZ_C_202,6,smina,0.033581336,0.033581336,,,0,3.3765434
17091,381,14797,2113,6bmm_OLB_A_404,6,smina,0.032877889,0.032877889,,,9.887511e-15,13.05393
17092,381,6400,914,3ucl_CYH_A_543,2,diffdock,0.03280314,0.03280314,,,0,20.439688
17093,381,13099,1871,5n8c_8Q8_A_403,2,diffdock,0.032786869,0.032786869,,,0,33.562574
17094,381,7436,1062,4c2z_646_B_1498,2,diffdock,0.032736958,0.032736958,,,0,43.323675
17095,381,7538,1076,4cjw_CBJ_B_1218,6,smina,0.032612731,0.032612731,,,0,3.7720187
17096,381,5840,834,2z48_NGA_B_2004,2,diffdock,0.031987207,0.031987207,,,0,28.381205
17097,381,11888,1698,5fqf_NGA_B_1586,2,diffdock,0.031428907,0.031428907,,,4.6117264e-32,40.350531
17098,381,8430,1204,4hrq_AZG_A_201,2,diffdock,0.031235161,0.031235161,,,6.3935451e-22,18.985024
17099,381,2473,353,1t87_CAM_B_2422,2,diffdock,0.031141489,0.031141489,,,2.7134458e-71,25.153313
17100,381,4510,644,2nos_AGU_A_903,2,diffdock,0.031004123,0.031004123,,,0,15.070251
17101,381,240,34,1cq1_BGC_A_455,2,diffdock,0.030734698,0.030734698,,,0,28.721466
17102,381,10040,1434,4ugg_S5D_A_904,2,diffdock,0.030678106,0.030678106,,,0,28.305319
17103,381,1031,147,1i8a_BGC_A_189,2,diffdock,0.030530296,0.030530296,,,0,12.428765
17104,381,8367,1195,4hez_1MZ_A_304,2,diffdock,0.030529884,0.030529884,,,7.9827288e-07,14.341101
17105,381,12421,1774,5ijz_AKG_A_502,3,diffdock_l,0.030458252,0.030458252,,,0,28.001163
17106,381,8385,1197,4hez_1MZ_A_307,6,smina,0.030229005,0.030229005,,,0,0.3942376
17107,381,17663,2523,6zjw_GAL_A_1102,2,diffdock,0.030048747,0.030048747,,,5.1913397e-18,30.416228
17108,381,10222,1460,4ws6_WBU_A_301,2,diffdock,0.029719443,0.029719443,,,0,13.591099
17109,381,13078,1868,5mzp_CFF_A_2401,2,diffdock,0.029716646,0.029716646,,,0.016150824,18.128029
17110,381,7321,1045,4bdr_CYS_B_804,6,smina,0.029531231,0.029531231,,,0,0.58652525
17111,381,13540,1934,5tix_OQR_B_302,2,diffdock,0.029287986,0.029287986,,,0,22.847362
17112,381,10761,1537,4zvz_4TF_A_503,2,diffdock,0.02913355,0.02913355,,,0,37.395889
17113,381,6309,901,3tky_N7I_B_369,2,diffdock,0.028884567,0.028884567,,,0,35.948492
