query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9080,201,699,99,1gxu_2HP_A_1092,6,smina,0.37735077,0.37735077,,,0.96195406,0.42156138
9081,201,13460,1922,5tch_MLI_H_501,6,smina,0.3665167,0.3665167,,,0.687427,0.78469516
9082,201,9505,1357,4npm_SIN_A_301,6,smina,0.36572022,0.36572022,,,0,0.80338076
9083,201,11570,1652,5eo7_SFU_C_403,6,smina,0.363415,0.363415,,,0.80519618,0.89212561
9084,201,6614,944,3vqe_FMQ_A_1006,6,smina,0.36194491,0.36194491,,,0,1.5744252
9085,201,13663,1951,5ud0_13P_B_405,6,smina,0.36150255,0.36150255,,,0.74208696,1.0801729
9086,201,11556,1650,5eo7_SFU_C_401,6,smina,0.3578927,0.3578927,,,0.92547719,0.90533834
9087,201,10737,1533,4zu3_4SD_E_301,6,smina,0.35065455,0.35065455,,,0.91181571,0.93003366
9088,201,16141,2305,6mry_FLC_B_101,6,smina,0.34118135,0.34118135,,,0.97431607,1.3399124
9089,201,8084,1154,4ejh_0QA_A_502,6,smina,0.33990584,0.33990584,,,0,2.5583294
9090,201,2232,318,1q3a_NGH_A_480,6,smina,0.3381874,0.3381874,,,0,5.1900427
9091,201,6810,972,3wsg_CIT_A_302,6,smina,0.3359876,0.3359876,,,0.011178379,1.6051467
9092,201,7972,1138,4dvw_0M4_B_512,6,smina,0.33456207,0.33456207,,,0.51498492,5.6222555
9093,201,6873,981,3wur_O4B_A_202,6,smina,0.32875265,0.32875265,,,0,0.87504114
9094,201,5718,816,2ye5_2A7_A_1224,6,smina,0.324342,0.324342,,,0.0071464511,0.70677945
9095,201,13586,1940,5u5g_7VD_B_302,6,smina,0.32336987,0.32336987,,,0.85159144,0.8436617
9096,201,12375,1767,5iav_MLI_A_302,6,smina,0.32074511,0.32074511,,,5.400759e-05,0.90055451
9097,201,10842,1548,5a66_3PO_B_1000,6,smina,0.31840895,0.31840895,,,0.99432739,1.2349146
9098,201,14090,2012,5x2m_GLN_A_951,6,smina,0.31663633,0.31663633,,,0,1.37244
9099,201,15014,2144,6dmi_5T5_A_504,6,smina,0.31542885,0.31542885,,,0,5.9005415
9100,201,6887,983,3wur_O4B_B_202,6,smina,0.31538513,0.31538513,,,0,0.79318039
9101,201,15637,2233,6i6r_H62_A_704,6,smina,0.31411257,0.31411257,,,0.036343028,0.96125659
9102,201,7202,1028,4ajj_MLI_A_1333,6,smina,0.31389995,0.31389995,,,0.95322187,0.68619756
9103,201,5879,839,2zce_PYL_A_601,6,smina,0.31384654,0.31384654,,,0,3.469617
9104,201,9288,1326,4mop_2H5_C_703,6,smina,0.31326132,0.31326132,,,0.00051532968,0.95678934
