query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
16022,357,59,8,1aer_TIA_B_700,3,diffdock_l,0.11095009,0.11095009,,,0.16579831,19.795724
16023,357,4448,635,2j5b_TYE_A_1336,3,diffdock_l,0.11093414,0.11093414,,,0,22.868241
16024,357,12770,1824,5k2c_ZMA_A_1201,2,diffdock,0.11087685,0.11087685,,,0,23.289064
16025,357,2110,301,1pke_2FD_B_447,3,diffdock_l,0.11079079,0.11079079,,,2.5427062e-55,24.400499
16026,357,5232,747,2uyv_TLA_B_1275,3,diffdock_l,0.11078317,0.11078317,,,2.9682182e-43,11.835012
16027,357,17251,2464,6tor_PMP_B_504,3,diffdock_l,0.11070717,0.11070717,,,0.96239638,38.910666
16028,357,14934,2133,6cqu_HI6_B_601,3,diffdock_l,0.11068501,0.11068501,,,0,39.351169
16029,357,6674,953,3w7f_FPS_B_302,3,diffdock_l,0.11068007,0.11068007,,,2.442725e-37,35.123524
16030,357,10146,1449,4w1v_3GS_B_502,3,diffdock_l,0.11066645,0.11066645,,,0.94993235,45.497603
16031,357,6275,896,3t3q_9PL_B_501,3,diffdock_l,0.11066275,0.11066275,,,6.5211026e-31,44.384862
16032,357,14360,2051,5yb7_ORN_B_602,3,diffdock_l,0.11064606,0.11064606,,,1.5490601e-35,39.908717
16033,357,6282,897,3t3q_9PL_D_501,3,diffdock_l,0.1106277,0.1106277,,,1.9739454e-49,38.946693
16034,357,13929,1989,5vyr_GMP_B_303,6,smina,0.11061559,0.11061559,,,0.00043544301,0.61173574
16035,357,12043,1720,5gnx_BGC_A_502,3,diffdock_l,0.11058766,0.11058766,,,0,28.268339
16036,357,17391,2484,6vmz_NAG_A_402,3,diffdock_l,0.11057394,0.11057394,,,0,16.69893
16037,357,15724,2246,6jmd_ORO_A_402,2,diffdock,0.11056701,0.11056701,,,1.6418005e-05,20.292595
16038,357,14899,2128,6cdy_EY1_B_501,3,diffdock_l,0.11054146,0.11054146,,,6.5398746e-06,32.187321
16039,357,3972,567,2f64_12Q_A_472,3,diffdock_l,0.1105354,0.1105354,,,5.5008795e-29,42.41542
16040,357,2330,332,1rum_BEZ_H_1601,6,smina,0.11053504,0.11053504,,,0.0085915776,0.61898304
16041,357,6135,876,3roe_THM_A_265,3,diffdock_l,0.11052697,0.11052697,,,3.8447874e-58,35.807257
16042,357,11773,1681,5fe4_5WY_B_904,6,smina,0.11048352,0.11048352,,,0,0.89251122
16043,357,2544,363,1tkh_DPN_A_913,3,diffdock_l,0.11041344,0.11041344,,,0,16.786137
16044,357,3433,490,2agw_TSS_D_3001,3,diffdock_l,0.11038632,0.11038632,,,0,28.001163
16045,357,14269,2038,5xvv_AKG_B_506,3,diffdock_l,0.11037389,0.11037389,,,0,21.917255
16046,357,15809,2258,6jyg_FLC_E_402,3,diffdock_l,0.1103452,0.1103452,,,0,33.22889
16047,357,17650,2521,6zi7_RAM_D_503,3,diffdock_l,0.11033094,0.11033094,,,0,27.021561
16048,357,10517,1502,4z69_DIF_A_1008,3,diffdock_l,0.11032525,0.11032525,,,4.4944661e-76,60.125636
16049,357,3573,510,2bf7_HBI_C_1290,3,diffdock_l,0.11030985,0.11030985,,,2.6105227e-65,36.082889
16050,357,3846,549,2e40_LGC_B_2001,3,diffdock_l,0.11030431,0.11030431,,,0,28.81022
16051,357,7591,1084,4clo_XP0_B_1270,3,diffdock_l,0.11029893,0.11029893,,,0,28.001163
16052,357,9453,1350,4nir_6DH_A_308,3,diffdock_l,0.11029318,0.11029318,,,0,24.924564
16053,357,6982,997,3zog_A2Q_A_200,3,diffdock_l,0.11029058,0.11029058,,,0,8.9856617
16054,357,17503,2500,6xeb_V1P_A_411,3,diffdock_l,0.11028872,0.11028872,,,0,47.572875
16055,357,14318,2045,5y8k_SER_B_301,3,diffdock_l,0.11028709,0.11028709,,,0,17.467514
16056,357,9026,1289,4l1x_STR_B_402,3,diffdock_l,0.110287,0.110287,,,4.4153692e-81,28.575139
16057,357,15956,2279,6l86_LMR_B_303,3,diffdock_l,0.11028694,0.11028694,,,5.4016481e-51,12.393599
16058,357,3440,491,2agw_TSS_H_2001,3,diffdock_l,0.11028656,0.11028656,,,0,28.001163
16059,357,4392,627,2ixi_TYD_A_1182,3,diffdock_l,0.11028579,0.11028579,,,4.9632981e-45,23.550676
16060,357,598,85,1g79_PLP_A_270,3,diffdock_l,0.11028312,0.11028312,,,3.6459078e-24,13.394818
16061,357,9887,1412,4s38_CDI_A_900,3,diffdock_l,0.11028099,0.11028099,,,0,28.001163
16062,357,9460,1351,4nir_6DH_B_306,3,diffdock_l,0.11028073,0.11028073,,,0,25.155206
16063,357,15977,2282,6l86_MLT_A_303,3,diffdock_l,0.11026909,0.11026909,,,6.467054e-53,25.45323
16064,357,3580,511,2bf7_HBI_D_1290,3,diffdock_l,0.11026462,0.11026462,,,1.2608716e-67,37.588285
16065,357,15917,2273,6kxh_DY9_D_402,6,smina,0.11026418,0.11026418,,,0,1.3492088
16066,357,11168,1595,5ci9_549_A_401,3,diffdock_l,0.11026268,0.11026268,,,0,12.053214
16067,357,10433,1490,4yjs_4DN_A_701,3,diffdock_l,0.11026233,0.11026233,,,0,18.836597
16068,357,1137,162,1iwe_IMP_B_1452,3,diffdock_l,0.11026211,0.11026211,,,7.9567934e-21,43.601061
16069,357,8403,1200,4hmx_WUB_A_302,3,diffdock_l,0.11026207,0.11026207,,,1.7090721e-07,22.078798
16070,357,17244,2463,6tol_NQW_A_201,3,diffdock_l,0.11026191,0.11026191,,,8.2350846e-33,11.647672
16071,357,2453,350,1sz6_NAG_A_5003,3,diffdock_l,0.11026162,0.11026162,,,0,17.838203
16072,358,17250,2464,6tor_PMP_B_504,2,diffdock,0.52631961,0.52631961,,,0,32.095634
16073,358,10145,1449,4w1v_3GS_B_502,2,diffdock,0.51850861,0.51850861,,,0,47.438465
16074,358,16056,2293,6lx5_C5F_B_502,5,autodock,0.11044612,0.11044612,,,0,5.7926341
16075,358,15125,2160,6f3s_PLP_A_901,5,autodock,0.11039791,0.11039791,,,0.022483982,11.08745
16076,358,5973,853,2zuw_NDG_B_4002,2,diffdock,0.11036864,0.11036864,,,0,30.149476
16077,358,58,8,1aer_TIA_B_700,2,diffdock,0.11018159,0.11018159,,,0.013027565,21.594452
16078,358,14852,2121,6c17_DNX_A_202,5,autodock,0.10977715,0.10977715,,,0,12.660276
16079,358,12805,1829,5kcp_PFB_B_378,2,diffdock,0.10972578,0.10972578,,,0.7149259,28.79359
16080,358,3617,516,2bs3_CIT_D_1657,5,autodock,0.10955757,0.10955757,,,6.8803411e-06,11.017091
16081,358,12206,1743,5hc0_NPO_A_402,5,autodock,0.10954296,0.10954296,,,0,4.686187
16082,358,6032,861,3mk1_NPO_A_913,5,autodock,0.10951104,0.10951104,,,0,4.0400003
16083,358,7131,1018,4a9j_TYL_A_1188,5,autodock,0.10948127,0.10948127,,,0,4.9409076
16084,358,13334,1904,5r0i_SYV_A_2501,6,smina,0.10944051,0.10944051,,,0,0.69163333
16085,358,9756,1393,4qxc_OGA_A_600,5,autodock,0.10942226,0.10942226,,,0.00046178909,32.334446
16086,358,3807,543,2d20_NPO_B_953,6,smina,0.10934254,0.10934254,,,0,0.6844058
16087,358,15426,2203,6gck_EUB_D_302,5,autodock,0.1093096,0.1093096,,,0,6.4751667
16088,358,17225,2460,6tof_NQE_A_201,5,autodock,0.10924566,0.10924566,,,0,3.4967771
16089,358,9476,1353,4nkw_PLO_B_601,5,autodock,0.10923572,0.10923572,,,0,148.92223
16090,358,10400,1485,4xzh_48I_A_402,5,autodock,0.1091078,0.1091078,,,0,27.439683
16091,358,8825,1260,4j7u_YTZ_D_802,5,autodock,0.10902644,0.10902644,,,0,8.7497622
16092,358,7908,1129,4do1_ANN_B_502,5,autodock,0.10902158,0.10902158,,,0,6.7428143
16093,358,12214,1744,5hfa_FP1_A_607,6,smina,0.10899409,0.10899409,,,0,0.88361223
16094,358,5458,779,2wdq_CBE_K_1130,5,autodock,0.10890416,0.10890416,,,0,10.794883
16095,358,9469,1352,4nkw_PLO_A_601,5,autodock,0.10888965,0.10888965,,,0,109.51033
16096,358,7768,1109,4d06_X8W_B_301,5,autodock,0.10888051,0.10888051,,,0,11.487914
16097,358,4674,667,2o7d_DHC_A_701,5,autodock,0.10874533,0.10874533,,,0,59.900407
16098,358,6932,990,3wzo_ZOE_B_201,2,diffdock,0.10870599,0.10870599,,,0,34.130247
16099,358,11027,1575,5b4u_MLA_A_302,2,diffdock,0.1086796,0.1086796,,,0,18.361561
16100,358,16399,2342,6ock_9KL_A_602,5,autodock,0.10864176,0.10864176,,,0,7.9637994
16101,358,4776,682,2prl_ORO_A_399,2,diffdock,0.10854324,0.10854324,,,2.1031188e-05,19.325625
16102,358,3162,451,1zb6_DIN_A_401,5,autodock,0.10850725,0.10850725,,,0,5.2255508
16103,358,5451,778,2wdq_CBE_G_1130,5,autodock,0.10842644,0.10842644,,,0,8.8225602
16104,358,7915,1130,4do1_ANN_C_502,5,autodock,0.10842478,0.10842478,,,0,8.5673083
16105,358,5990,855,2zuw_NDG_D_4004,5,autodock,0.10839932,0.10839932,,,6.0618556e-06,14.374136
16106,358,14555,2079,5zge_ZZ7_B_302,2,diffdock,0.10837157,0.10837157,,,0,28.388762
16107,358,11681,1668,5ezp_IPJ_G_202,5,autodock,0.10836466,0.10836466,,,0,8.7819137
16108,358,9000,1285,4kux_FPS_C_705,5,autodock,0.10836283,0.10836283,,,0,32.218899
16109,358,13656,1950,5uap_82S_B_505,6,smina,0.10828659,0.10828659,,,0,0.58220535
16110,358,6856,979,3wug_XYP_C_2,3,diffdock_l,0.10793522,0.10793522,,,4.5178151e-36,36.711288
16111,358,9519,1359,4o7g_ASC_B_303,6,smina,0.10791671,0.10791671,,,3.6517667e-07,0.86067752
16112,358,10953,1564,5agl_CCW_B_800,5,autodock,0.10780958,0.10780958,,,8.0221472e-08,8.3683303
16113,358,4188,598,2g9z_VNP_A_602,2,diffdock,0.10776485,0.10776485,,,0,41.326974
16114,358,6002,857,2zwt_CAM_A_422,3,diffdock_l,0.1077439,0.1077439,,,0.99457152,20.369712
16115,358,6128,875,3ro7_TDR_A_300,3,diffdock_l,0.10772992,0.10772992,,,0.99524632,15.367408
16116,358,759,108,1h18_PYR_B_1001,3,diffdock_l,0.10768885,0.10768885,,,0,29.613574
16117,358,17376,2482,6v8n_QS1_A_1704,2,diffdock,0.10764842,0.10764842,,,0,30.149476
16118,358,9439,1348,4ni1_2JX_A_204,3,diffdock_l,0.10760253,0.10760253,,,2.506318e-31,11.912998
16119,358,14311,2044,5y8k_SER_A_301,3,diffdock_l,0.10758915,0.10758915,,,0,18.253357
16120,358,8759,1251,4itu_1HS_D_302,2,diffdock,0.10758031,0.10758031,,,0,32.789816
16121,358,9299,1328,4mr7_2BV_A_501,3,diffdock_l,0.10756696,0.10756696,,,6.9711363e-41,40.196802
16122,359,6127,875,3ro7_TDR_A_300,2,diffdock,0.5317665,0.5317665,,,0,13.649706
16123,359,6001,857,2zwt_CAM_A_422,2,diffdock,0.53146632,0.53146632,,,0.99452234,20.613584
16124,359,3643,520,2bxh_IOS_A_1002,3,diffdock_l,0.11112045,0.11112045,,,0,26.730673
16125,359,7024,1003,3zwt_ORO_A_1398,3,diffdock_l,0.11084466,0.11084466,,,4.0425503e-05,10.816253
16126,359,16418,2345,6ofr_BOG_A_804,3,diffdock_l,0.11067203,0.11067203,,,1.1050474e-59,33.422838
16127,359,2348,335,1rvz_NAG_F_3331,3,diffdock_l,0.11067191,0.11067191,,,0,25.270596
16128,359,10174,1453,4wdx_WDX_A_402,3,diffdock_l,0.11067156,0.11067156,,,0,29.500103
16129,359,17398,2485,6vmz_NAG_C_402,3,diffdock_l,0.11067153,0.11067153,,,0,23.337733
