query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9614,213,8277,1182,4ekr_0R0_B_203,3,diffdock_l,0.38167179,0.38167179,,,2.09448e-36,12.821858
9615,213,14157,2022,5xmq_PLG_A_501,3,diffdock_l,0.37754537,0.37754537,,,0,42.238659
9616,213,15977,2282,6mry_FLC_I_102,3,diffdock_l,0.32493898,0.32493898,,,4.287394e-31,23.438479
9617,213,9421,1345,4mol_2FG_A_802,6,smina,0.25508385,0.25508385,,,0.17548204,1.0042456
9618,213,727,103,1h18_PYR_A_1001,6,smina,0.25306481,0.25306481,,,0.048898879,0.60586928
9619,213,13089,1869,5n5k_HAE_A_306,6,smina,0.24912484,0.24912484,,,2.4947079e-07,0.41766418
9620,213,6747,963,3vnm_SDD_B_301,6,smina,0.24835889,0.24835889,,,0.39314566,1.7384961
9621,213,7174,1024,3zv6_4HB_A_1277,6,smina,0.24664606,0.24664606,,,0,0.8976446
9622,213,5795,827,2xyj_WLM_B_1442,6,smina,0.24654733,0.24654733,,,0,11.233129
9623,213,10219,1459,4u8y_MIY_B_1102,6,smina,0.2462931,0.2462931,,,0,4.4900331
9624,213,15490,2212,6hsg_GM5_C_504,6,smina,0.24601334,0.24601334,,,0,4.1025448
9625,213,13369,1909,5r9o_54F_A_401,6,smina,0.24583453,0.24583453,,,0,1.2106246
9626,213,13047,1863,5mdh_MAK_B_335,6,smina,0.24400935,0.24400935,,,1.1796391e-06,0.66512162
9627,213,9834,1404,4pik_MAN_A_502,6,smina,0.24326991,0.24326991,,,0.012946514,0.76840243
9628,213,6922,988,3wca_FPS_C_401,6,smina,0.24320209,0.24320209,,,0,7.6007999
9629,213,7104,1014,3wzo_ZOE_D_201,6,smina,0.24315538,0.24315538,,,0,11.339393
9630,213,3597,513,1zwp_NIM_A_401,6,smina,0.24315443,0.24315443,,,0,3.1925383
9631,213,10569,1509,4xp0_42A_A_404,6,smina,0.24312644,0.24312644,,,0,0.69659052
9632,213,2953,421,1vje_MSE_A_301,6,smina,0.24311706,0.24311706,,,1.0317359e-06,1.1312315
9633,213,2946,420,1v5y_4HC_A_1455,6,smina,0.2430914,0.2430914,,,7.7755802e-06,0.66149747
9634,213,3730,532,2b3f_GAL_A_3310,6,smina,0.24040124,0.24040124,,,0.99726733,1.3528613
9635,213,16995,2427,6syz_M1E_B_601,6,smina,0.24035291,0.24035291,,,0.99606932,0.90434289
